DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-08-31 00:00:00;6;11;3;0;16;9;2;0;10;0;0
2020-08-31 00:15:00;7;11;5;3;14;14;0;0;12;0;0
2020-08-31 00:30:00;8;9;0;0;13;6;0;0;5;0;0
2020-08-31 00:45:00;6;3;0;0;8;4;0;0;4;1;0
2020-08-31 01:00:00;7;8;2;2;11;7;0;0;10;0;0
2020-08-31 01:15:00;5;6;0;0;7;9;0;0;8;0;0
2020-08-31 01:30:00;1;4;0;0;11;0;0;0;2;0;0
2020-08-31 01:45:00;7;7;1;0;10;4;0;0;3;0;0
2020-08-31 02:00:00;9;10;0;0;4;1;0;0;1;0;0
2020-08-31 02:15:00;3;7;1;0;3;4;2;0;6;0;0
2020-08-31 02:30:00;7;5;0;0;7;3;0;0;6;0;0
2020-08-31 02:45:00;5;3;0;0;7;6;0;0;8;0;0
2020-08-31 03:00:00;6;7;1;1;3;3;0;0;3;0;0
2020-08-31 03:15:00;9;7;2;0;3;2;0;0;4;0;0
2020-08-31 03:30:00;4;4;0;1;6;2;1;0;1;0;0
2020-08-31 03:45:00;12;5;0;0;5;4;0;0;3;0;0
2020-08-31 04:00:00;4;5;0;0;3;3;1;0;3;0;0
2020-08-31 04:15:00;7;4;1;0;14;4;0;0;5;0;0
2020-08-31 04:30:00;13;13;0;0;10;7;0;0;11;0;0
2020-08-31 04:45:00;17;16;0;0;11;7;0;0;10;0;0
2020-08-31 05:00:00;32;21;4;0;30;16;2;0;23;0;0
2020-08-31 05:15:00;43;40;6;0;28;18;1;0;24;0;0
2020-08-31 05:30:00;47;50;3;5;46;27;4;0;32;0;0
2020-08-31 05:45:00;58;70;17;5;65;37;2;0;40;0;0
2020-08-31 06:00:00;66;81;21;9;79;50;1;0;54;0;0
2020-08-31 06:15:00;53;68;24;9;111;49;6;0;56;0;0
2020-08-31 06:30:00;81;110;23;11;127;72;6;0;84;0;22
2020-08-31 06:45:00;89;114;16;4;108;97;8;0;96;0;11
2020-08-31 07:00:00;62;84;13;5;107;99;10;0;113;3;11
2020-08-31 07:15:00;80;87;6;3;125;127;6;0;134;2;3
2020-08-31 07:30:00;71;118;11;8;116;110;10;0;122;2;8
2020-08-31 07:45:00;77;115;15;5;110;103;7;0;108;2;0
2020-08-31 08:00:00;78;80;6;5;86;93;10;0;100;3;5
2020-08-31 08:15:00;80;86;10;6;98;91;12;0;90;2;1
2020-08-31 08:30:00;70;114;15;4;91;69;9;0;78;5;1
2020-08-31 08:45:00;76;97;13;7;78;75;8;0;84;3;1
2020-08-31 09:00:00;81;93;16;7;70;66;10;0;71;6;7
2020-08-31 09:15:00;86;110;16;5;91;75;10;0;76;3;8
2020-08-31 09:30:00;93;83;11;4;85;82;10;0;84;9;8
2020-08-31 09:45:00;96;84;13;9;96;90;7;0;92;7;3
2020-08-31 10:00:00;93;106;7;10;95;88;8;0;96;6;0
2020-08-31 10:15:00;97;97;5;7;101;87;11;0;88;10;5
2020-08-31 10:30:00;116;109;11;8;106;94;9;0;106;2;5
2020-08-31 10:45:00;96;106;6;6;108;95;10;0;102;5;2
2020-08-31 11:00:00;110;121;15;10;101;83;8;0;95;11;0
2020-08-31 11:15:00;90;110;15;10;102;89;13;0;91;7;3
2020-08-31 11:30:00;87;98;9;11;103;100;9;0;99;5;46
2020-08-31 11:45:00;86;108;13;12;116;98;4;0;106;13;5
2020-08-31 12:00:00;113;109;14;7;94;100;10;0;103;9;2
2020-08-31 12:15:00;83;128;9;6;104;83;6;0;84;7;7
2020-08-31 12:30:00;47;170;21;7;114;101;7;0;121;2;5
2020-08-31 12:45:00;55;198;20;1;114;101;2;0;109;4;3
2020-08-31 13:00:00;52;151;11;7;117;86;5;0;84;4;7
2020-08-31 13:15:00;99;125;12;6;107;101;4;0;111;2;1
2020-08-31 13:30:00;101;109;11;8;112;105;6;0;115;7;1
2020-08-31 13:45:00;95;111;13;8;126;121;5;0;114;4;11
2020-08-31 14:00:00;104;102;15;8;103;100;6;0;108;7;13
2020-08-31 14:15:00;90;96;5;5;138;131;14;0;144;6;9
2020-08-31 14:30:00;107;111;9;15;122;128;13;0;122;9;7
2020-08-31 14:45:00;110;122;7;7;114;113;16;0;127;5;5
2020-08-31 15:00:00;106;128;13;18;112;109;7;0;110;9;6
2020-08-31 15:15:00;99;127;14;15;97;111;12;0;114;12;1
2020-08-31 15:30:00;110;139;12;15;120;124;10;0;119;8;5
2020-08-31 15:45:00;103;130;10;15;129;150;12;0;150;13;3
2020-08-31 16:00:00;115;128;9;27;134;132;8;0;147;10;1
2020-08-31 16:15:00;105;146;10;27;124;123;18;0;127;10;37
2020-08-31 16:30:00;110;140;11;46;127;160;8;0;158;8;37
2020-08-31 16:45:00;104;128;10;44;137;156;10;0;155;5;15
2020-08-31 17:00:00;123;149;17;35;112;151;10;0;151;14;15
2020-08-31 17:15:00;108;150;26;27;131;154;6;0;155;7;6
2020-08-31 17:30:00;101;119;12;20;132;143;4;0;140;8;2
2020-08-31 17:45:00;97;133;10;15;111;128;8;0;126;6;13
2020-08-31 18:00:00;78;92;9;13;132;135;6;0;133;10;10
2020-08-31 18:15:00;66;96;5;9;106;115;2;0;112;6;2
2020-08-31 18:30:00;76;113;11;7;88;101;4;0;99;2;2
2020-08-31 18:45:00;62;90;4;5;105;102;3;0;96;1;27
2020-08-31 19:00:00;69;78;10;4;91;88;5;0;91;0;14
2020-08-31 19:15:00;50;65;10;6;70;71;4;0;76;0;6
2020-08-31 19:30:00;46;54;3;2;78;70;0;0;70;1;7
2020-08-31 19:45:00;41;57;7;85;69;58;2;0;62;0;6
2020-08-31 20:00:00;47;55;8;2;50;48;0;0;47;4;6
2020-08-31 20:15:00;28;46;16;3;51;55;1;0;59;0;4
2020-08-31 20:30:00;43;47;7;3;53;39;2;0;47;0;0
