DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-08-17 00:00:00;7;5;0;0;19;10;0;0;12;0;0
2020-08-17 00:15:00;13;13;2;1;15;11;0;0;13;0;0
2020-08-17 00:30:00;12;6;0;0;14;14;0;0;13;0;0
2020-08-17 00:45:00;10;8;1;0;17;11;1;0;8;1;0
2020-08-17 01:00:00;6;9;2;0;9;7;0;0;7;0;0
2020-08-17 01:15:00;4;1;0;0;11;4;0;0;6;0;0
2020-08-17 01:30:00;5;6;0;0;8;4;0;0;5;0;0
2020-08-17 01:45:00;6;6;0;0;9;3;0;0;4;0;0
2020-08-17 02:00:00;7;6;0;0;7;6;2;0;9;0;0
2020-08-17 02:15:00;5;6;0;0;6;5;1;0;5;0;0
2020-08-17 02:30:00;7;7;0;0;8;5;0;0;5;0;0
2020-08-17 02:45:00;8;6;1;0;5;7;0;0;6;0;0
2020-08-17 03:00:00;4;7;0;1;5;4;0;0;5;0;0
2020-08-17 03:15:00;6;4;1;0;3;1;0;0;1;0;0
2020-08-17 03:30:00;6;5;1;0;9;5;0;0;4;0;0
2020-08-17 03:45:00;8;4;0;0;7;4;0;0;6;0;0
2020-08-17 04:00:00;10;11;0;0;7;4;1;0;8;0;0
2020-08-17 04:15:00;6;7;0;0;14;6;0;0;10;0;0
2020-08-17 04:30:00;31;21;1;0;14;8;0;0;7;0;0
2020-08-17 04:45:00;20;17;1;0;9;2;0;0;3;0;0
2020-08-17 05:00:00;25;20;5;2;24;5;0;0;11;0;0
2020-08-17 05:15:00;39;33;6;0;17;15;0;0;21;0;0
2020-08-17 05:30:00;60;49;2;4;38;22;0;0;22;0;0
2020-08-17 05:45:00;48;48;13;4;51;29;1;0;36;0;0
2020-08-17 06:00:00;56;63;11;7;44;34;4;0;39;0;1
2020-08-17 06:15:00;51;68;14;3;67;35;5;0;37;1;1
2020-08-17 06:30:00;74;80;11;5;67;53;1;0;61;0;21
2020-08-17 06:45:00;87;99;13;4;89;79;5;0;93;1;7
2020-08-17 07:00:00;63;69;7;6;84;87;5;0;93;0;1
2020-08-17 07:15:00;73;91;9;7;93;97;7;0;104;5;4
2020-08-17 07:30:00;83;99;6;2;89;94;6;0;105;3;2
2020-08-17 07:45:00;74;103;13;6;91;85;6;0;91;3;1
2020-08-17 08:00:00;68;84;13;4;88;83;9;0;93;2;0
2020-08-17 08:15:00;72;90;15;5;77;67;4;0;72;5;0
2020-08-17 08:30:00;69;112;13;7;77;74;6;0;76;3;7
2020-08-17 08:45:00;36;125;17;6;79;65;6;0;75;7;20
2020-08-17 09:00:00;46;145;14;2;80;57;8;0;64;4;1
2020-08-17 09:15:00;96;94;14;2;87;79;11;0;82;1;2
2020-08-17 09:30:00;86;80;9;7;87;69;5;0;76;12;6
2020-08-17 09:45:00;93;119;8;5;85;85;13;0;90;9;2
2020-08-17 10:00:00;89;116;11;4;94;73;8;0;80;5;4
2020-08-17 10:15:00;97;124;20;10;94;103;8;0;108;4;0
2020-08-17 10:30:00;102;101;10;5;107;106;10;0;109;9;0
2020-08-17 10:45:00;101;120;12;6;98;99;6;0;110;12;2
2020-08-17 11:00:00;103;100;11;6;117;100;9;0;113;5;1
2020-08-17 11:15:00;100;93;8;4;110;118;11;0;131;6;0
