DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-11-26 00:00:00;1;4;1;0;1;1;0;0;0;0
2020-11-26 00:15:00;2;2;1;1;1;1;0;0;0;0
2020-11-26 00:30:00;0;0;0;2;0;0;0;0;0;0
2020-11-26 00:45:00;1;1;0;0;0;0;0;0;0;0
2020-11-26 01:00:00;1;1;0;0;0;0;0;0;0;0
2020-11-26 01:15:00;0;0;0;0;0;0;0;0;0;0
2020-11-26 01:30:00;0;1;2;1;2;0;0;0;0;0
2020-11-26 01:45:00;1;2;0;0;0;0;0;0;0;0
2020-11-26 02:00:00;0;1;0;0;0;0;0;0;0;0
2020-11-26 02:15:00;1;1;0;0;0;1;0;0;0;0
2020-11-26 02:30:00;0;0;0;0;1;0;0;0;0;0
2020-11-26 02:45:00;0;0;0;1;2;0;0;0;0;0
2020-11-26 03:00:00;6;1;0;0;0;0;0;0;0;0
2020-11-26 03:15:00;1;0;1;0;1;2;0;0;0;0
2020-11-26 03:30:00;0;0;0;2;0;0;0;0;0;0
2020-11-26 03:45:00;0;0;0;0;0;1;0;0;0;0
2020-11-26 04:00:00;0;0;0;0;2;1;0;0;0;0
2020-11-26 04:15:00;0;0;0;1;1;1;0;0;0;0
2020-11-26 04:30:00;1;1;1;0;0;1;0;0;0;0
2020-11-26 04:45:00;0;0;1;1;2;1;0;0;0;0
2020-11-26 05:00:00;0;0;0;0;2;0;0;0;0;0
2020-11-26 05:15:00;1;4;4;2;3;6;0;0;0;0
2020-11-26 05:30:00;6;9;2;16;6;8;0;0;0;0
2020-11-26 05:45:00;12;9;8;11;8;26;0;0;0;0
2020-11-26 06:00:00;11;16;7;12;10;21;0;0;0;0
2020-11-26 06:15:00;10;21;15;4;16;25;0;0;0;0
2020-11-26 06:30:00;19;58;20;12;30;34;0;0;0;0
2020-11-26 06:45:00;10;20;22;17;37;49;0;0;0;0
2020-11-26 07:00:00;14;42;41;8;28;58;0;0;0;0
2020-11-26 07:15:00;19;46;97;36;25;118;0;0;0;0
2020-11-26 07:30:00;46;47;357;29;53;101;0;0;0;0
2020-11-26 07:45:00;54;69;89;29;60;88;0;0;0;0
2020-11-26 08:00:00;31;35;46;26;56;88;0;0;0;0
2020-11-26 08:15:00;19;27;32;30;31;59;0;0;0;0
2020-11-26 08:30:00;27;30;36;40;36;47;0;0;0;0
2020-11-26 08:45:00;19;36;25;31;36;28;0;0;0;0
2020-11-26 09:00:00;21;24;26;24;27;44;0;0;0;0
2020-11-26 09:15:00;22;29;34;41;20;38;0;0;0;0
2020-11-26 09:30:00;23;32;36;44;32;54;0;0;0;0
2020-11-26 09:45:00;14;32;19;29;27;24;0;0;0;0
2020-11-26 10:00:00;23;22;31;42;23;38;0;0;0;0
2020-11-26 10:15:00;20;38;30;54;29;29;0;0;0;0
2020-11-26 10:30:00;29;33;36;59;21;38;0;0;0;0
2020-11-26 10:45:00;27;18;34;42;21;30;0;0;0;0
2020-11-26 11:00:00;27;26;24;54;29;36;0;0;0;0
