DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-03-22 00:00:00;3;6;0;0;0;0;5;5;0;0;0;0;0;0;0
2020-03-22 00:15:00;1;0;0;0;0;0;10;11;0;0;0;0;0;0;0
2020-03-22 00:30:00;7;4;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-03-22 00:45:00;1;2;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-03-22 01:00:00;6;4;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-03-22 01:15:00;2;3;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-03-22 01:30:00;1;1;0;0;0;1;3;2;0;0;0;0;0;0;0
2020-03-22 01:45:00;3;3;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-03-22 02:00:00;1;3;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-03-22 02:15:00;1;3;1;0;0;0;5;4;0;0;0;1;0;0;0
2020-03-22 02:30:00;1;3;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-03-22 02:45:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:00:00;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:15:00;2;3;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-03-22 03:30:00;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-22 03:45:00;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-22 04:00:00;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-22 04:15:00;2;1;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-03-22 04:30:00;1;0;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-03-22 04:45:00;2;4;1;0;0;0;3;3;0;0;0;0;0;0;0
2020-03-22 05:00:00;3;3;0;0;0;0;12;11;0;0;0;0;0;0;0
2020-03-22 05:15:00;13;5;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-03-22 05:30:00;9;10;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-03-22 05:45:00;16;20;0;0;1;0;4;4;0;0;0;1;0;0;0
2020-03-22 06:00:00;11;8;0;0;0;0;11;9;0;0;0;0;0;0;0
