DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-12-24 00:00:00;4;5;3;0;5;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 00:15:00;3;6;4;0;5;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 00:30:00;3;3;2;0;5;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 00:45:00;2;3;1;0;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 01:00:00;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 01:15:00;3;3;2;0;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 01:30:00;2;3;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 01:45:00;4;3;2;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 02:00:00;3;3;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 02:15:00;4;3;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 02:30:00;3;3;2;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 02:45:00;4;4;1;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 03:00:00;0;1;4;1;2;4;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 03:15:00;0;2;3;0;5;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 03:30:00;3;3;1;0;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 03:45:00;5;5;2;1;5;4;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 04:00:00;0;2;4;1;4;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 04:15:00;5;9;5;1;2;3;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 04:30:00;6;9;4;0;4;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 04:45:00;9;11;8;3;5;6;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 05:00:00;12;14;5;1;13;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 05:15:00;19;17;7;1;18;16;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 05:30:00;20;28;8;2;14;5;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 05:45:00;30;32;10;0;12;16;8;12;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 06:00:00;11;18;7;1;21;23;7;13;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 06:15:00;21;21;9;6;15;17;6;13;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 06:30:00;18;20;8;2;15;13;8;10;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 06:45:00;31;32;16;2;18;28;25;32;0;0;0;0;0;0;0;0;0;0;0
2020-12-24 07:00:00;31;28;13;8;23;19;19;25;0;0;0;0;0;0;0;3;1;0;0
2020-12-24 07:15:00;24;28;30;9;26;40;20;37;0;0;0;0;0;0;0;3;0;0;0
2020-12-24 07:30:00;37;32;27;5;37;39;26;32;0;0;0;0;0;0;0;3;1;0;0
2020-12-24 07:45:00;40;35;24;10;30;32;17;31;0;0;0;0;0;0;3;8;0;0;0
2020-12-24 08:00:00;47;30;21;10;31;47;18;28;0;0;0;0;0;0;0;5;0;0;0
2020-12-24 08:15:00;57;50;33;6;39;47;32;37;0;0;0;0;0;0;0;4;9;0;0
2020-12-24 08:30:00;33;38;34;12;44;45;31;46;0;0;0;0;0;0;0;6;1;0;0
2020-12-24 08:45:00;62;51;36;11;41;43;25;29;0;0;0;0;0;0;0;5;0;0;0
2020-12-24 09:00:00;64;67;46;9;53;56;35;46;0;0;0;0;0;0;0;6;6;0;0
2020-12-24 09:15:00;51;57;59;12;63;64;40;44;0;0;0;0;0;0;0;8;2;0;0
2020-12-24 09:30:00;70;71;51;10;66;84;40;45;0;0;0;0;0;0;0;7;2;0;0
2020-12-24 09:45:00;71;73;47;21;72;85;35;75;0;0;0;0;0;0;0;7;3;0;0
2020-12-24 10:00:00;85;94;66;13;89;71;42;59;0;0;0;0;0;0;2;7;2;0;0
2020-12-24 10:15:00;81;83;54;14;84;78;48;51;0;0;0;0;0;0;3;9;1;0;0
2020-12-24 10:30:00;84;98;68;15;93;95;57;51;0;0;0;0;0;0;0;7;3;0;0
2020-12-24 10:45:00;83;106;70;18;104;90;52;52;0;0;0;0;0;0;0;10;4;0;0
2020-12-24 11:00:00;85;100;72;15;86;82;45;40;0;0;0;0;0;0;0;8;1;0;2
2020-12-24 11:15:00;91;86;51;18;97;84;51;52;0;0;0;0;0;0;0;8;2;0;0
2020-12-24 11:30:00;96;101;60;22;110;85;42;57;0;0;0;0;0;0;0;14;2;0;0
2020-12-24 11:45:00;98;89;62;13;102;102;45;57;0;0;0;0;0;0;0;5;3;0;0
2020-12-24 12:00:00;66;92;75;12;98;84;48;69;0;0;0;0;0;0;0;7;0;0;0
2020-12-24 12:15:00;72;97;60;15;101;91;32;54;0;0;0;0;0;0;0;9;0;0;3
2020-12-24 12:30:00;87;101;63;12;88;91;40;50;0;0;0;0;0;0;0;10;0;0;0
2020-12-24 12:45:00;80;99;57;14;99;98;39;70;0;0;0;0;0;0;0;9;0;0;0
2020-12-24 13:00:00;72;81;57;7;88;97;42;70;0;0;0;0;0;0;0;4;3;0;1
2020-12-24 13:15:00;56;74;61;13;69;69;35;53;0;0;0;0;0;0;0;8;4;0;0
2020-12-24 13:30:00;68;79;70;13;97;88;35;70;0;0;0;0;0;0;0;6;1;0;0
