DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-07-30 00:00:00;12;5;9;10;0;2
2020-07-30 00:15:00;18;7;14;21;3;4
2020-07-30 00:30:00;19;8;5;13;2;1
2020-07-30 00:45:00;22;3;6;10;1;0
2020-07-30 01:00:00;9;4;3;9;1;2
2020-07-30 01:15:00;17;2;3;11;3;1
2020-07-30 01:30:00;11;3;3;2;0;0
2020-07-30 01:45:00;8;2;3;9;0;1
2020-07-30 02:00:00;7;0;1;4;0;2
2020-07-30 02:15:00;8;2;3;3;0;1
2020-07-30 02:30:00;7;3;3;7;1;1
2020-07-30 02:45:00;6;3;3;3;0;0
2020-07-30 03:00:00;12;3;4;4;0;1
2020-07-30 03:15:00;6;1;0;2;1;2
2020-07-30 03:30:00;3;0;3;6;0;0
2020-07-30 03:45:00;10;1;0;5;1;1
2020-07-30 04:00:00;5;3;3;8;0;1
2020-07-30 04:15:00;8;1;6;6;0;0
2020-07-30 04:30:00;13;6;9;17;0;3
2020-07-30 04:45:00;26;17;10;16;0;2
2020-07-30 05:00:00;49;34;12;19;0;7
2020-07-30 05:15:00;64;55;6;22;3;8
2020-07-30 05:30:00;74;73;26;51;2;6
2020-07-30 05:45:00;60;57;38;81;5;9
2020-07-30 06:00:00;60;61;34;75;1;11
2020-07-30 06:15:00;101;67;38;59;5;12
2020-07-30 06:30:00;105;94;28;67;5;12
2020-07-30 06:45:00;98;96;36;73;7;17
2020-07-30 07:00:00;85;87;54;71;12;27
2020-07-30 07:15:00;125;111;40;92;14;36
2020-07-30 07:30:00;138;142;68;120;10;50
2020-07-30 07:45:00;134;140;60;114;11;34
2020-07-30 08:00:00;114;103;74;109;14;36
2020-07-30 08:15:00;120;108;72;99;11;36
2020-07-30 08:30:00;117;113;67;103;13;36
2020-07-30 08:45:00;122;111;78;140;15;29
2020-07-30 09:00:00;111;92;65;103;8;35
2020-07-30 09:15:00;70;154;66;124;14;29
2020-07-30 09:30:00;0;218;82;138;12;43
2020-07-30 09:45:00;0;237;94;141;21;35
2020-07-30 10:00:00;0;236;77;142;13;33
2020-07-30 10:15:00;0;215;92;141;17;45
2020-07-30 10:30:00;0;216;77;124;17;38
2020-07-30 10:45:00;0;242;94;129;12;34
2020-07-30 11:00:00;0;236;66;123;14;32
2020-07-30 11:15:00;0;252;85;145;18;46
2020-07-30 11:30:00;0;221;84;125;16;58
2020-07-30 11:45:00;0;243;92;144;14;51
2020-07-30 12:00:00;0;245;83;144;16;28
2020-07-30 12:15:00;0;233;104;141;18;35
2020-07-30 12:30:00;93;131;72;143;18;33
2020-07-30 12:45:00;114;96;86;137;20;31
2020-07-30 13:00:00;112;101;75;144;20;42
2020-07-30 13:15:00;126;115;87;152;12;37
2020-07-30 13:30:00;147;138;85;146;12;35
2020-07-30 13:45:00;144;138;81;149;10;36
2020-07-30 14:00:00;124;119;86;173;15;36
2020-07-30 14:15:00;106;94;104;182;22;42
2020-07-30 14:30:00;132;101;110;183;11;45
2020-07-30 14:45:00;141;127;111;178;15;32
2020-07-30 15:00:00;127;108;94;163;17;40
2020-07-30 15:15:00;139;111;98;173;15;45
2020-07-30 15:30:00;129;113;109;168;12;41
2020-07-30 15:45:00;141;125;109;172;20;40
2020-07-30 16:00:00;141;129;116;163;16;44
2020-07-30 16:15:00;126;103;96;203;19;43
2020-07-30 16:30:00;138;102;112;203;23;37
2020-07-30 16:45:00;138;112;123;190;19;35
2020-07-30 17:00:00;151;140;109;205;17;28
2020-07-30 17:15:00;156;129;116;177;15;42
2020-07-30 17:30:00;141;118;126;185;27;51
2020-07-30 17:45:00;144;122;94;145;14;36
2020-07-30 18:00:00;137;127;100;147;8;39
2020-07-30 18:15:00;139;124;94;157;16;50
2020-07-30 18:30:00;141;113;87;155;13;38
2020-07-30 18:45:00;123;95;100;121;18;35
2020-07-30 19:00:00;106;100;84;115;15;29
2020-07-30 19:15:00;125;81;59;91;8;33
2020-07-30 19:30:00;116;76;59;82;11;36
2020-07-30 19:45:00;77;61;59;95;5;36
2020-07-30 20:00:00;99;69;51;59;1;16
2020-07-30 20:15:00;88;59;48;86;5;12
2020-07-30 20:30:00;74;51;47;67;7;19
2020-07-30 20:45:00;95;64;37;65;7;14
2020-07-30 21:00:00;108;81;45;66;4;17
2020-07-30 21:15:00;93;69;34;53;3;10
2020-07-30 21:30:00;84;52;47;61;3;10
2020-07-30 21:45:00;59;46;42;72;1;2
2020-07-30 22:00:00;62;37;52;86;7;10
2020-07-30 22:15:00;61;37;33;52;3;8
2020-07-30 22:30:00;53;28;35;41;4;10
2020-07-30 22:45:00;46;24;23;39;0;7
2020-07-30 23:00:00;32;22;17;22;2;4
2020-07-30 23:15:00;47;25;19;23;3;5
2020-07-30 23:30:00;26;17;25;19;2;4
2020-07-30 23:45:00;29;11;6;15;0;1
