2019-12-25 00:00:00;9;3;3;5;1;8;8;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 00:15:00;4;5;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 00:30:00;1;3;4;2;0;5;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 00:45:00;1;4;4;4;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 01:00:00;5;10;5;3;4;3;3;0;4;2;0;0;0;0;0;0;0;0
2019-12-25 01:15:00;1;6;2;2;2;4;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 01:30:00;10;5;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 01:45:00;1;1;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 02:00:00;2;6;1;0;0;2;2;0;1;2;0;0;0;0;0;0;0;0
2019-12-25 02:15:00;2;1;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 02:30:00;2;4;2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 02:45:00;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 03:00:00;1;3;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 03:15:00;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 03:30:00;1;4;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 03:45:00;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 04:00:00;3;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 04:15:00;1;4;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 04:30:00;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 04:45:00;1;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 05:00:00;1;3;0;0;0;0;6;0;1;2;0;0;0;0;0;0;0;0
2019-12-25 05:15:00;1;1;2;4;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 05:30:00;1;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 05:45:00;2;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 06:00:00;4;4;4;0;0;3;2;0;1;2;0;0;0;0;0;0;0;0
2019-12-25 06:15:00;3;5;0;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 06:30:00;4;3;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 06:45:00;1;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-25 07:00:00;1;4;2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 07:15:00;0;1;1;0;0;1;2;0;1;2;0;0;0;0;0;0;0;0
2019-12-25 07:30:00;0;2;2;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 07:45:00;1;2;0;4;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 08:00:00;4;7;1;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 08:15:00;0;2;1;1;0;1;5;0;1;7;0;0;0;0;0;0;0;0
2019-12-25 08:30:00;3;2;2;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 08:45:00;3;2;3;4;3;6;2;1;0;0;0;0;0;0;0;0;0;0
2019-12-25 09:00:00;3;3;1;5;1;4;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 09:15:00;3;3;2;4;2;0;4;0;2;4;0;0;0;0;0;0;0;0
2019-12-25 09:30:00;7;5;5;8;1;9;9;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 09:45:00;4;5;3;5;2;13;9;1;1;2;0;0;0;0;0;0;0;0
2019-12-25 10:00:00;6;8;7;4;0;2;5;1;0;0;0;0;0;0;0;0;0;0
2019-12-25 10:15:00;4;9;7;11;6;3;5;0;2;2;0;0;0;0;0;0;0;0
2019-12-25 10:30:00;9;6;7;14;3;8;9;0;1;2;3;0;0;0;0;0;0;0
2019-12-25 10:45:00;9;9;7;11;1;13;10;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 11:00:00;10;10;7;8;6;10;8;1;0;0;0;0;0;0;0;0;0;0
2019-12-25 11:15:00;8;10;7;16;7;9;8;3;2;2;0;0;0;0;0;0;0;0
2019-12-25 11:30:00;9;14;9;8;2;13;13;0;1;1;0;0;0;0;0;0;0;0
2019-12-25 11:45:00;14;11;5;11;8;13;7;0;0;0;0;0;0;0;0;0;0;0
