DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-07-25 00:00:00;10;1;10;16;12;7;8;11;11;5;0;0;5;0;0;0;0
2020-07-25 00:15:00;12;8;10;16;3;3;6;3;3;4;0;0;0;0;0;0;0
2020-07-25 00:30:00;9;2;9;8;2;4;1;4;9;6;0;0;0;0;0;0;0
2020-07-25 00:45:00;3;2;4;5;0;3;3;5;9;4;0;0;0;0;0;0;0
2020-07-25 01:00:00;11;1;2;5;2;2;4;6;6;2;0;0;0;0;0;0;0
2020-07-25 01:15:00;4;2;5;6;2;0;9;5;5;7;0;0;0;0;0;0;0
2020-07-25 01:30:00;2;2;6;2;0;1;0;5;6;4;0;0;0;0;0;0;0
2020-07-25 01:45:00;5;1;2;1;1;1;3;4;7;2;0;0;0;0;0;0;0
2020-07-25 02:00:00;3;1;1;3;1;1;1;5;8;3;0;0;0;0;0;0;0
2020-07-25 02:15:00;3;3;3;1;0;1;1;2;7;4;0;0;0;0;0;0;0
2020-07-25 02:30:00;4;3;2;0;0;1;2;3;3;3;0;0;2;0;0;0;0
2020-07-25 02:45:00;8;1;3;8;0;1;7;1;4;3;0;0;0;0;0;0;0
2020-07-25 03:00:00;2;1;2;3;1;2;2;2;8;3;0;0;0;0;0;0;0
2020-07-25 03:15:00;3;0;1;4;4;1;3;5;6;2;0;0;0;0;0;0;0
2020-07-25 03:30:00;2;2;1;4;0;0;1;0;2;1;0;0;0;0;0;0;0
2020-07-25 03:45:00;3;1;0;0;0;1;2;0;1;3;0;0;0;0;0;0;0
2020-07-25 04:00:00;1;3;0;3;1;1;0;5;2;7;0;0;0;0;0;0;0
2020-07-25 04:15:00;1;0;0;0;0;0;2;2;2;1;0;0;0;0;0;0;0
2020-07-25 04:30:00;2;2;3;2;0;1;3;1;6;1;0;0;0;0;0;0;0
