DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-01-17 00:00:00;0;11;3;7;6;0;0;0;0;0;0;0;0
2020-01-17 00:15:00;0;16;3;14;4;1;1;1;0;0;0;0;0
2020-01-17 00:30:00;0;8;4;14;4;0;0;0;0;0;0;0;0
2020-01-17 00:45:00;0;7;2;7;4;0;0;0;0;0;0;0;0
2020-01-17 01:00:00;0;6;1;5;4;0;0;0;0;0;0;0;0
2020-01-17 01:15:00;0;11;1;7;3;0;1;1;0;0;0;0;0
2020-01-17 01:30:00;0;8;1;13;0;0;0;0;0;0;0;0;0
2020-01-17 01:45:00;0;12;4;8;1;0;0;0;0;0;0;0;0
2020-01-17 02:00:00;0;5;3;5;1;0;0;0;0;0;0;0;0
2020-01-17 02:15:00;0;8;1;4;2;1;0;0;0;0;0;0;0
2020-01-17 02:30:00;0;10;0;7;2;0;0;0;0;0;0;0;0
2020-01-17 02:45:00;1;6;2;5;0;0;1;2;0;0;0;0;0
2020-01-17 03:00:00;0;4;0;7;4;0;0;0;0;0;0;0;0
2020-01-17 03:15:00;1;5;2;5;2;0;0;0;0;0;0;0;0
2020-01-17 03:30:00;1;5;1;10;1;0;0;2;0;0;0;0;0
2020-01-17 03:45:00;0;6;3;6;0;0;0;0;0;0;0;0;0
2020-01-17 04:00:00;1;15;2;3;4;2;0;0;0;0;0;0;0
2020-01-17 04:15:00;0;16;4;11;0;0;0;1;0;0;0;0;0
2020-01-17 04:30:00;2;18;4;20;9;1;2;2;0;0;0;0;0
2020-01-17 04:45:00;1;28;11;43;17;1;0;1;0;0;0;0;0
2020-01-17 05:00:00;1;30;14;76;45;1;1;3;0;0;0;0;0
2020-01-17 05:15:00;0;38;31;138;123;1;0;3;0;0;0;0;0
2020-01-17 05:30:00;4;52;43;114;118;3;0;2;0;0;0;0;0
2020-01-17 05:45:00;18;78;84;129;154;4;3;3;0;0;0;0;0
