DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-01-03 00:00:00;0;9;3;4;2;0;0;0;0;0;0;0;0
2020-01-03 00:15:00;0;8;4;15;3;0;0;0;0;0;0;0;0
2020-01-03 00:30:00;0;8;3;18;7;0;0;0;0;0;0;0;0
2020-01-03 00:45:00;0;11;6;8;12;0;0;0;0;0;0;0;0
2020-01-03 01:00:00;1;9;2;11;4;0;0;2;0;0;0;0;0
2020-01-03 01:15:00;0;12;6;10;5;0;0;0;0;0;0;0;0
2020-01-03 01:30:00;0;6;4;9;3;0;0;0;0;0;0;0;0
2020-01-03 01:45:00;1;9;0;10;1;1;0;0;0;0;0;0;0
2020-01-03 02:00:00;1;3;3;5;2;0;0;0;0;0;0;0;0
2020-01-03 02:15:00;0;11;1;5;3;0;1;1;0;0;0;0;0
2020-01-03 02:30:00;0;9;3;11;4;1;0;1;0;0;0;0;0
2020-01-03 02:45:00;2;8;1;7;3;0;1;2;0;0;0;0;0
2020-01-03 03:00:00;0;7;1;5;2;0;0;0;0;0;0;0;0
2020-01-03 03:15:00;0;2;1;2;4;1;0;0;0;0;0;0;0
2020-01-03 03:30:00;1;4;1;6;2;1;0;0;0;0;0;0;0
2020-01-03 03:45:00;0;4;0;5;2;1;1;2;0;0;0;0;0
2020-01-03 04:00:00;0;9;2;5;1;0;0;0;0;0;0;0;0
2020-01-03 04:15:00;1;6;2;11;3;1;0;0;0;0;0;0;0
2020-01-03 04:30:00;2;4;4;10;3;1;3;3;0;0;0;0;0
2020-01-03 04:45:00;0;23;4;6;5;1;0;1;0;0;0;0;0
2020-01-03 05:00:00;0;16;9;7;6;1;0;0;0;0;0;0;0
2020-01-03 05:15:00;1;19;14;25;11;0;0;1;0;0;0;0;0
2020-01-03 05:30:00;5;27;13;41;32;2;0;2;0;0;0;0;0
2020-01-03 05:45:00;6;20;15;34;19;4;0;0;0;0;0;0;0
2020-01-03 06:00:00;5;30;16;23;22;1;1;4;0;0;0;0;0
2020-01-03 06:15:00;4;26;11;41;29;2;4;8;0;0;0;0;0
2020-01-03 06:30:00;4;30;24;42;26;4;5;5;1;0;0;0;0
2020-01-03 06:45:00;4;22;26;40;28;2;2;5;3;0;1;0;0
2020-01-03 07:00:00;5;16;18;33;21;7;0;6;5;0;1;0;0
2020-01-03 07:15:00;9;28;21;40;34;6;5;5;0;0;0;0;0
2020-01-03 07:30:00;11;40;26;57;39;8;5;3;0;0;3;0;0
2020-01-03 07:45:00;12;46;34;39;37;12;7;6;1;0;0;0;0
2020-01-03 08:00:00;14;44;28;41;24;12;5;9;0;0;0;0;0
2020-01-03 08:15:00;17;34;24;47;28;9;6;16;0;0;3;0;0
2020-01-03 08:30:00;12;44;32;45;26;19;7;13;1;0;0;0;0
2020-01-03 08:45:00;21;42;30;54;52;12;9;8;1;0;0;0;0
2020-01-03 09:00:00;20;30;24;55;32;12;14;20;0;0;0;0;0
2020-01-03 09:15:00;15;47;42;56;36;15;12;19;11;0;4;0;0
2020-01-03 09:30:00;34;57;30;61;49;18;7;19;16;0;10;0;0
2020-01-03 09:45:00;29;59;52;75;53;18;22;27;7;0;0;0;0
2020-01-03 10:00:00;38;61;54;75;47;15;15;25;2;0;0;0;0
2020-01-03 10:15:00;40;66;54;72;43;26;20;23;0;0;25;0;0
2020-01-03 10:30:00;35;67;67;76;60;18;23;39;10;0;7;3;0
2020-01-03 10:45:00;41;70;57;64;52;28;28;38;9;0;0;0;1
2020-01-03 11:00:00;35;77;74;84;53;24;25;34;6;0;1;1;0
2020-01-03 11:15:00;37;73;76;78;65;22;31;39;4;0;9;0;0
2020-01-03 11:30:00;42;75;85;81;52;29;25;37;4;0;1;0;0
2020-01-03 11:45:00;33;88;74;75;46;28;44;41;6;0;5;0;3
2020-01-03 12:00:00;35;78;56;68;61;17;29;52;22;0;1;0;0
2020-01-03 12:15:00;34;78;89;69;59;14;33;48;6;0;2;0;0
2020-01-03 12:30:00;32;74;72;74;53;20;24;32;2;0;5;0;0
2020-01-03 12:45:00;34;75;73;91;61;19;21;30;13;0;6;0;0
2020-01-03 13:00:00;39;63;60;93;71;16;15;32;6;1;2;2;1
2020-01-03 13:15:00;29;88;105;82;79;21;24;31;8;0;10;0;0
2020-01-03 13:30:00;34;92;83;90;78;18;19;31;9;0;4;0;0
2020-01-03 13:45:00;30;90;86;89;67;23;23;30;2;0;7;0;0
2020-01-03 14:00:00;35;85;91;82;61;19;22;40;5;0;10;0;0
2020-01-03 14:15:00;38;102;98;101;85;23;26;33;32;1;11;0;0
2020-01-03 14:30:00;27;107;88;89;73;25;26;28;1;1;3;0;0
2020-01-03 14:45:00;23;96;87;94;80;23;30;38;3;0;3;0;0
2020-01-03 15:00:00;30;99;80;77;67;24;30;35;0;0;10;0;0
2020-01-03 15:15:00;31;94;82;77;62;15;21;32;7;0;6;0;0
2020-01-03 15:30:00;30;102;89;83;73;21;31;29;13;0;0;0;0
2020-01-03 15:45:00;24;83;75;89;58;20;24;35;2;0;5;1;1
2020-01-03 16:00:00;22;97;81;72;61;20;27;28;13;2;8;0;0
2020-01-03 16:15:00;23;95;91;98;76;25;25;31;15;5;0;0;0
2020-01-03 16:30:00;26;79;79;90;58;24;32;31;7;0;3;0;0
2020-01-03 16:45:00;37;73;93;76;68;25;23;33;1;0;2;0;0
2020-01-03 17:00:00;22;78;70;90;57;12;28;38;3;0;1;0;0
2020-01-03 17:15:00;31;94;78;84;62;21;25;28;6;0;1;0;0
2020-01-03 17:30:00;19;78;60;74;63;18;23;35;4;0;20;4;0
2020-01-03 17:45:00;23;73;66;73;67;12;27;27;4;0;5;0;0
2020-01-03 18:00:00;20;73;63;67;50;13;18;31;3;8;3;0;0
2020-01-03 18:15:00;20;76;66;55;49;15;19;24;1;0;3;0;0
2020-01-03 18:30:00;16;59;54;59;42;18;12;18;3;0;2;0;0
2020-01-03 18:45:00;19;60;44;64;38;18;17;28;1;0;3;0;0
2020-01-03 19:00:00;12;59;62;56;47;14;19;20;6;0;0;0;0
2020-01-03 19:15:00;18;61;43;59;42;11;16;22;3;0;0;0;0
2020-01-03 19:30:00;13;52;38;56;25;10;19;17;0;0;6;0;0
2020-01-03 19:45:00;8;62;27;39;29;8;16;14;2;0;8;0;0
2020-01-03 20:00:00;4;70;49;42;42;3;9;12;0;0;0;0;0
2020-01-03 20:15:00;2;71;49;56;48;5;4;4;0;0;0;0;0
2020-01-03 20:30:00;0;51;31;52;31;0;4;3;1;0;0;0;0
2020-01-03 20:45:00;2;35;33;39;16;4;2;5;0;0;0;0;0
2020-01-03 21:00:00;2;42;35;39;17;3;2;1;0;0;0;0;0
2020-01-03 21:15:00;2;30;18;46;23;4;1;2;0;0;0;0;0
2020-01-03 21:30:00;1;36;20;36;23;1;3;4;0;0;0;0;0
2020-01-03 21:45:00;4;40;21;37;21;2;2;2;0;0;0;0;0
2020-01-03 22:00:00;1;53;29;27;16;0;2;2;0;0;0;0;0
2020-01-03 22:15:00;0;35;17;26;17;0;0;0;0;0;0;0;0
2020-01-03 22:30:00;2;34;19;20;16;0;0;1;0;0;0;0;0
2020-01-03 22:45:00;0;23;17;30;12;0;0;2;0;0;0;0;0
2020-01-03 23:00:00;0;31;13;20;4;0;0;0;0;0;0;0;0
2020-01-03 23:15:00;2;10;9;25;11;2;1;1;0;0;0;0;0
2020-01-03 23:30:00;0;25;8;15;9;0;0;0;0;0;0;0;0
2020-01-03 23:45:00;0;15;7;10;8;0;2;3;0;0;0;0;0
