DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-08-04 00:00:00;12;6;7;2;2;2;2;18;0;0;0;0;0
2020-08-04 00:15:00;10;6;11;2;2;1;1;21;0;0;0;0;0
2020-08-04 00:30:00;4;3;5;1;0;0;0;12;0;0;0;0;0
2020-08-04 00:45:00;12;7;7;2;2;2;0;12;0;0;0;0;0
2020-08-04 01:00:00;10;7;8;2;2;2;1;10;0;0;0;0;0
2020-08-04 01:15:00;10;6;8;4;0;0;0;12;0;0;0;0;0
2020-08-04 01:30:00;13;4;4;2;0;0;0;6;0;0;0;0;0
2020-08-04 01:45:00;6;9;7;6;0;0;3;9;0;0;0;0;0
2020-08-04 02:00:00;9;5;4;2;1;1;0;7;0;0;0;0;0
2020-08-04 02:15:00;8;5;5;3;1;1;1;11;0;0;0;0;0
2020-08-04 02:30:00;9;11;11;6;0;0;0;10;0;0;0;0;0
2020-08-04 02:45:00;8;4;4;4;0;0;0;3;0;0;0;0;0
2020-08-04 03:00:00;11;4;4;3;3;3;1;8;0;0;0;0;0
2020-08-04 03:15:00;5;2;4;0;0;0;0;4;0;0;0;0;0
2020-08-04 03:30:00;5;0;2;1;0;0;0;5;0;0;0;0;0
2020-08-04 03:45:00;5;4;5;1;1;1;1;7;0;0;0;0;0
2020-08-04 04:00:00;5;8;6;1;0;0;0;7;0;0;0;0;0
2020-08-04 04:15:00;15;4;3;2;1;1;0;7;0;0;0;0;0
2020-08-04 04:30:00;13;7;9;3;0;0;0;18;0;0;0;0;0
2020-08-04 04:45:00;16;8;8;5;1;1;0;8;0;0;0;0;0
2020-08-04 05:00:00;18;10;13;7;4;1;3;21;0;0;0;0;0
2020-08-04 05:15:00;34;10;16;3;7;7;6;33;0;0;0;0;0
2020-08-04 05:30:00;48;24;29;13;7;11;5;68;0;0;0;0;0
2020-08-04 05:45:00;46;23;30;5;4;5;3;82;0;0;0;0;0
2020-08-04 06:00:00;64;21;27;11;9;8;2;68;0;0;0;0;0
2020-08-04 06:15:00;86;18;27;14;6;8;4;73;0;0;0;0;0
2020-08-04 06:30:00;110;22;31;15;8;12;13;158;0;0;0;0;0
2020-08-04 06:45:00;111;26;35;13;7;7;11;151;0;1;0;0;0
2020-08-04 07:00:00;99;21;26;15;16;15;10;137;0;2;0;0;0
2020-08-04 07:15:00;144;25;29;18;22;20;17;151;0;0;0;0;0
2020-08-04 07:30:00;153;21;29;20;12;17;25;189;1;1;0;0;0
2020-08-04 07:45:00;136;19;20;14;15;23;23;170;0;5;0;0;0
2020-08-04 08:00:00;141;14;27;13;18;19;15;151;5;0;0;0;0
2020-08-04 08:15:00;137;23;28;22;8;11;15;135;0;1;0;0;0
2020-08-04 08:30:00;154;13;19;7;1;23;11;156;1;2;0;0;0
2020-08-04 08:45:00;145;28;29;24;16;17;9;175;3;1;0;0;0
2020-08-04 09:00:00;124;20;26;22;18;21;20;161;2;0;0;0;0
2020-08-04 09:15:00;135;13;27;15;30;24;14;156;0;2;0;0;0
2020-08-04 09:30:00;138;22;31;15;29;32;9;154;2;0;0;0;0
2020-08-04 09:45:00;154;14;26;12;19;18;17;175;1;3;0;0;0
2020-08-04 10:00:00;132;18;24;17;31;37;15;180;2;0;0;0;0
2020-08-04 10:15:00;173;20;31;19;27;28;20;203;1;0;0;0;0
2020-08-04 10:30:00;194;19;21;19;18;26;18;224;1;0;0;0;0
2020-08-04 10:45:00;171;19;30;22;33;31;22;205;0;2;0;0;0
2020-08-04 11:00:00;202;24;26;24;36;41;11;197;1;0;0;0;0
2020-08-04 11:15:00;181;27;26;21;26;29;24;207;0;0;0;0;0
2020-08-04 11:30:00;178;22;32;20;35;39;20;202;0;1;0;0;0
2020-08-04 11:45:00;192;23;34;27;39;41;19;189;0;3;0;0;0
