DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-08-11 00:00:00;12;3;4;2;2;3;3;18;0;0;0;0;0
2020-08-11 00:15:00;10;3;4;4;1;2;2;9;0;0;0;0;0
2020-08-11 00:30:00;17;5;13;5;0;0;0;20;0;0;0;0;0
2020-08-11 00:45:00;15;4;9;3;0;0;1;19;0;0;0;0;0
2020-08-11 01:00:00;16;5;4;2;0;0;1;16;0;0;0;0;0
2020-08-11 01:15:00;10;3;5;2;0;0;0;14;0;0;0;0;0
2020-08-11 01:30:00;11;1;2;1;0;0;0;9;0;0;0;0;0
2020-08-11 01:45:00;9;2;3;1;0;0;1;7;0;0;0;0;0
2020-08-11 02:00:00;9;3;4;4;0;0;0;6;0;0;0;0;0
2020-08-11 02:15:00;8;5;4;1;0;0;0;6;0;0;0;0;0
2020-08-11 02:30:00;8;5;4;1;0;0;0;7;0;0;0;0;0
2020-08-11 02:45:00;10;3;1;2;0;0;0;4;0;0;0;0;0
2020-08-11 03:00:00;10;4;5;2;0;1;0;6;0;0;0;0;0
2020-08-11 03:15:00;3;0;2;0;0;0;0;4;0;0;0;0;0
2020-08-11 03:30:00;7;2;2;1;1;1;0;7;0;0;0;0;0
2020-08-11 03:45:00;7;1;2;0;0;0;0;4;0;0;0;0;0
2020-08-11 04:00:00;7;1;1;1;1;1;1;13;0;0;0;0;0
2020-08-11 04:15:00;9;1;1;0;0;0;0;5;0;0;0;0;0
2020-08-11 04:30:00;11;3;8;3;2;2;0;14;0;0;0;0;0
2020-08-11 04:45:00;10;2;3;0;1;1;0;6;0;0;0;0;0
2020-08-11 05:00:00;21;9;10;5;4;3;2;13;0;0;0;0;0
2020-08-11 05:15:00;27;10;15;11;5;5;8;32;0;0;0;0;0
2020-08-11 05:30:00;47;8;17;8;9;9;14;59;0;0;0;0;0
2020-08-11 05:45:00;48;16;24;8;4;3;0;75;0;0;0;0;0
2020-08-11 06:00:00;61;13;28;11;5;8;2;65;0;0;0;0;0
2020-08-11 06:15:00;74;22;24;16;6;8;3;70;0;0;0;0;0
2020-08-11 06:30:00;90;18;32;5;10;10;12;133;0;0;0;0;0
2020-08-11 06:45:00;86;13;21;8;6;7;9;110;0;1;0;0;0
2020-08-11 07:00:00;104;14;15;11;11;12;6;116;0;0;0;0;0
2020-08-11 07:15:00;114;14;15;9;18;17;17;136;1;1;0;0;0
2020-08-11 07:30:00;143;14;18;15;14;12;13;144;1;1;0;0;0
2020-08-11 07:45:00;118;22;31;15;21;28;21;146;0;1;0;0;0
2020-08-11 08:00:00;104;15;26;11;19;19;19;116;0;1;0;0;0
2020-08-11 08:15:00;100;13;13;9;14;15;13;132;0;0;0;0;0
2020-08-11 08:30:00;130;11;23;11;16;17;11;137;3;3;0;0;0
2020-08-11 08:45:00;109;17;17;14;14;14;9;114;2;2;0;0;0
2020-08-11 09:00:00;116;12;20;15;18;19;19;157;0;1;0;0;0
2020-08-11 09:15:00;107;16;26;14;22;25;13;164;2;1;0;0;0
2020-08-11 09:30:00;142;21;25;15;23;21;21;162;0;1;0;0;0
