DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-05-23 00:00:00;5;1;4;5;5;6;6;4;8;1;0;0;0;0;0;0;0
2020-05-23 00:15:00;5;3;7;5;4;2;6;6;5;6;0;0;0;0;0;0;0
2020-05-23 00:30:00;3;2;4;2;2;0;5;4;8;3;0;0;0;0;0;0;0
2020-05-23 00:45:00;7;6;5;4;1;0;1;5;4;9;0;0;0;0;0;0;0
2020-05-23 01:00:00;5;1;0;1;1;4;2;5;6;4;0;0;0;0;0;0;0
2020-05-23 01:15:00;7;3;5;2;1;1;2;5;5;6;0;0;0;0;0;0;0
2020-05-23 01:30:00;7;3;1;3;1;1;6;4;6;9;0;0;0;0;0;0;0
2020-05-23 01:45:00;5;2;2;4;3;2;5;3;3;2;0;0;0;0;0;0;0
2020-05-23 02:00:00;2;0;4;0;0;1;2;1;3;5;0;0;0;0;0;0;0
2020-05-23 02:15:00;1;5;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0
2020-05-23 02:30:00;1;2;2;1;1;1;2;4;3;0;0;0;0;0;0;0;0
2020-05-23 02:45:00;1;0;2;2;2;0;2;3;1;3;0;0;0;0;0;0;0
2020-05-23 03:00:00;2;1;3;3;0;1;4;4;4;2;0;0;0;0;0;0;0
2020-05-23 03:15:00;1;0;1;0;0;2;3;0;0;2;0;0;0;0;0;0;0
2020-05-23 03:30:00;6;1;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0
2020-05-23 03:45:00;1;2;1;1;0;0;3;1;1;3;0;0;0;0;0;0;0
2020-05-23 04:00:00;1;1;1;0;2;1;1;0;0;2;0;0;0;0;0;0;0
2020-05-23 04:15:00;1;6;1;0;0;0;1;1;1;5;0;0;0;0;0;0;0
2020-05-23 04:30:00;1;0;2;3;1;1;0;1;3;2;0;0;0;0;0;0;0
2020-05-23 04:45:00;0;1;0;0;0;2;0;1;6;3;0;0;0;0;0;1;0
2020-05-23 05:00:00;2;0;1;2;0;1;1;0;3;6;0;0;0;0;0;0;0
2020-05-23 05:15:00;5;2;0;1;0;0;0;2;1;2;0;0;0;0;0;0;0
2020-05-23 05:30:00;5;3;2;3;3;3;4;4;6;3;0;0;0;0;0;0;0
2020-05-23 05:45:00;5;1;3;3;1;2;3;5;4;8;0;0;0;0;0;0;0
2020-05-23 06:00:00;5;3;4;0;1;2;3;6;4;5;0;0;0;0;0;0;0
2020-05-23 06:15:00;4;1;4;6;0;2;2;6;8;4;0;0;0;0;0;0;0
2020-05-23 06:30:00;15;4;8;2;3;3;3;3;3;4;0;0;0;0;0;0;0
2020-05-23 06:45:00;5;1;5;5;2;1;3;5;10;4;0;0;0;0;0;0;0
2020-05-23 07:00:00;1;7;7;6;3;5;1;2;5;6;0;0;0;0;0;0;0
2020-05-23 07:15:00;6;8;4;2;0;1;3;10;11;8;0;1;0;2;0;0;0
2020-05-23 07:30:00;8;7;8;7;4;7;7;17;17;11;0;0;0;0;0;0;0
2020-05-23 07:45:00;11;7;12;4;3;3;5;13;18;6;0;0;0;0;0;0;0
2020-05-23 08:00:00;13;9;5;11;6;4;4;9;9;7;0;0;0;0;0;0;0
2020-05-23 08:15:00;10;7;9;5;7;6;7;9;17;9;0;2;1;0;1;0;0
2020-05-23 08:30:00;10;7;8;13;6;5;8;9;11;14;0;0;0;0;0;0;0
2020-05-23 08:45:00;8;17;9;6;1;7;13;19;15;11;0;0;0;0;0;0;0
2020-05-23 09:00:00;15;15;10;6;5;1;14;18;14;7;2;0;0;0;1;0;0
2020-05-23 09:15:00;12;18;20;18;7;3;11;18;21;13;0;0;1;0;2;0;0
2020-05-23 09:30:00;21;14;16;19;10;9;22;19;11;18;0;0;0;0;0;0;0
2020-05-23 09:45:00;17;24;16;11;10;9;18;25;30;14;0;0;0;0;0;5;0
2020-05-23 10:00:00;19;30;8;12;8;13;25;26;19;20;1;0;0;0;2;0;0
2020-05-23 10:15:00;13;36;9;16;11;12;23;22;20;23;0;0;1;0;0;0;0
2020-05-23 10:30:00;22;31;17;13;9;19;27;20;19;12;0;0;0;0;0;0;0
2020-05-23 10:45:00;21;30;20;11;16;10;23;25;33;22;0;0;0;0;0;3;0
2020-05-23 11:00:00;33;24;21;19;14;16;23;24;23;30;0;0;7;2;0;0;0
2020-05-23 11:15:00;18;23;11;15;22;15;23;18;29;22;1;1;1;0;10;0;0
2020-05-23 11:30:00;21;31;26;16;16;19;13;23;21;26;0;0;0;1;2;0;0
2020-05-23 11:45:00;33;43;12;22;14;18;20;19;25;19;0;0;0;0;1;0;0
2020-05-23 12:00:00;37;42;25;26;20;19;26;16;23;21;0;1;0;0;2;0;0
2020-05-23 12:15:00;34;46;15;19;11;20;29;19;16;19;0;0;0;0;0;1;0
2020-05-23 12:30:00;43;39;53;19;20;9;22;18;23;27;0;0;0;0;0;1;0
2020-05-23 12:45:00;26;41;19;25;17;24;25;30;29;26;0;0;14;0;0;0;0
2020-05-23 13:00:00;40;36;25;26;14;19;28;19;28;34;0;0;0;0;0;0;0
2020-05-23 13:15:00;46;49;24;25;17;16;33;25;25;27;0;0;0;0;0;0;0
2020-05-23 13:30:00;39;47;18;24;18;27;29;26;24;27;0;1;1;1;0;22;0
2020-05-23 13:45:00;45;58;23;18;20;24;37;22;24;39;0;0;3;0;0;0;0
2020-05-23 14:00:00;41;35;19;27;22;19;44;24;26;32;0;0;0;1;0;0;0
2020-05-23 14:15:00;42;40;28;25;18;16;29;21;25;36;0;0;1;0;0;17;0
