DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-05-02 00:00:00;6;0;1;2;3;3;2;8;5;5;0;0;0;0;0;0;0
2020-05-02 00:15:00;6;2;5;7;2;2;2;1;2;0;0;0;0;0;0;0;0
2020-05-02 00:30:00;4;3;2;3;1;2;4;3;5;1;0;0;0;0;0;0;0
2020-05-02 00:45:00;6;3;1;0;0;2;4;3;3;4;0;0;0;0;0;0;0
2020-05-02 01:00:00;5;0;0;4;0;0;2;2;4;2;0;0;0;0;0;0;0
2020-05-02 01:15:00;0;1;0;2;2;0;1;0;2;2;0;0;0;0;0;0;0
2020-05-02 01:30:00;1;1;3;3;0;2;3;2;3;2;0;0;0;0;0;0;0
2020-05-02 01:45:00;2;2;2;1;0;4;5;2;1;1;0;0;0;0;0;0;0
2020-05-02 02:00:00;2;0;4;1;0;2;2;2;2;0;0;0;0;0;0;0;0
2020-05-02 02:15:00;3;1;0;2;0;0;2;1;4;0;0;0;0;0;0;0;0
2020-05-02 02:30:00;2;1;1;1;0;1;1;0;1;3;0;0;0;0;0;0;0
2020-05-02 02:45:00;2;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0
2020-05-02 03:00:00;3;2;1;1;1;1;2;0;1;1;0;0;0;0;0;0;0
2020-05-02 03:15:00;1;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0
2020-05-02 03:30:00;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 03:45:00;0;0;2;0;0;0;1;1;2;2;0;0;0;0;0;0;0
2020-05-02 04:00:00;3;3;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0
2020-05-02 04:15:00;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 04:30:00;1;0;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0
2020-05-02 04:45:00;2;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-05-02 05:00:00;0;2;0;0;0;1;1;0;2;1;0;0;0;0;0;0;0
2020-05-02 05:15:00;3;0;1;2;2;0;2;3;1;3;0;0;0;0;0;0;0
2020-05-02 05:30:00;4;1;2;1;2;4;6;6;4;0;0;0;0;0;0;0;0
2020-05-02 05:45:00;4;0;3;3;1;2;3;5;7;6;0;0;0;0;0;0;0
2020-05-02 06:00:00;3;4;2;3;1;5;3;5;4;1;0;0;2;0;0;0;0
2020-05-02 06:15:00;8;0;2;4;0;2;4;3;5;4;0;0;0;0;0;0;0
2020-05-02 06:30:00;10;2;10;5;3;4;5;7;8;4;0;0;0;0;0;0;0
2020-05-02 06:45:00;8;2;6;10;1;1;2;5;1;2;0;0;0;0;0;0;0
2020-05-02 07:00:00;6;3;11;4;0;3;4;14;9;3;0;0;0;0;0;0;0
2020-05-02 07:15:00;2;5;3;5;6;1;3;98;7;5;0;0;0;0;0;0;0
2020-05-02 07:30:00;7;11;11;6;0;2;4;4;8;6;0;0;0;0;0;0;0
2020-05-02 07:45:00;7;10;6;2;3;4;10;9;11;5;0;0;0;0;0;2;0
