DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-05-30 00:00:00;8;0;6;7;4;9;6;4;8;1;0;0;0;0;0;0;0
2020-05-30 00:15:00;12;1;7;5;2;3;11;1;6;8;0;0;0;0;0;1;0
2020-05-30 00:30:00;5;4;7;10;4;1;5;9;14;3;0;0;0;0;0;0;0
2020-05-30 00:45:00;8;5;4;3;0;4;4;3;3;7;0;0;1;0;0;0;0
2020-05-30 01:00:00;7;3;2;1;3;3;3;4;6;7;0;0;0;0;0;0;0
2020-05-30 01:15:00;8;2;2;1;1;2;5;3;7;3;0;0;0;0;0;0;0
2020-05-30 01:30:00;6;2;4;1;0;2;4;3;6;6;0;0;0;0;0;0;0
2020-05-30 01:45:00;4;0;2;5;1;4;3;1;2;10;0;0;0;0;0;0;0
2020-05-30 02:00:00;2;3;3;3;1;4;4;6;5;8;0;0;0;0;0;0;0
2020-05-30 02:15:00;1;1;3;4;3;1;5;0;7;3;0;0;1;0;0;0;0
2020-05-30 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 02:45:00;2;3;3;0;0;2;0;3;1;6;0;0;0;0;0;0;0
2020-05-30 03:00:00;4;2;1;2;0;1;2;1;0;3;0;0;0;0;0;0;0
2020-05-30 03:15:00;5;0;0;1;2;2;1;1;5;3;0;0;0;0;0;0;0
2020-05-30 03:30:00;0;0;2;3;1;1;0;0;2;4;0;0;0;0;0;0;0
2020-05-30 03:45:00;6;1;2;0;0;1;1;1;0;3;0;0;0;0;0;0;0
2020-05-30 04:00:00;2;1;0;2;0;0;0;1;4;1;0;0;0;0;0;0;0
2020-05-30 04:15:00;1;1;1;2;1;0;0;1;0;2;0;0;0;0;0;0;0
2020-05-30 04:30:00;0;4;1;2;0;1;0;1;3;0;0;0;0;0;0;0;0
2020-05-30 04:45:00;2;2;1;0;0;0;2;6;2;3;0;0;0;0;0;1;0
2020-05-30 05:00:00;4;2;4;0;0;1;0;0;7;6;0;0;0;0;0;0;0
2020-05-30 05:15:00;2;1;1;3;2;0;4;4;5;6;0;0;0;0;0;0;0
2020-05-30 05:30:00;6;4;6;2;2;5;5;7;13;5;0;0;0;0;0;0;0
2020-05-30 05:45:00;10;4;7;3;1;2;3;18;16;18;0;0;0;0;0;0;0
2020-05-30 06:00:00;4;3;4;8;2;2;5;39;27;42;0;0;0;0;0;0;0
2020-05-30 06:15:00;8;4;5;3;2;3;5;30;19;16;0;0;0;0;0;0;0
2020-05-30 06:30:00;14;2;3;8;0;2;7;3;6;10;0;0;1;0;1;0;0
2020-05-30 06:45:00;7;5;5;4;4;1;8;8;7;7;0;0;2;0;0;0;0
2020-05-30 07:00:00;6;4;4;8;0;5;4;7;4;7;0;0;0;0;0;0;0
2020-05-30 07:15:00;8;7;8;5;3;3;2;13;8;7;0;0;2;0;0;0;0
2020-05-30 07:30:00;12;10;6;9;5;4;7;16;21;11;0;2;0;4;0;0;0
2020-05-30 07:45:00;11;7;8;10;5;5;6;11;11;14;0;0;0;0;0;0;0
2020-05-30 08:00:00;19;15;10;6;3;7;14;9;6;5;1;0;2;0;0;0;0
2020-05-30 08:15:00;10;9;7;7;4;8;9;17;21;13;0;0;0;0;0;0;0
2020-05-30 08:30:00;23;12;10;9;3;12;6;11;18;18;0;0;0;0;7;0;0
2020-05-30 08:45:00;14;12;7;9;4;11;10;15;26;12;1;0;0;0;0;0;0
2020-05-30 09:00:00;16;20;12;11;7;11;13;15;15;16;0;1;3;0;0;0;0
2020-05-30 09:15:00;14;15;16;16;9;12;11;21;21;16;0;0;3;0;0;0;0
2020-05-30 09:30:00;19;21;11;15;13;16;15;19;19;21;0;0;0;0;0;0;0
2020-05-30 09:45:00;40;28;17;13;11;10;11;22;27;27;0;0;0;0;4;1;0
2020-05-30 10:00:00;35;26;25;19;3;24;24;17;26;18;3;0;5;0;2;0;0
2020-05-30 10:15:00;34;22;29;18;12;12;16;28;29;27;2;0;1;0;0;0;0
2020-05-30 10:30:00;28;30;15;20;16;13;26;21;21;22;0;1;0;0;0;0;0
2020-05-30 10:45:00;33;28;18;22;15;14;17;24;26;24;0;0;0;0;0;0;0
2020-05-30 11:00:00;27;31;27;20;13;18;24;28;28;29;0;0;0;1;0;0;0
2020-05-30 11:15:00;49;47;17;20;15;18;21;33;35;32;0;1;1;0;0;3;0
2020-05-30 11:30:00;26;41;27;19;13;22;28;24;30;29;2;0;0;0;2;0;0
2020-05-30 12:00:00;48;55;27;31;18;25;22;32;40;36;0;0;0;3;0;0;0
2020-05-30 12:15:00;32;38;25;21;16;18;29;23;23;33;0;0;0;0;0;0;0
2020-05-30 12:30:00;38;26;24;25;17;24;29;25;25;31;0;0;0;0;0;1;0
2020-05-30 12:45:00;36;52;17;11;9;16;31;34;31;29;0;0;0;0;0;2;0
