DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-02 20:00:00;43;40;35;9;12;0;46;29
2020-07-02 20:15:00;42;45;42;14;15;0;42;23
2020-07-02 20:30:00;37;43;41;10;15;0;37;20
2020-07-02 20:45:00;33;51;50;5;10;0;52;24
2020-07-02 21:00:00;59;75;73;7;11;0;55;21
2020-07-02 21:15:00;65;86;83;9;7;0;52;24
2020-07-02 21:30:00;46;58;57;11;13;0;46;19
2020-07-02 21:45:00;29;30;30;21;14;0;41;31
2020-07-02 22:00:00;32;31;29;20;33;0;48;26
2020-07-02 22:15:00;24;32;30;10;15;0;27;17
2020-07-02 22:30:00;18;19;22;6;11;0;31;15
2020-07-02 22:45:00;17;21;20;2;2;0;23;12
2020-07-02 23:00:00;13;14;13;4;5;0;14;7
2020-07-02 23:15:00;9;19;19;2;5;0;15;7
2020-07-02 23:30:00;9;15;14;2;5;0;13;4
2020-07-02 23:45:00;9;13;13;0;2;0;6;3
