DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-09 10:30:00;67;76;76;17;30;0;64;39
2020-07-09 10:45:00;61;62;62;22;30;0;86;53
2020-07-09 11:00:00;61;69;69;20;56;0;86;49
2020-07-09 11:15:00;66;68;64;22;31;0;71;53
2020-07-09 11:30:00;95;67;65;16;21;0;74;53
2020-07-09 11:45:00;69;66;62;22;32;0;83;59
2020-07-09 12:00:00;70;60;57;21;24;0;75;55
2020-07-09 12:15:00;73;53;49;20;19;0;76;45
2020-07-09 12:30:00;71;60;59;14;22;0;73;45
2020-07-09 12:45:00;86;67;69;23;22;0;79;61
2020-07-09 13:00:00;94;93;94;17;22;0;84;60
2020-07-09 13:15:00;76;81;73;14;36;0;58;47
2020-07-09 13:30:00;113;96;94;16;27;0;98;54
2020-07-09 13:45:00;119;105;103;20;28;0;84;56
2020-07-09 14:00:00;79;94;89;21;29;0;84;71
2020-07-09 14:15:00;66;58;56;35;52;0;103;97
2020-07-09 14:30:00;73;63;60;36;55;0;110;83
2020-07-09 14:45:00;76;66;64;23;37;0;83;66
2020-07-09 15:00:00;61;58;55;23;33;0;91;78
2020-07-09 15:15:00;82;62;57;29;33;0;105;90
2020-07-09 15:30:00;84;65;64;21;29;0;98;65
2020-07-09 15:45:00;91;69;70;23;26;0;112;82
2020-07-09 16:00:00;79;67;63;20;29;0;108;78
2020-07-09 16:15:00;77;69;66;19;29;0;114;79
2020-07-09 16:30:00;78;66;67;27;37;0;101;67
2020-07-09 16:45:00;87;67;66;28;32;0;111;83
2020-07-09 17:00:00;102;79;77;23;31;0;110;76
2020-07-09 17:15:00;95;71;73;10;26;0;106;79
2020-07-09 17:30:00;91;65;61;21;26;0;99;81
2020-07-09 17:45:00;72;72;68;22;34;0;90;67
2020-07-09 18:00:00;74;57;55;18;20;0;88;59
2020-07-09 18:15:00;84;69;66;20;32;0;80;68
2020-07-09 18:30:00;73;50;47;15;31;0;75;60
2020-07-09 18:45:00;64;56;54;10;31;0;64;46
2020-07-09 19:00:00;51;50;49;17;25;0;76;53
2020-07-09 19:15:00;66;53;51;15;20;0;62;47
2020-07-09 19:30:00;43;48;47;9;17;0;56;36
2020-07-09 19:45:00;51;44;44;19;25;0;38;24
2020-07-09 20:00:00;64;57;58;15;21;0;61;29
2020-07-09 20:15:00;43;36;34;10;15;0;53;28
2020-07-09 20:30:00;42;37;38;9;16;0;45;20
2020-07-09 20:45:00;46;54;52;7;16;0;48;27
2020-07-09 21:00:00;79;70;71;6;9;0;40;24
2020-07-09 21:15:00;62;93;95;10;11;0;47;22
2020-07-09 21:30:00;48;65;63;9;11;0;44;18
2020-07-09 21:45:00;33;34;30;24;19;0;47;41
2020-07-09 22:00:00;39;36;40;31;39;0;54;45
2020-07-09 22:15:00;29;21;20;20;24;0;35;20
2020-07-09 22:30:00;34;34;35;4;7;0;28;18
2020-07-09 22:45:00;25;27;27;4;15;0;23;7
2020-07-09 23:00:00;19;21;21;5;6;0;23;13
2020-07-09 23:15:00;17;26;26;1;5;0;28;14
2020-07-09 23:30:00;12;16;16;2;3;0;16;8
2020-07-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
