DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-07-30 00:00:00;3;9;9;2;6;0;7;2
2020-07-30 00:15:00;10;12;12;0;2;0;8;7
2020-07-30 00:30:00;8;10;11;2;3;0;5;3
2020-07-30 00:45:00;7;11;11;3;3;0;11;8
2020-07-30 01:00:00;9;8;8;1;4;0;10;5
2020-07-30 01:15:00;1;5;5;0;2;0;8;6
2020-07-30 01:30:00;4;7;7;0;0;0;3;6
2020-07-30 01:45:00;4;4;4;2;2;0;1;1
2020-07-30 02:00:00;4;5;5;0;0;0;3;3
2020-07-30 02:15:00;0;5;5;0;1;0;1;1
2020-07-30 02:30:00;4;4;3;2;3;0;2;2
2020-07-30 02:45:00;1;4;4;2;4;0;3;3
2020-07-30 03:00:00;1;2;3;1;0;0;5;4
2020-07-30 03:15:00;2;3;3;1;2;0;0;0
2020-07-30 03:30:00;4;1;2;2;3;0;4;2
2020-07-30 03:45:00;1;3;3;0;0;0;4;1
2020-07-30 04:00:00;6;7;7;4;5;0;6;5
2020-07-30 04:15:00;0;4;4;3;2;0;7;4
2020-07-30 04:30:00;4;2;2;2;3;0;3;0
2020-07-30 04:45:00;4;12;12;4;5;0;5;4
2020-07-30 05:00:00;12;28;28;4;11;0;15;10
2020-07-30 05:15:00;39;55;57;5;8;0;16;13
2020-07-30 05:30:00;64;73;74;8;12;0;36;9
2020-07-30 05:45:00;55;60;62;24;34;0;37;26
2020-07-30 06:00:00;47;46;47;19;33;0;37;26
2020-07-30 06:15:00;59;56;58;13;25;0;35;23
2020-07-30 06:30:00;107;79;79;10;17;0;54;34
2020-07-30 06:45:00;87;66;68;10;16;0;34;26
2020-07-30 07:00:00;89;68;67;5;10;0;47;30
2020-07-30 07:15:00;121;88;90;10;20;0;55;46
2020-07-30 07:30:00;114;104;103;23;31;0;58;37
2020-07-30 07:45:00;123;92;91;14;21;0;71;60
2020-07-30 08:00:00;92;85;86;10;20;0;46;28
2020-07-30 08:15:00;70;68;64;19;21;0;59;44
2020-07-30 08:30:00;77;65;68;14;22;0;64;44
2020-07-30 08:45:00;99;94;92;19;35;0;78;65
2020-07-30 09:00:00;59;50;48;12;15;0;63;38
2020-07-30 09:15:00;79;63;64;13;24;0;67;43
2020-07-30 09:30:00;87;65;61;15;26;0;74;44
2020-07-30 09:45:00;77;44;47;21;34;0;85;54
2020-07-30 10:00:00;75;63;62;20;22;0;62;32
2020-07-30 10:15:00;71;59;58;15;18;0;71;38
2020-07-30 10:30:00;61;67;69;17;24;0;70;51
2020-07-30 10:45:00;79;67;61;19;30;0;82;61
2020-07-30 11:00:00;71;76;74;22;21;0;70;49
2020-07-30 11:15:00;69;68;71;19;67;0;78;62
2020-07-30 11:30:00;87;59;55;22;23;0;77;61
2020-07-30 11:45:00;91;60;60;22;35;0;86;55
2020-07-30 12:00:00;90;70;71;19;30;0;84;70
2020-07-30 12:15:00;83;54;52;24;30;0;78;59
2020-07-30 12:30:00;67;46;48;19;26;0;64;60
2020-07-30 12:45:00;90;65;62;20;24;0;66;42
2020-07-30 13:00:00;62;52;56;14;21;0;71;52
2020-07-30 13:15:00;93;91;89;20;59;0;79;47
2020-07-30 13:30:00;83;87;86;16;28;0;82;54
2020-07-30 13:45:00;83;76;75;19;39;0;80;53
2020-07-30 14:00:00;83;78;79;26;31;0;87;61
2020-07-30 14:15:00;73;70;66;30;57;0;89;60
2020-07-30 14:30:00;79;45;51;27;39;0;88;72
2020-07-30 14:45:00;99;66;62;22;42;0;97;75
2020-07-30 15:00:00;84;67;64;22;32;0;82;65
2020-07-30 15:15:00;76;68;66;25;26;0;94;71
2020-07-30 15:30:00;77;58;60;26;25;0;95;68
2020-07-30 15:45:00;93;58;55;20;34;0;81;57
2020-07-30 16:00:00;89;55;56;28;32;0;95;90
2020-07-30 16:15:00;91;64;60;15;26;0;111;91
2020-07-30 16:30:00;86;65;63;26;28;0;91;70
2020-07-30 16:45:00;86;69;68;19;28;0;104;87
2020-07-30 17:00:00;95;77;72;16;23;0;97;70
2020-07-30 17:15:00;98;64;65;19;27;0;104;81
2020-07-30 17:30:00;59;63;55;25;29;0;90;70
2020-07-30 17:45:00;77;71;72;22;26;0;80;70
2020-07-30 18:00:00;87;60;62;16;23;0;89;59
2020-07-30 18:15:00;78;65;63;18;29;0;92;48
2020-07-30 18:30:00;71;45;45;20;21;0;69;47
2020-07-30 18:45:00;73;61;59;17;24;0;63;57
2020-07-30 19:00:00;63;52;49;13;19;0;76;47
2020-07-30 19:15:00;45;61;61;16;17;0;70;43
2020-07-30 19:30:00;54;40;40;9;12;0;49;35
2020-07-30 19:45:00;54;64;62;12;17;0;63;49
2020-07-30 20:00:00;58;62;63;13;19;0;51;34
2020-07-30 20:15:00;41;51;48;11;13;0;57;29
2020-07-30 20:30:00;55;49;48;8;17;0;35;22
2020-07-30 20:45:00;59;59;58;11;14;0;46;27
2020-07-30 21:00:00;64;65;63;8;16;0;50;30
2020-07-30 21:15:00;61;65;62;11;10;0;48;18
2020-07-30 21:30:00;43;70;70;9;8;0;40;27
2020-07-30 21:45:00;36;41;43;19;24;0;35;39
2020-07-30 22:00:00;40;45;46;23;31;0;51;37
2020-07-30 22:15:00;27;38;34;15;33;0;33;18
2020-07-30 22:30:00;27;31;32;3;7;0;29;21
2020-07-30 22:45:00;18;25;25;4;4;0;25;12
2020-07-30 23:00:00;19;20;24;5;9;0;22;12
2020-07-30 23:15:00;11;22;20;2;6;0;23;12
2020-07-30 23:30:00;10;23;22;4;6;0;9;8
2020-07-30 23:45:00;7;19;20;1;5;0;14;7
