DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-26 00:00:00;1;3;0;0;1;1;1;1;1
2020-03-26 00:15:00;1;0;0;1;0;2;1;0;0
2020-03-26 00:30:00;1;0;0;0;0;3;1;1;1
2020-03-26 00:45:00;1;0;1;1;0;1;0;0;0
2020-03-26 01:00:00;1;0;0;0;0;4;3;1;1
2020-03-26 01:15:00;0;0;0;2;0;1;3;0;0
2020-03-26 01:30:00;0;0;0;1;1;0;1;0;0
2020-03-26 01:45:00;4;2;1;2;0;3;0;1;2
2020-03-26 02:00:00;0;0;0;1;0;0;0;2;1
2020-03-26 02:15:00;1;2;1;3;1;0;1;2;2
2020-03-26 02:30:00;2;2;0;2;0;2;0;0;0
2020-03-26 02:45:00;2;0;0;1;0;0;2;1;1
2020-03-26 03:00:00;1;0;0;3;2;2;0;0;0
2020-03-26 03:15:00;1;2;2;0;0;0;2;1;1
2020-03-26 03:30:00;1;2;1;0;0;1;1;0;0
2020-03-26 03:45:00;1;1;0;3;1;1;0;2;2
2020-03-26 04:00:00;5;3;0;2;1;3;5;0;0
2020-03-26 04:15:00;1;2;1;5;1;5;1;5;5
2020-03-26 04:30:00;4;2;1;4;0;4;1;3;3
2020-03-26 04:45:00;7;3;1;3;2;6;1;3;3
2020-03-26 05:00:00;16;5;2;9;1;9;7;3;3
2020-03-26 05:15:00;19;6;4;15;11;10;10;1;1
2020-03-26 05:30:00;37;14;3;19;12;21;21;2;2
2020-03-26 05:45:00;27;9;6;22;17;37;34;7;7
2020-03-26 06:00:00;23;15;6;33;20;33;32;13;13
2020-03-26 06:15:00;30;17;5;29;22;41;45;8;8
2020-03-26 06:30:00;39;28;9;35;19;45;71;8;8
2020-03-26 06:45:00;50;31;7;31;28;74;89;10;10
2020-03-26 07:00:00;47;19;2;31;16;53;63;6;6
2020-03-26 07:15:00;36;22;8;30;17;65;77;12;12
2020-03-26 07:30:00;31;19;13;28;10;56;69;9;9
2020-03-26 07:45:00;42;21;12;33;21;62;61;12;12
2020-03-26 08:00:00;31;13;9;26;11;36;45;6;6
2020-03-26 08:15:00;36;13;5;27;13;36;46;13;13
2020-03-26 08:30:00;33;13;7;28;16;32;37;13;13
2020-03-26 08:45:00;37;16;12;28;19;39;40;6;6
2020-03-26 09:00:00;29;8;10;20;11;31;27;11;11
2020-03-26 09:15:00;34;23;12;29;18;33;33;4;4
2020-03-26 09:30:00;35;17;21;26;15;32;31;14;14
2020-03-26 09:45:00;29;21;16;23;15;33;35;10;10
2020-03-26 10:00:00;38;23;23;24;16;35;32;7;9
2020-03-26 10:15:00;37;9;11;26;18;24;25;7;4
2020-03-26 10:30:00;42;28;12;24;23;29;22;5;5
2020-03-26 10:45:00;30;19;13;25;22;35;29;2;2
2020-03-26 11:00:00;35;17;18;23;12;31;36;9;9
2020-03-26 11:15:00;43;15;19;29;18;41;33;6;6
2020-03-26 11:30:00;39;26;24;29;31;29;30;7;7
2020-03-26 11:45:00;47;30;18;40;20;37;37;8;8
2020-03-26 12:00:00;44;24;10;45;26;42;36;6;6
2020-03-26 12:15:00;57;32;15;35;28;33;25;5;5
2020-03-26 12:30:00;47;24;10;26;15;34;29;4;4
2020-03-26 12:45:00;36;19;9;32;24;34;35;6;6
2020-03-26 13:00:00;57;36;15;33;20;39;34;12;13
2020-03-26 13:15:00;49;25;14;33;23;38;48;5;4
2020-03-26 13:30:00;43;35;12;38;20;38;40;9;9
2020-03-26 13:45:00;59;32;8;34;26;39;47;5;5
2020-03-26 14:00:00;59;29;15;43;35;47;41;8;8
2020-03-26 14:15:00;63;35;26;40;32;35;46;5;5
2020-03-26 14:30:00;50;28;10;52;39;43;57;6;6
2020-03-26 14:45:00;47;29;12;55;42;42;47;7;7
2020-03-26 15:00:00;53;32;13;44;34;36;32;7;7
2020-03-26 15:15:00;67;39;15;53;34;33;33;5;5
2020-03-26 15:30:00;61;44;12;44;36;41;40;9;9
2020-03-26 15:45:00;48;43;14;45;29;42;47;4;4
2020-03-26 16:00:00;72;34;10;56;31;35;36;7;8
2020-03-26 16:15:00;55;45;17;54;48;51;48;8;7
2020-03-26 16:30:00;65;50;17;58;40;43;45;11;11
2020-03-26 16:45:00;70;52;15;30;31;58;47;6;6
2020-03-26 17:00:00;76;41;11;50;32;46;42;8;9
2020-03-26 17:15:00;64;48;12;57;38;48;44;12;11
2020-03-26 17:30:00;57;37;10;36;16;44;40;4;4
2020-03-26 17:45:00;55;32;11;30;25;35;34;1;1
2020-03-26 18:00:00;48;37;11;46;34;29;20;4;4
2020-03-26 18:15:00;48;31;20;28;23;32;32;4;4
2020-03-26 18:30:00;36;21;9;31;26;33;28;3;3
2020-03-26 18:45:00;34;18;18;19;17;20;22;3;4
2020-03-26 19:00:00;23;11;14;22;15;24;16;4;3
2020-03-26 19:15:00;20;9;6;11;6;26;15;4;4
2020-03-26 19:30:00;22;7;7;18;10;11;14;2;2
2020-03-26 19:45:00;20;12;5;15;12;9;15;3;3
2020-03-26 20:00:00;27;7;7;8;5;12;9;1;1
2020-03-26 20:15:00;22;4;6;16;5;11;8;1;1
