DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-03-19 00:00:00;4;2;4;6;1;3;2;1;1
2020-03-19 00:15:00;4;3;1;3;0;3;1;1;1
2020-03-19 00:30:00;3;0;1;5;2;6;2;0;0
2020-03-19 00:45:00;5;2;1;4;2;3;1;3;3
2020-03-19 01:00:00;0;1;2;1;2;3;0;0;0
2020-03-19 01:15:00;3;0;2;2;1;4;1;2;2
2020-03-19 01:30:00;1;1;0;1;2;2;4;1;1
2020-03-19 01:45:00;2;2;1;6;0;2;0;0;0
2020-03-19 02:00:00;3;1;0;5;2;2;1;0;0
2020-03-19 02:15:00;1;1;1;2;0;3;0;1;1
2020-03-19 02:30:00;2;1;1;3;0;1;0;0;0
2020-03-19 02:45:00;3;1;1;3;1;1;1;1;1
2020-03-19 03:00:00;2;1;0;3;0;4;2;3;3
2020-03-19 03:15:00;1;0;1;1;0;1;1;1;1
2020-03-19 03:30:00;1;0;1;4;0;1;1;1;1
2020-03-19 03:45:00;3;1;0;1;0;2;1;2;2
2020-03-19 04:00:00;5;5;2;4;1;0;2;2;2
2020-03-19 04:15:00;0;3;1;6;2;8;4;5;6
2020-03-19 04:30:00;4;6;1;4;2;5;4;3;2
2020-03-19 04:45:00;8;2;4;16;4;6;6;1;1
2020-03-19 05:00:00;20;8;3;19;6;25;19;1;1
2020-03-19 05:15:00;27;15;4;18;9;25;22;5;5
2020-03-19 05:30:00;39;32;5;32;27;32;32;2;2
2020-03-19 05:45:00;45;24;5;47;38;46;41;11;11
2020-03-19 06:00:00;28;12;6;57;51;48;55;5;5
2020-03-19 06:15:00;42;23;5;50;48;58;67;12;12
2020-03-19 06:30:00;43;31;10;38;34;82;94;12;12
2020-03-19 06:45:00;58;33;8;36;35;92;122;12;13
2020-03-19 07:00:00;44;30;13;34;28;78;80;20;19
2020-03-19 07:15:00;35;25;12;20;23;86;95;17;17
2020-03-19 07:30:00;53;28;10;28;19;72;83;13;13
2020-03-19 07:45:00;45;33;14;38;31;79;89;17;17
2020-03-19 08:00:00;41;18;11;34;16;60;67;13;13
2020-03-19 08:15:00;36;15;17;29;24;45;48;15;15
2020-03-19 08:30:00;46;20;11;33;20;55;57;10;10
2020-03-19 08:45:00;42;18;18;35;26;58;51;16;16
2020-03-19 09:00:00;32;24;12;32;17;34;41;11;11
2020-03-19 09:15:00;43;24;22;32;21;38;38;11;11
2020-03-19 09:30:00;44;31;20;31;22;46;46;7;7
2020-03-19 09:45:00;48;25;15;39;29;43;49;6;6
2020-03-19 10:00:00;56;33;18;41;26;39;35;10;10
2020-03-19 10:15:00;28;25;16;39;26;44;46;13;13
2020-03-19 10:30:00;52;35;23;33;21;48;37;19;19
2020-03-19 10:45:00;49;26;16;25;27;35;36;9;9
2020-03-19 11:00:00;47;29;15;45;32;45;39;14;15
2020-03-19 11:15:00;53;37;12;31;36;47;52;13;12
2020-03-19 11:30:00;51;37;14;31;35;42;49;7;7
2020-03-19 11:45:00;50;39;20;39;33;47;42;14;14
2020-03-19 12:00:00;53;26;21;52;36;40;37;12;13
2020-03-19 12:15:00;53;13;8;47;51;38;40;13;12
2020-03-19 12:30:00;51;0;12;37;32;39;44;9;9
2020-03-19 12:45:00;55;0;21;35;31;46;49;10;10
2020-03-19 13:00:00;77;0;19;36;33;52;50;13;13
2020-03-19 13:15:00;62;0;10;46;36;45;55;16;16
2020-03-19 13:30:00;85;0;9;45;35;50;61;7;7
2020-03-19 13:45:00;49;0;16;51;43;49;61;13;13
2020-03-19 14:00:00;71;0;14;58;55;44;64;12;12
2020-03-19 14:15:00;62;0;20;77;83;54;56;10;10
2020-03-19 14:30:00;63;0;19;94;80;46;53;8;8
2020-03-19 14:45:00;73;0;14;75;69;52;52;14;15
2020-03-19 15:00:00;63;0;14;65;62;53;57;7;6
2020-03-19 15:15:00;73;0;15;75;55;55;49;8;8
2020-03-19 15:30:00;71;0;20;51;57;52;54;14;15
2020-03-19 15:45:00;62;0;14;45;45;47;53;10;9
2020-03-19 16:00:00;96;0;15;48;44;51;53;12;12
2020-03-19 16:15:00;69;0;20;73;59;71;52;8;8
2020-03-19 16:30:00;82;0;18;67;64;58;58;14;15
2020-03-19 16:45:00;115;0;10;69;55;47;57;17;16
2020-03-19 17:00:00;91;0;15;58;53;58;57;7;7
2020-03-19 17:15:00;77;0;15;56;52;54;53;10;10
2020-03-19 17:30:00;69;0;9;59;43;56;58;14;15
2020-03-19 17:45:00;62;0;14;39;24;53;55;5;4
2020-03-19 18:00:00;74;0;13;33;27;38;49;7;7
2020-03-19 18:15:00;62;0;25;42;29;52;44;14;14
2020-03-19 18:30:00;55;0;17;39;25;37;38;10;10
2020-03-19 18:45:00;45;0;11;20;19;32;32;5;5
2020-03-19 19:00:00;48;0;9;30;20;39;33;5;5
2020-03-19 19:15:00;28;0;13;30;18;28;31;10;10
2020-03-19 19:30:00;28;0;13;27;20;28;25;5;6
