DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-04-04 00:00:00;5;3;9;5;7;2;3
2020-04-04 00:15:00;11;3;10;1;1;7;5
2020-04-04 00:30:00;10;4;7;1;2;4;4
2020-04-04 00:45:00;12;2;7;2;6;2;5
2020-04-04 01:00:00;4;3;4;1;2;2;4
2020-04-04 01:15:00;7;5;5;2;1;2;5
2020-04-04 01:30:00;7;4;3;3;7;1;1
2020-04-04 01:45:00;2;2;4;3;5;1;3
2020-04-04 02:00:00;1;0;5;2;1;6;3
2020-04-04 02:15:00;6;0;6;1;3;3;3
2020-04-04 02:30:00;4;0;2;0;1;1;0
2020-04-04 02:45:00;9;1;4;1;3;4;4
2020-04-04 03:00:00;4;1;4;1;2;5;3
2020-04-04 03:15:00;4;1;7;1;4;5;4
2020-04-04 03:30:00;5;2;3;1;2;10;2
2020-04-04 03:45:00;4;0;3;1;2;5;2
2020-04-04 04:00:00;2;0;2;1;3;6;6
2020-04-04 04:15:00;4;3;5;2;4;3;1
2020-04-04 04:30:00;8;2;7;1;1;3;4
2020-04-04 04:45:00;5;3;4;1;1;0;2
2020-04-04 05:00:00;7;6;8;1;1;1;1
2020-04-04 05:15:00;7;6;11;2;3;2;2
2020-04-04 05:30:00;23;7;16;9;1;0;0
2020-04-04 05:45:00;19;7;11;5;0;0;0
2020-04-04 06:00:00;15;14;6;3;0;0;1
2020-04-04 06:15:00;20;12;33;10;2;0;0
2020-04-04 06:30:00;14;18;17;9;1;1;0
2020-04-04 06:45:00;20;19;31;8;4;0;1
2020-04-04 07:00:00;22;15;23;12;5;0;1
2020-04-04 07:15:00;29;24;26;7;2;2;0
2020-04-04 07:30:00;25;19;28;4;1;1;0
2020-04-04 07:45:00;36;23;39;12;4;0;1
2020-04-04 08:00:00;29;19;40;7;4;1;3
2020-04-04 08:15:00;31;25;38;17;8;1;1
2020-04-04 08:30:00;31;18;48;9;3;5;1
2020-04-04 08:45:00;47;34;62;25;3;2;4
2020-04-04 09:00:00;33;22;58;22;4;0;0
2020-04-04 09:15:00;55;28;59;23;2;0;0
2020-04-04 09:30:00;55;34;53;13;2;1;0
2020-04-04 09:45:00;58;50;85;34;5;0;2
2020-04-04 10:00:00;58;47;75;29;5;2;2
2020-04-04 10:15:00;65;45;81;23;4;0;0
2020-04-04 10:30:00;65;52;70;23;4;1;0
2020-04-04 10:45:00;79;49;97;43;5;2;0
2020-04-04 11:00:00;51;52;95;24;4;1;1
2020-04-04 11:15:00;73;53;98;47;2;3;1
2020-04-04 11:30:00;67;69;81;35;5;2;1
2020-04-04 11:45:00;68;50;101;25;2;3;1
2020-04-04 12:00:00;62;45;85;37;6;2;1
2020-04-04 12:15:00;78;60;100;33;7;3;1
2020-04-04 12:30:00;64;52;82;31;5;1;2
2020-04-04 12:45:00;77;57;112;35;4;1;1
2020-04-04 13:00:00;70;48;89;29;5;1;2
2020-04-04 13:15:00;55;60;91;33;5;0;1
2020-04-04 13:30:00;80;41;73;43;0;0;0
2020-04-04 13:45:00;79;65;102;34;6;1;1
2020-04-04 14:00:00;62;39;89;38;2;0;1
2020-04-04 14:15:00;67;43;99;39;6;1;0
2020-04-04 14:30:00;63;54;83;28;5;0;0
2020-04-04 14:45:00;69;56;81;34;6;1;0
2020-04-04 15:00:00;55;57;68;31;5;0;0
2020-04-04 15:15:00;76;54;91;39;4;0;0
2020-04-04 15:30:00;56;35;65;27;5;0;1
2020-04-04 15:45:00;75;47;98;36;0;0;2
2020-04-04 16:00:00;64;40;78;28;5;1;0
2020-04-04 16:15:00;61;33;73;28;4;2;0
2020-04-04 16:30:00;48;51;75;25;1;0;2
2020-04-04 16:45:00;64;55;83;38;6;0;0
2020-04-04 17:00:00;63;52;77;29;3;0;0
2020-04-04 17:15:00;74;47;81;39;8;0;0
2020-04-04 17:30:00;57;38;72;36;1;0;1
2020-04-04 17:45:00;63;47;93;35;5;2;0
2020-04-04 18:00:00;57;44;73;29;4;1;1
2020-04-04 18:15:00;60;48;80;28;1;0;1
2020-04-04 18:30:00;54;43;73;21;3;0;0
2020-04-04 18:45:00;58;36;85;28;4;0;0
2020-04-04 19:00:00;65;38;49;25;4;1;1
2020-04-04 19:15:00;49;38;82;26;3;0;0
2020-04-04 19:30:00;42;28;63;24;3;0;0
2020-04-04 19:45:00;54;39;62;18;2;0;0
2020-04-04 20:00:00;41;30;57;16;1;0;0
2020-04-04 20:15:00;34;30;58;24;2;0;2
2020-04-04 20:30:00;30;18;35;14;3;0;0
2020-04-04 20:45:00;30;11;40;9;0;2;0
2020-04-04 21:00:00;26;18;38;9;1;0;0
2020-04-04 21:15:00;19;18;35;9;0;0;0
2020-04-04 21:30:00;18;11;25;6;1;0;0
2020-04-04 21:45:00;21;17;24;8;0;0;0
2020-04-04 22:00:00;18;20;20;1;3;1;0
2020-04-04 22:15:00;19;9;16;1;0;0;1
2020-04-04 22:30:00;12;8;22;2;0;0;0
2020-04-04 22:45:00;11;7;18;2;1;0;0
2020-04-04 23:00:00;10;14;14;5;1;0;0
2020-04-04 23:15:00;8;5;13;1;0;0;0
2020-04-04 23:30:00;11;4;11;2;1;0;0
2020-04-04 23:45:00;8;8;13;0;0;0;0
