DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-04-05 00:00:00;5;5;6;2;0;0;0
2020-04-05 00:15:00;5;3;11;2;0;0;0
2020-04-05 00:30:00;7;4;3;0;0;0;0
2020-04-05 00:45:00;3;2;8;0;0;0;0
2020-04-05 01:00:00;2;2;4;0;0;0;0
2020-04-05 01:15:00;6;5;4;0;0;0;0
2020-04-05 01:30:00;5;1;9;1;0;0;0
2020-04-05 01:45:00;2;0;6;0;0;0;0
2020-04-05 02:00:00;3;1;2;0;0;0;0
2020-04-05 02:15:00;0;0;4;1;0;0;0
2020-04-05 02:30:00;1;0;2;0;0;0;0
2020-04-05 02:45:00;1;0;1;0;0;0;0
2020-04-05 03:00:00;2;3;2;0;0;0;0
2020-04-05 03:15:00;0;0;1;0;0;0;0
2020-04-05 03:30:00;1;0;1;0;0;0;0
2020-04-05 03:45:00;1;0;1;2;0;0;0
2020-04-05 04:00:00;1;0;1;1;0;0;0
2020-04-05 04:15:00;2;0;2;0;0;1;0
2020-04-05 04:30:00;0;1;0;0;0;0;0
2020-04-05 04:45:00;1;2;3;0;0;0;0
2020-04-05 05:00:00;5;2;6;0;1;1;0
2020-04-05 05:15:00;1;1;7;1;0;0;0
2020-04-05 05:30:00;10;5;7;2;1;0;0
2020-04-05 05:45:00;8;4;14;1;0;0;0
2020-04-05 06:00:00;8;2;2;1;0;0;1
2020-04-05 06:15:00;4;5;5;1;0;0;0
2020-04-05 06:30:00;5;1;6;0;0;0;0
2020-04-05 06:45:00;12;5;6;0;1;1;0
2020-04-05 07:00:00;9;7;7;3;1;0;0
2020-04-05 07:15:00;13;4;11;2;0;0;0
2020-04-05 07:30:00;11;6;11;1;1;0;0
2020-04-05 07:45:00;10;7;16;4;1;0;0
2020-04-05 08:00:00;10;6;10;3;0;2;0
2020-04-05 08:15:00;7;5;15;0;1;0;1
2020-04-05 08:30:00;10;10;15;2;0;0;0
2020-04-05 08:45:00;19;6;20;10;0;0;0
2020-04-05 09:00:00;9;6;22;5;1;0;0
2020-04-05 09:15:00;20;8;27;7;1;0;0
2020-04-05 09:30:00;13;4;25;10;0;0;1
2020-04-05 09:45:00;21;13;30;7;1;1;0
2020-04-05 10:00:00;25;14;32;8;0;0;0
2020-04-05 10:15:00;34;27;50;15;2;0;0
2020-04-05 10:30:00;28;20;44;10;1;0;0
2020-04-05 10:45:00;37;27;50;17;2;0;0
2020-04-05 11:00:00;27;17;38;10;0;0;0
2020-04-05 11:15:00;40;24;44;21;1;1;0
2020-04-05 11:30:00;25;11;53;11;3;1;0
2020-04-05 11:45:00;51;24;46;17;3;0;0
2020-04-05 12:00:00;29;27;52;12;0;1;1
2020-04-05 12:15:00;43;27;56;17;1;0;0
2020-04-05 12:30:00;36;24;36;18;0;0;2
2020-04-05 12:45:00;37;20;56;23;2;1;0
2020-04-05 13:00:00;56;30;49;22;2;0;0
2020-04-05 13:15:00;38;19;56;12;2;0;0
2020-04-05 13:30:00;42;30;55;17;2;0;1
2020-04-05 13:45:00;46;22;57;23;3;0;0
2020-04-05 14:00:00;55;40;49;20;3;1;0
2020-04-05 14:15:00;55;25;55;29;1;0;1
2020-04-05 14:30:00;36;30;52;22;4;0;0
2020-04-05 14:45:00;44;27;59;28;6;1;0
2020-04-05 15:00:00;29;35;67;24;4;0;0
2020-04-05 15:15:00;39;44;66;18;1;0;0
2020-04-05 15:30:00;33;30;50;17;1;0;0
2020-04-05 15:45:00;47;35;63;17;1;0;1
2020-04-05 16:00:00;42;28;49;16;1;0;0
2020-04-05 16:15:00;43;36;57;22;2;0;0
2020-04-05 16:30:00;42;27;50;15;2;0;0
2020-04-05 16:45:00;59;36;69;27;3;0;0
2020-04-05 17:00:00;46;35;59;31;3;0;0
2020-04-05 17:15:00;51;35;75;31;3;0;1
2020-04-05 17:30:00;51;37;68;21;1;1;0
2020-04-05 17:45:00;47;36;65;19;2;0;0
2020-04-05 18:00:00;43;38;64;14;1;1;0
2020-04-05 18:15:00;61;40;53;25;2;1;0
2020-04-05 18:30:00;47;30;60;26;0;1;0
2020-04-05 18:45:00;40;26;65;21;3;1;0
2020-04-05 19:00:00;39;21;43;23;2;2;0
2020-04-05 19:15:00;36;30;59;21;2;0;0
2020-04-05 19:30:00;36;29;46;26;5;1;0
2020-04-05 19:45:00;44;19;43;20;0;0;0
2020-04-05 20:00:00;37;24;48;12;0;0;0
2020-04-05 20:15:00;31;27;44;21;1;0;0
2020-04-05 20:30:00;37;26;42;13;2;0;1
2020-04-05 20:45:00;25;16;42;17;3;0;0
2020-04-05 21:00:00;25;14;32;7;0;0;0
2020-04-05 21:15:00;30;14;31;7;0;0;1
2020-04-05 21:30:00;17;8;20;8;0;0;0
2020-04-05 21:45:00;18;15;25;5;2;0;0
2020-04-05 22:00:00;16;13;26;3;0;0;0
2020-04-05 22:15:00;17;7;25;6;0;1;1
2020-04-05 22:30:00;14;7;12;5;0;0;4
2020-04-05 22:45:00;14;8;12;2;0;1;2
2020-04-05 23:00:00;9;3;18;2;0;0;4
2020-04-05 23:15:00;12;8;7;1;3;1;1
2020-04-05 23:30:00;4;3;6;1;2;2;1
2020-04-05 23:45:00;8;2;3;3;1;1;1
