DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-04-26 00:00:00;5;3;26;4;0;0;0
2020-04-26 00:15:00;8;6;17;2;0;0;0
2020-04-26 00:30:00;10;8;12;2;0;0;0
2020-04-26 00:45:00;7;8;8;2;0;0;0
2020-04-26 01:00:00;7;7;7;1;0;0;0
2020-04-26 01:15:00;5;4;9;0;0;0;0
2020-04-26 01:30:00;1;2;3;0;0;0;0
2020-04-26 01:45:00;6;5;3;2;0;0;0
2020-04-26 02:00:00;2;1;2;0;0;0;0
2020-04-26 02:15:00;2;4;5;2;0;0;0
2020-04-26 02:30:00;2;2;1;1;0;0;0
2020-04-26 02:45:00;1;0;4;2;1;1;0
2020-04-26 03:00:00;0;0;2;0;0;0;0
2020-04-26 03:15:00;2;1;4;0;0;0;0
2020-04-26 03:30:00;1;0;3;0;0;0;0
2020-04-26 03:45:00;3;1;1;1;1;1;0
2020-04-26 04:00:00;1;1;3;0;0;0;0
2020-04-26 04:15:00;3;0;2;1;0;0;0
2020-04-26 04:30:00;1;1;2;0;0;1;0
2020-04-26 04:45:00;0;1;5;0;0;0;0
2020-04-26 05:00:00;3;2;9;0;3;2;0
2020-04-26 05:15:00;9;1;5;1;0;0;0
2020-04-26 05:30:00;6;2;6;1;0;0;1
2020-04-26 05:45:00;12;5;9;4;2;0;0
2020-04-26 06:00:00;11;3;8;3;0;0;0
2020-04-26 06:15:00;7;4;11;1;0;0;0
2020-04-26 06:30:00;3;2;9;1;1;1;0
2020-04-26 06:45:00;11;3;6;1;0;0;1
2020-04-26 07:00:00;10;6;10;3;1;0;0
2020-04-26 07:15:00;9;7;11;2;0;0;0
2020-04-26 07:30:00;11;8;10;1;0;0;0
2020-04-26 07:45:00;11;5;15;4;0;0;0
2020-04-26 08:00:00;10;7;10;3;0;1;0
2020-04-26 08:15:00;20;8;16;5;0;0;0
2020-04-26 08:30:00;9;8;19;4;0;0;0
2020-04-26 08:45:00;18;10;24;9;1;0;0
2020-04-26 09:00:00;20;7;21;6;0;0;0
2020-04-26 09:15:00;22;16;27;11;0;1;0
2020-04-26 09:30:00;26;16;40;14;1;0;0
2020-04-26 09:45:00;22;25;45;10;2;0;0
2020-04-26 10:00:00;37;23;46;19;2;0;2
2020-04-26 10:15:00;38;23;54;20;3;0;0
2020-04-26 10:30:00;30;22;55;23;0;2;0
2020-04-26 10:45:00;44;30;65;31;4;0;0
2020-04-26 11:00:00;41;29;72;25;2;0;0
2020-04-26 11:15:00;52;33;63;27;6;2;1
2020-04-26 11:30:00;35;23;59;19;1;0;0
2020-04-26 11:45:00;65;35;63;23;1;1;0
2020-04-26 12:00:00;52;31;71;19;7;0;0
2020-04-26 12:15:00;55;40;57;23;3;2;0
2020-04-26 12:30:00;54;40;61;22;3;2;0
2020-04-26 12:45:00;65;29;71;27;5;2;1
2020-04-26 13:00:00;49;29;81;34;3;1;0
2020-04-26 13:15:00;61;44;78;38;3;0;1
2020-04-26 13:30:00;63;42;75;28;3;0;2
2020-04-26 13:45:00;74;36;84;37;3;0;0
2020-04-26 14:00:00;61;40;80;23;3;1;1
2020-04-26 14:15:00;83;48;76;40;6;0;1
2020-04-26 14:30:00;60;31;68;30;3;1;0
2020-04-26 14:45:00;69;41;96;39;3;0;1
2020-04-26 15:00:00;64;45;79;35;3;0;0
2020-04-26 15:15:00;64;48;88;35;3;1;0
2020-04-26 15:30:00;76;42;74;30;1;0;0
2020-04-26 15:45:00;56;55;85;42;2;1;1
2020-04-26 16:00:00;63;31;73;39;1;0;0
2020-04-26 16:15:00;79;46;80;39;4;0;0
2020-04-26 16:30:00;70;67;82;35;4;0;0
2020-04-26 16:45:00;64;60;87;48;2;0;0
2020-04-26 17:00:00;63;43;89;54;2;1;0
2020-04-26 17:15:00;78;52;92;42;1;2;0
2020-04-26 17:30:00;59;56;91;41;5;0;0
2020-04-26 17:45:00;82;56;95;32;3;1;0
2020-04-26 18:00:00;75;48;80;34;4;0;0
2020-04-26 18:15:00;65;53;87;38;3;1;0
2020-04-26 18:30:00;64;50;78;35;5;1;1
2020-04-26 18:45:00;78;47;81;40;5;3;1
2020-04-26 19:00:00;69;47;68;33;3;1;1
2020-04-26 19:15:00;56;55;91;44;5;2;0
2020-04-26 19:30:00;51;42;85;33;3;0;0
2020-04-26 19:45:00;65;52;78;35;3;0;0
2020-04-26 20:00:00;44;43;77;29;1;1;0
2020-04-26 20:15:00;53;36;78;32;8;2;0
2020-04-26 20:30:00;46;31;54;16;3;0;1
2020-04-26 20:45:00;56;38;50;16;4;0;0
2020-04-26 21:00:00;39;29;52;18;0;1;1
2020-04-26 21:15:00;29;24;42;15;0;0;1
2020-04-26 21:30:00;33;16;38;9;0;0;0
2020-04-26 21:45:00;28;17;37;9;3;1;0
2020-04-26 22:00:00;22;12;36;10;1;1;0
2020-04-26 22:15:00;31;15;33;6;0;0;1
2020-04-26 22:30:00;14;18;18;6;1;0;0
2020-04-26 22:45:00;22;13;19;3;1;0;0
2020-04-26 23:00:00;14;12;16;3;0;1;2
2020-04-26 23:15:00;4;8;18;8;3;2;1
2020-04-26 23:30:00;11;6;10;2;4;3;3
2020-04-26 23:45:00;9;4;7;1;1;0;1
