DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-04-11 00:00:00;12;4;6;3;5;1;1
2020-04-11 00:15:00;7;5;7;4;3;5;2
2020-04-11 00:30:00;8;1;4;2;3;8;4
2020-04-11 00:45:00;5;2;0;3;4;5;4
2020-04-11 01:00:00;6;1;5;0;0;2;5
2020-04-11 01:15:00;4;2;4;4;5;1;5
2020-04-11 01:30:00;7;2;2;3;4;5;1
2020-04-11 01:45:00;5;0;10;2;3;2;1
2020-04-11 02:00:00;1;0;5;2;1;7;3
2020-04-11 02:15:00;5;2;6;2;3;1;4
2020-04-11 02:30:00;2;0;5;0;1;3;2
2020-04-11 02:45:00;11;0;4;0;2;1;2
2020-04-11 03:00:00;5;0;4;0;1;5;7
2020-04-11 03:15:00;6;2;2;5;5;11;0
2020-04-11 03:30:00;5;3;3;2;4;3;2
2020-04-11 03:45:00;8;0;6;1;4;11;6
2020-04-11 04:00:00;2;0;2;0;1;3;1
2020-04-11 04:15:00;4;3;7;1;2;0;1
2020-04-11 04:30:00;9;0;6;2;1;4;3
2020-04-11 04:45:00;7;2;2;1;1;2;0
2020-04-11 05:00:00;5;4;11;2;1;0;2
2020-04-11 05:15:00;9;7;14;4;4;3;0
2020-04-11 05:30:00;19;5;14;1;0;2;3
2020-04-11 05:45:00;7;14;22;6;1;1;1
2020-04-11 06:00:00;13;2;14;1;1;0;0
2020-04-11 06:15:00;21;9;37;5;2;0;0
2020-04-11 06:30:00;16;16;22;5;1;0;0
2020-04-11 06:45:00;20;13;24;2;2;0;0
2020-04-11 07:00:00;22;20;27;5;7;0;0
2020-04-11 07:15:00;34;16;27;11;5;3;0
2020-04-11 07:30:00;28;22;38;10;3;1;0
2020-04-11 07:45:00;36;27;65;14;1;1;4
2020-04-11 08:00:00;31;19;38;8;0;1;0
2020-04-11 08:15:00;62;33;64;21;4;0;0
2020-04-11 08:30:00;39;41;68;22;3;0;0
2020-04-11 08:45:00;52;33;73;27;4;2;0
2020-04-11 09:00:00;52;31;78;17;2;0;0
2020-04-11 09:15:00;54;37;83;32;2;1;0
2020-04-11 09:30:00;62;55;90;35;4;0;1
2020-04-11 09:45:00;95;79;118;47;7;2;0
2020-04-11 10:00:00;68;57;83;33;3;3;0
2020-04-11 10:15:00;87;56;136;41;2;2;0
2020-04-11 10:30:00;78;51;106;43;2;0;1
2020-04-11 10:45:00;93;78;136;42;9;1;1
2020-04-11 11:00:00;72;68;130;45;5;1;0
2020-04-11 11:15:00;101;86;115;64;3;1;1
2020-04-11 11:30:00;87;80;120;46;7;2;2
2020-04-11 11:45:00;85;85;127;52;6;3;1
2020-04-11 12:00:00;79;56;130;51;9;4;0
2020-04-11 12:15:00;78;67;139;50;4;1;0
2020-04-11 12:30:00;78;74;111;43;2;2;1
2020-04-11 12:45:00;96;69;119;42;6;1;1
2020-04-11 13:00:00;80;64;101;52;6;0;0
2020-04-11 13:15:00;99;71;120;55;6;2;0
2020-04-11 13:30:00;75;80;104;50;6;0;2
2020-04-11 13:45:00;80;60;114;38;2;1;1
2020-04-11 14:00:00;92;67;106;43;3;0;0
2020-04-11 14:15:00;83;65;124;49;3;0;0
2020-04-11 14:30:00;64;55;107;41;5;0;0
2020-04-11 14:45:00;87;62;122;35;5;0;2
2020-04-11 15:00:00;70;58;99;39;8;0;0
2020-04-11 15:15:00;77;50;107;32;5;3;0
2020-04-11 15:30:00;76;54;86;33;5;0;1
2020-04-11 15:45:00;80;64;99;35;7;1;0
2020-04-11 16:00:00;64;54;77;33;3;1;0
2020-04-11 16:15:00;70;60;104;37;2;0;0
2020-04-11 16:30:00;72;63;74;33;4;1;1
2020-04-11 16:45:00;70;57;89;46;1;0;0
2020-04-11 17:00:00;64;59;93;36;1;0;0
2020-04-11 17:15:00;78;57;116;43;4;1;0
2020-04-11 17:30:00;47;55;86;29;3;0;1
2020-04-11 17:45:00;65;50;95;36;0;0;1
2020-04-11 18:00:00;67;59;79;34;0;0;0
2020-04-11 18:15:00;70;59;92;34;3;0;0
2020-04-11 18:30:00;62;42;69;32;2;0;0
2020-04-11 18:45:00;56;52;102;33;7;0;0
2020-04-11 19:00:00;53;49;86;27;4;0;0
2020-04-11 19:15:00;57;41;76;31;1;1;1
2020-04-11 19:30:00;40;40;73;27;2;0;0
2020-04-11 19:45:00;43;35;66;24;3;0;0
2020-04-11 20:00:00;39;26;66;21;0;0;0
2020-04-11 20:15:00;53;36;52;14;4;0;0
2020-04-11 20:30:00;46;26;54;13;3;1;2
2020-04-11 20:45:00;34;30;46;16;0;0;0
2020-04-11 21:00:00;25;26;46;14;2;0;0
2020-04-11 21:15:00;19;13;43;10;1;1;0
2020-04-11 21:30:00;18;17;22;6;0;1;0
2020-04-11 21:45:00;25;15;38;8;1;1;0
2020-04-11 22:00:00;20;13;25;6;1;0;0
2020-04-11 22:15:00;15;9;25;3;1;0;0
2020-04-11 22:30:00;10;9;11;5;0;0;0
2020-04-11 22:45:00;13;12;19;4;1;0;0
2020-04-11 23:00:00;9;9;17;2;0;0;0
2020-04-11 23:15:00;9;7;19;2;1;0;0
2020-04-11 23:30:00;14;8;8;1;0;0;0
2020-04-11 23:45:00;5;7;15;2;0;0;0
