DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-04-19 00:00:00;4;6;7;2;0;0;0
2020-04-19 00:15:00;3;1;6;0;0;0;0
2020-04-19 00:30:00;5;5;7;1;0;0;0
2020-04-19 00:45:00;1;12;9;1;0;0;0
2020-04-19 01:00:00;7;6;5;0;0;0;0
2020-04-19 01:15:00;4;6;2;1;0;0;0
2020-04-19 01:30:00;1;1;3;0;0;0;0
2020-04-19 01:45:00;2;3;7;3;1;0;0
2020-04-19 02:00:00;6;3;5;2;0;0;0
2020-04-19 02:15:00;1;1;3;1;0;0;0
2020-04-19 02:30:00;1;1;7;0;0;0;0
2020-04-19 02:45:00;4;2;1;0;1;1;0
2020-04-19 03:00:00;2;3;2;0;1;0;0
2020-04-19 03:15:00;0;0;1;0;0;0;1
2020-04-19 03:30:00;0;0;0;1;0;0;0
2020-04-19 03:45:00;0;1;3;1;0;0;0
2020-04-19 04:00:00;2;1;2;0;0;1;0
2020-04-19 04:15:00;3;0;5;0;0;1;0
2020-04-19 04:30:00;3;1;2;0;0;0;0
2020-04-19 04:45:00;4;4;7;0;0;0;0
2020-04-19 05:00:00;5;1;4;0;0;0;0
2020-04-19 05:15:00;2;2;8;1;0;0;0
2020-04-19 05:30:00;10;6;9;1;1;1;0
2020-04-19 05:45:00;9;7;8;1;1;2;0
2020-04-19 06:00:00;14;5;9;2;0;0;0
2020-04-19 06:15:00;6;2;11;0;0;0;0
2020-04-19 06:30:00;4;2;9;4;0;0;0
2020-04-19 06:45:00;11;5;8;2;2;0;0
2020-04-19 07:00:00;7;9;8;2;3;0;1
2020-04-19 07:15:00;13;4;13;4;0;0;0
2020-04-19 07:30:00;9;7;11;1;1;0;0
2020-04-19 07:45:00;16;3;11;5;0;0;0
2020-04-19 08:00:00;11;5;11;2;0;1;0
2020-04-19 08:15:00;11;8;19;2;1;0;0
2020-04-19 08:30:00;8;3;16;3;0;0;0
2020-04-19 08:45:00;14;8;26;8;0;0;0
2020-04-19 09:00:00;12;13;26;7;0;0;0
2020-04-19 09:15:00;22;14;40;11;0;0;0
2020-04-19 09:30:00;23;13;31;16;1;0;0
2020-04-19 09:45:00;18;15;36;16;3;2;1
2020-04-19 10:00:00;27;22;40;11;3;0;3
2020-04-19 10:15:00;28;25;44;22;4;0;0
2020-04-19 10:30:00;38;20;38;18;1;2;0
2020-04-19 10:45:00;34;30;62;22;2;0;0
2020-04-19 11:00:00;30;21;46;13;2;1;0
2020-04-19 11:15:00;52;37;52;24;4;1;0
2020-04-19 11:30:00;36;26;51;21;0;0;0
2020-04-19 11:45:00;49;27;63;18;4;0;0
2020-04-19 12:00:00;43;36;44;22;1;1;0
2020-04-19 12:15:00;47;39;70;20;2;1;1
2020-04-19 12:30:00;46;34;64;24;2;0;0
2020-04-19 12:45:00;63;32;69;23;2;0;1
2020-04-19 13:00:00;46;37;61;31;3;0;0
2020-04-19 13:15:00;46;33;57;19;1;0;0
2020-04-19 13:30:00;38;30;64;27;4;1;0
2020-04-19 13:45:00;42;48;62;21;5;1;0
2020-04-19 14:00:00;58;45;60;27;3;0;0
2020-04-19 14:15:00;53;27;75;29;3;0;0
2020-04-19 14:30:00;54;35;63;28;0;0;0
2020-04-19 14:45:00;55;31;71;30;5;0;0
2020-04-19 15:00:00;58;37;54;33;1;0;0
2020-04-19 15:15:00;56;18;61;20;2;0;0
2020-04-19 15:30:00;44;35;64;28;0;0;0
2020-04-19 15:45:00;58;30;72;25;2;0;0
2020-04-19 16:00:00;58;46;77;24;3;0;0
2020-04-19 16:15:00;63;35;58;33;2;0;0
2020-04-19 16:30:00;51;40;57;23;4;0;0
2020-04-19 16:45:00;49;47;86;31;7;0;0
2020-04-19 17:00:00;62;44;70;34;5;0;0
2020-04-19 17:15:00;43;39;79;36;2;0;0
2020-04-19 17:30:00;67;58;70;29;4;0;0
2020-04-19 17:45:00;62;38;76;29;3;0;0
2020-04-19 18:00:00;47;44;66;19;3;0;2
2020-04-19 18:15:00;64;42;72;40;4;0;0
2020-04-19 18:30:00;55;27;70;32;3;0;0
2020-04-19 18:45:00;52;41;73;36;3;1;0
2020-04-19 19:00:00;50;35;53;20;5;1;0
2020-04-19 19:15:00;42;41;72;26;1;2;1
2020-04-19 19:30:00;53;42;75;24;5;1;0
2020-04-19 19:45:00;58;36;69;24;3;0;1
2020-04-19 20:00:00;37;38;66;28;3;0;0
2020-04-19 20:15:00;51;36;51;25;6;0;0
2020-04-19 20:30:00;34;17;58;16;5;0;0
2020-04-19 20:45:00;30;34;50;13;5;0;2
2020-04-19 21:00:00;29;28;58;10;3;0;1
2020-04-19 21:15:00;21;20;47;13;0;0;0
2020-04-19 21:30:00;37;10;30;10;1;0;0
2020-04-19 21:45:00;27;22;31;4;4;0;0
2020-04-19 22:00:00;20;14;30;7;0;1;0
2020-04-19 22:15:00;31;13;33;7;0;0;1
2020-04-19 22:30:00;19;9;18;2;0;0;1
2020-04-19 22:45:00;19;7;17;6;0;0;0
2020-04-19 23:00:00;18;5;15;0;0;2;1
2020-04-19 23:15:00;6;3;10;1;1;2;2
2020-04-19 23:30:00;9;8;5;2;3;1;3
2020-04-19 23:45:00;6;6;7;0;1;0;0
