DATUM;
2020-07-09 00:00:00;4;6;2;1;0;0;7;5;3
2020-07-09 00:15:00;9;7;1;0;4;1;12;8;3
2020-07-09 00:30:00;2;6;1;2;1;0;6;3;10
2020-07-09 00:45:00;1;2;2;1;5;1;6;5;2
2020-07-09 01:00:00;9;9;3;0;0;46;4;2;3
2020-07-09 01:15:00;3;2;0;0;0;1;1;2;1
2020-07-09 01:30:00;1;2;1;0;1;1;2;0;1
2020-07-09 01:45:00;2;0;0;1;3;3;1;5;4
2020-07-09 02:00:00;1;2;0;2;1;1;2;3;2
2020-07-09 02:15:00;1;0;0;2;1;0;2;1;2
2020-07-09 02:30:00;1;0;0;1;2;1;3;1;4
2020-07-09 02:45:00;3;2;0;0;0;0;1;3;6
2020-07-09 03:00:00;1;2;0;0;1;0;3;2;2
2020-07-09 03:15:00;2;1;0;5;1;0;4;2;1
2020-07-09 03:30:00;4;1;0;0;2;1;2;2;0
2020-07-09 03:45:00;1;1;0;0;1;2;3;0;1
2020-07-09 04:00:00;2;3;0;0;2;0;4;4;1
2020-07-09 04:15:00;3;4;1;2;4;1;7;4;3
2020-07-09 04:30:00;6;2;1;1;2;0;8;5;3
2020-07-09 04:45:00;4;5;1;3;5;0;12;5;3
2020-07-09 05:00:00;14;15;2;1;5;1;29;11;9
2020-07-09 05:15:00;21;9;2;3;6;3;43;29;12
2020-07-09 05:30:00;28;14;3;1;16;7;54;44;17
2020-07-09 05:45:00;31;27;5;5;18;4;45;49;15
2020-07-09 06:00:00;30;34;7;5;15;7;56;49;19
2020-07-09 06:15:00;43;41;9;11;15;9;75;73;18
2020-07-09 06:30:00;33;23;7;13;24;14;105;107;55
2020-07-09 06:45:00;36;28;5;11;30;12;97;98;33
2020-07-09 07:00:00;40;34;8;12;26;20;100;120;38
2020-07-09 07:15:00;44;38;9;28;43;10;117;133;39
2020-07-09 07:30:00;52;39;18;21;47;20;128;148;57
2020-07-09 07:45:00;39;47;13;31;48;21;113;98;47
2020-07-09 08:00:00;41;50;20;21;48;13;104;103;46
2020-07-09 08:15:00;50;32;19;28;45;14;103;94;39
2020-07-09 08:30:00;40;41;13;24;51;13;94;77;58
2020-07-09 08:45:00;40;36;15;18;36;15;68;60;46
2020-07-09 09:00:00;42;39;13;15;52;17;83;66;45
2020-07-09 09:15:00;44;38;19;24;33;37;68;59;53
2020-07-09 09:30:00;48;45;21;32;40;53;86;60;57
2020-07-09 09:45:00;64;55;26;26;33;11;100;78;55
2020-07-09 10:00:00;56;48;20;24;42;22;86;53;53
2020-07-09 10:15:00;59;53;28;25;39;19;98;69;61
2020-07-09 10:30:00;59;58;27;36;35;19;95;68;65
2020-07-09 10:45:00;57;64;33;32;48;20;86;58;55
2020-07-09 11:00:00;53;53;19;31;36;11;75;53;55
2020-07-09 11:15:00;62;61;26;27;46;22;97;68;40
2020-07-09 11:30:00;58;64;30;27;42;18;92;74;65
2020-07-09 11:45:00;72;59;25;21;25;21;94;64;67
2020-07-09 12:00:00;79;81;26;26;44;176;93;54;129
2020-07-09 12:15:00;50;59;24;27;40;21;86;63;67
2020-07-09 12:30:00;70;56;34;27;54;18;81;95;64
2020-07-09 12:45:00;60;69;25;23;26;20;83;66;43
2020-07-09 13:00:00;78;82;25;20;36;11;91;58;59
2020-07-09 13:15:00;73;80;24;25;45;21;83;73;58
2020-07-09 13:30:00;64;58;26;25;42;16;117;89;60
2020-07-09 13:45:00;58;70;21;22;39;31;102;80;53
2020-07-09 14:00:00;84;66;20;22;48;27;71;77;53
2020-07-09 14:15:00;91;78;35;21;47;22;88;63;61
2020-07-09 14:30:00;81;79;28;16;45;10;93;74;65
2020-07-09 14:45:00;76;76;24;24;51;23;78;68;65
2020-07-09 15:00:00;71;74;12;35;24;42;101;69;72
2020-07-09 15:15:00;85;72;31;29;54;17;78;68;53
