DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-09-24 00:00:00;13;5;10;8;0;0;0;0;0;0;0;0
2019-09-24 00:15:00;13;6;3;7;0;0;0;0;0;0;0;0
2019-09-24 00:30:00;9;3;4;6;0;0;0;0;0;0;0;0
2019-09-24 00:45:00;8;2;3;8;0;0;0;0;0;0;0;0
2019-09-24 01:00:00;7;1;6;7;0;0;0;0;0;0;0;0
2019-09-24 01:15:00;7;2;3;4;0;0;0;0;0;0;0;0
2019-09-24 01:30:00;3;3;5;6;0;0;0;0;0;0;0;0
2019-09-24 01:45:00;7;2;5;2;0;0;0;0;0;0;0;0
2019-09-24 02:00:00;2;0;7;6;0;0;0;0;0;0;0;0
2019-09-24 02:15:00;9;3;4;4;0;0;0;0;0;0;0;0
2019-09-24 02:30:00;4;0;2;1;0;0;0;0;0;0;0;0
2019-09-24 02:45:00;8;3;1;0;0;0;0;0;0;0;0;0
2019-09-24 03:00:00;7;4;8;3;0;0;0;0;0;0;0;0
2019-09-24 03:15:00;3;0;4;6;0;0;0;0;0;0;0;0
2019-09-24 03:30:00;11;3;2;4;0;0;0;0;0;0;0;0
2019-09-24 03:45:00;3;2;5;7;0;0;0;0;0;0;0;0
2019-09-24 04:00:00;12;4;8;8;0;0;0;0;0;0;0;0
2019-09-24 04:15:00;5;0;7;7;0;0;0;0;0;0;0;0
2019-09-24 04:30:00;13;4;17;14;0;0;0;0;0;0;0;0
2019-09-24 04:45:00;12;1;13;18;0;0;0;0;0;0;0;0
2019-09-24 05:00:00;12;8;19;13;0;0;0;0;0;0;0;0
2019-09-24 05:15:00;30;19;22;32;0;0;0;0;0;0;0;0
2019-09-24 05:30:00;57;25;27;50;0;0;0;0;0;0;0;0
2019-09-24 05:45:00;97;50;49;68;0;0;0;0;0;0;0;0
2019-09-24 06:00:00;72;60;53;70;0;0;0;0;0;0;0;0
2019-09-24 06:15:00;94;52;63;126;0;0;0;0;0;0;0;0
2019-09-24 06:30:00;113;72;83;118;0;0;0;0;0;1;0;0
2019-09-24 06:45:00;127;87;74;121;1;4;0;0;4;1;0;0
2019-09-24 07:00:00;123;66;86;134;0;0;0;0;3;2;0;0
2019-09-24 07:15:00;140;105;101;148;6;0;0;0;1;1;0;0
2019-09-24 07:30:00;150;106;106;144;6;0;0;0;11;4;0;0
