DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-10-12 00:00:00;0;2;5;0;0;6;0;0;6;0;1;1;0;0;0;0;0
2020-10-12 00:15:00;0;5;5;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-10-12 00:30:00;2;4;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-10-12 00:45:00;0;5;0;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2020-10-12 01:00:00;0;5;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-10-12 01:15:00;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:30:00;0;0;1;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-10-12 01:45:00;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:00:00;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:15:00;2;4;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-10-12 02:30:00;0;7;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-10-12 02:45:00;1;3;0;0;0;3;0;0;3;1;0;1;0;0;0;0;0
2020-10-12 03:00:00;1;5;1;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-10-12 03:15:00;0;2;2;0;0;3;0;0;3;0;1;1;0;0;0;0;0
2020-10-12 03:30:00;0;5;2;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-10-12 03:45:00;0;5;0;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-10-12 04:00:00;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 04:15:00;1;5;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-10-12 04:30:00;0;9;1;0;0;5;0;0;4;0;0;1;0;0;0;0;0
2020-10-12 04:45:00;0;13;6;0;0;8;0;0;9;0;2;0;0;0;0;0;0
2020-10-12 05:00:00;5;11;7;0;0;10;0;0;11;1;1;2;0;0;0;0;0
2020-10-12 05:15:00;3;35;14;0;0;10;0;0;9;1;0;4;0;0;0;0;0
2020-10-12 05:30:00;12;40;15;1;0;15;1;0;14;1;1;2;0;0;0;0;0
2020-10-12 05:45:00;9;35;14;2;0;28;2;0;29;2;1;2;0;0;0;0;0
2020-10-12 06:00:00;14;31;12;3;1;44;3;0;40;2;4;8;0;0;0;0;0
2020-10-12 06:15:00;18;36;14;1;1;53;1;0;51;1;1;5;0;0;0;0;0
2020-10-12 06:30:00;7;57;41;3;23;86;5;0;79;2;5;2;0;0;0;0;0
2020-10-12 06:45:00;13;61;43;4;1;59;6;0;56;9;4;8;0;0;0;0;0
2020-10-12 07:00:00;12;70;64;3;2;102;5;1;102;8;8;10;0;0;0;0;0
2020-10-12 07:15:00;8;56;58;4;1;136;5;1;127;8;1;3;0;0;0;0;0
2020-10-12 07:30:00;12;75;65;3;4;111;4;3;107;9;8;7;0;0;0;0;0
2020-10-12 07:45:00;9;75;62;4;6;93;7;2;92;9;13;12;1;0;0;0;0
2020-10-12 08:00:00;18;74;75;6;4;101;7;1;109;9;7;13;0;0;0;0;0
2020-10-12 08:15:00;13;61;55;3;3;70;2;1;73;3;3;10;1;0;0;0;0
2020-10-12 08:30:00;3;51;51;6;4;78;4;1;75;6;7;11;0;0;0;0;0
2020-10-12 08:45:00;4;57;32;5;2;77;5;0;79;5;23;25;0;0;0;0;0
2020-10-12 09:00:00;2;54;37;2;2;63;4;2;63;1;2;7;0;0;0;0;0
