DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-10 08:30:00;0;1;0;9;2;3;4;5;4;0;0
2020-04-10 08:45:00;2;4;2;5;7;3;3;13;13;2;2
2020-04-10 09:00:00;2;3;0;11;7;3;6;10;4;1;1
2020-04-10 09:15:00;4;7;1;12;7;11;7;8;9;1;1
2020-04-10 09:30:00;1;4;0;17;8;0;6;8;11;2;0
2020-04-10 09:45:00;1;7;2;8;4;0;10;13;18;1;1
2020-04-10 10:00:00;1;6;0;21;11;2;6;20;17;3;3
2020-04-10 10:15:00;0;4;2;24;7;0;7;18;5;1;1
2020-04-10 10:30:00;4;3;2;27;16;3;9;24;16;2;1
2020-04-10 10:45:00;3;6;2;22;15;5;11;20;12;0;1
2020-04-10 11:00:00;2;2;0;29;21;2;5;18;12;0;0
2020-04-10 11:15:00;8;4;1;17;16;6;5;18;7;3;3
2020-04-10 11:30:00;5;8;0;24;22;16;15;27;15;4;2
2020-04-10 11:45:00;5;7;5;25;16;7;15;31;26;3;3
2020-04-10 12:00:00;1;7;0;28;16;11;8;24;6;0;1
2020-04-10 12:15:00;1;4;1;24;17;69;11;23;12;0;0
2020-04-10 12:30:00;2;2;0;30;17;47;13;20;16;2;3
2020-04-10 12:45:00;2;13;2;25;16;9;9;31;14;5;4
2020-04-10 13:00:00;1;11;0;31;18;5;9;15;16;3;4
2020-04-10 13:15:00;0;8;2;20;16;7;12;29;14;2;1
2020-04-10 13:30:00;4;4;0;26;22;4;13;30;18;2;2
2020-04-10 13:45:00;1;14;1;24;15;3;9;29;20;3;2
2020-04-10 14:00:00;5;7;0;26;19;5;18;27;16;6;5
2020-04-10 14:15:00;5;7;2;30;22;10;18;24;19;3;3
2020-04-10 14:30:00;3;3;1;25;17;9;13;31;13;5;5
2020-04-10 14:45:00;2;5;2;30;12;2;13;35;26;6;6
2020-04-10 15:00:00;3;5;0;28;21;6;16;26;11;4;2
2020-04-10 15:15:00;3;10;2;28;12;3;16;30;21;7;4
2020-04-10 15:30:00;4;5;0;27;16;5;13;24;12;1;0
2020-04-10 15:45:00;5;8;2;19;18;6;10;23;20;0;1
2020-04-10 16:00:00;3;11;2;25;21;7;8;28;21;1;2
2020-04-10 16:15:00;3;4;1;30;22;5;17;35;18;4;3
2020-04-10 16:30:00;7;8;1;24;25;11;13;22;20;4;3
2020-04-10 16:45:00;6;6;3;31;22;12;7;32;21;4;4
2020-04-10 17:00:00;3;13;0;27;21;24;16;21;17;6;4
2020-04-10 17:15:00;6;6;2;26;15;25;21;22;19;2;3
2020-04-10 17:30:00;4;8;0;34;23;18;19;31;21;7;5
2020-04-10 17:45:00;2;53;4;19;19;10;12;25;23;6;4
2020-04-10 18:00:00;14;7;1;28;28;14;18;25;19;4;4
2020-04-10 18:15:00;2;6;2;19;15;7;12;35;21;1;2
2020-04-10 18:30:00;3;5;1;24;19;9;12;27;10;0;0
2020-04-10 18:45:00;7;10;4;23;12;27;13;28;20;6;6
2020-04-10 19:00:00;6;8;0;24;16;13;15;27;16;2;2
2020-04-10 19:15:00;8;11;5;25;15;4;13;26;24;5;2
2020-04-10 19:30:00;3;9;0;25;16;6;14;27;23;4;4
2020-04-10 19:45:00;3;5;2;22;10;7;13;25;13;6;4
2020-04-10 20:00:00;6;9;0;26;21;4;13;24;19;5;4
2020-04-10 20:15:00;6;5;6;17;11;7;8;17;19;2;2
2020-04-10 20:30:00;6;6;0;16;15;6;12;18;10;6;7
2020-04-10 20:45:00;6;9;7;14;8;6;12;20;18;4;4
2020-04-10 21:00:00;3;6;1;17;8;8;6;13;14;2;1
2020-04-10 21:15:00;0;3;0;13;12;6;12;7;11;2;1
2020-04-10 21:30:00;1;2;0;15;8;1;9;13;13;2;1
2020-04-10 21:45:00;3;4;2;11;14;8;7;8;8;2;2
2020-04-10 22:00:00;2;1;0;13;9;8;4;6;6;2;2
2020-04-10 22:15:00;1;2;3;6;6;2;7;13;9;1;2
2020-04-10 22:30:00;1;0;0;4;6;3;2;10;9;2;2
2020-04-10 22:45:00;1;4;1;5;6;10;5;10;7;2;1
2020-04-10 23:00:00;0;1;0;6;7;6;1;3;5;1;1
2020-04-10 23:15:00;0;1;0;7;4;13;1;11;7;1;1
2020-04-10 23:30:00;0;0;0;1;3;7;5;4;5;0;0
2020-04-10 23:45:00;1;0;1;7;4;5;6;6;7;0;0
