DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-20 00:00:00;4;3;2;1;0;0;1;1;0;0
2020-07-20 00:15:00;4;5;3;2;0;0;1;1;0;0
2020-07-20 00:30:00;2;4;4;1;0;0;0;2;0;0
2020-07-20 00:45:00;1;3;1;0;1;0;1;3;0;0
2020-07-20 01:00:00;2;3;1;0;0;0;0;3;0;0
2020-07-20 01:15:00;0;1;3;0;0;0;0;0;0;0
2020-07-20 01:30:00;4;4;0;2;0;0;0;0;0;0
2020-07-20 01:45:00;0;0;1;0;0;0;0;0;0;0
2020-07-20 02:00:00;0;1;1;0;0;0;0;0;0;0
2020-07-20 02:15:00;1;3;3;0;0;0;0;0;0;0
2020-07-20 02:30:00;1;2;7;0;0;1;0;1;0;0
2020-07-20 02:45:00;2;1;2;4;0;0;0;2;0;0
2020-07-20 03:00:00;3;1;1;0;0;0;0;1;0;0
2020-07-20 03:15:00;1;4;1;0;0;0;0;0;0;0
2020-07-20 03:30:00;2;0;2;0;0;0;1;2;0;0
2020-07-20 03:45:00;5;4;0;2;0;0;0;0;0;0
2020-07-20 04:00:00;3;3;3;0;0;0;0;1;0;0
2020-07-20 04:15:00;7;7;4;1;0;0;1;3;0;0
2020-07-20 04:30:00;14;4;5;0;0;0;0;0;0;0
2020-07-20 04:45:00;28;12;16;0;1;2;1;2;0;0
2020-07-20 05:00:00;57;6;39;1;0;3;1;4;0;0
2020-07-20 05:15:00;100;12;117;7;1;8;1;2;0;0
2020-07-20 05:30:00;159;14;128;6;3;12;6;3;1;0
2020-07-20 05:45:00;74;10;57;5;1;2;4;2;0;0
2020-07-20 06:00:00;35;6;58;2;3;1;3;7;0;0
2020-07-20 06:15:00;59;26;50;0;0;0;3;6;0;0
2020-07-20 06:30:00;57;27;71;6;3;4;9;5;0;0
2020-07-20 06:45:00;56;32;80;3;3;4;6;3;1;0
2020-07-20 07:00:00;44;37;63;2;4;6;8;6;2;9
2020-07-20 07:15:00;63;36;65;2;3;4;8;9;2;0
2020-07-20 07:30:00;68;53;106;9;3;4;13;9;1;3
2020-07-20 07:45:00;37;65;116;4;3;4;8;5;4;0
2020-07-20 08:00:00;0;92;100;6;0;4;13;7;2;14
2020-07-20 08:15:00;6;72;82;4;2;6;9;11;0;0
2020-07-20 08:30:00;54;50;79;6;8;17;14;12;3;9
2020-07-20 08:45:00;45;44;58;3;4;8;14;10;5;0
2020-07-20 09:00:00;35;42;51;5;3;4;7;8;1;0
2020-07-20 09:15:00;33;50;53;5;5;3;11;11;1;0
2020-07-20 09:30:00;38;52;52;7;3;6;17;8;3;0
2020-07-20 09:45:00;43;49;68;4;5;3;16;13;1;0
2020-07-20 10:00:00;37;44;62;4;3;3;14;13;1;0
2020-07-20 10:15:00;32;41;50;3;2;6;12;10;0;0
2020-07-20 10:30:00;38;49;65;4;5;1;9;13;4;0
2020-07-20 10:45:00;37;55;52;4;10;8;18;12;7;11
2020-07-20 11:00:00;43;54;63;4;10;8;14;9;5;11
2020-07-20 11:15:00;27;45;79;1;7;5;15;17;2;2
2020-07-20 11:30:00;41;61;84;3;2;4;14;11;1;0
2020-07-20 11:45:00;40;54;71;10;8;4;16;11;1;0
2020-07-20 12:00:00;33;39;66;3;7;1;18;17;2;0
2020-07-20 12:15:00;36;42;57;11;5;2;18;15;0;0
2020-07-20 12:30:00;40;33;80;8;5;7;20;6;1;0
2020-07-20 12:45:00;44;41;71;2;11;6;25;16;0;0
2020-07-20 13:00:00;50;42;79;4;4;2;14;6;0;0
2020-07-20 13:15:00;66;45;89;6;3;8;17;11;1;0
2020-07-20 13:30:00;105;40;126;10;11;5;18;19;1;14
2020-07-20 13:45:00;96;59;96;7;15;8;29;22;2;0
2020-07-20 14:00:00;101;73;123;15;16;3;72;50;2;3
2020-07-20 14:15:00;39;73;59;3;42;5;119;65;4;46
2020-07-20 14:30:00;40;66;57;7;68;8;118;57;4;0
2020-07-20 14:45:00;44;66;52;10;19;7;54;19;1;5
2020-07-20 15:00:00;40;77;68;7;12;2;51;33;0;0
2020-07-20 15:15:00;32;58;63;6;8;1;37;22;0;3
2020-07-20 15:30:00;36;55;62;5;12;2;38;33;1;0
2020-07-20 15:45:00;30;58;50;10;10;3;27;20;2;0
2020-07-20 16:00:00;37;54;81;7;14;4;36;21;4;6
2020-07-20 16:15:00;34;54;59;7;8;2;24;18;3;0
2020-07-20 16:30:00;42;73;58;4;13;3;36;23;1;2
2020-07-20 16:45:00;34;44;51;8;10;5;30;18;0;4
2020-07-20 17:00:00;36;46;66;7;14;7;26;9;3;39
2020-07-20 17:15:00;47;48;50;7;12;4;24;16;3;0
2020-07-20 17:30:00;49;50;60;9;6;4;17;19;2;0
2020-07-20 17:45:00;45;44;61;5;2;3;11;13;1;0
2020-07-20 18:00:00;40;54;55;5;3;2;17;12;1;9
2020-07-20 18:15:00;32;42;51;1;3;4;22;7;0;0
2020-07-20 18:30:00;29;39;48;4;5;4;12;7;2;57
2020-07-20 18:45:00;29;24;51;2;6;2;11;12;1;0
2020-07-20 19:00:00;25;39;43;5;3;2;10;12;7;0
2020-07-20 19:15:00;32;30;50;4;1;4;9;7;1;0
2020-07-20 19:30:00;24;27;50;3;4;4;5;8;1;0
2020-07-20 19:45:00;16;27;31;1;3;6;4;15;0;0
2020-07-20 20:00:00;12;15;41;3;4;1;3;8;0;0
2020-07-20 20:15:00;21;13;15;1;3;0;1;5;0;0
2020-07-20 20:30:00;31;16;33;2;0;1;0;5;0;0
2020-07-20 20:45:00;41;19;38;1;1;3;3;8;0;0
2020-07-20 21:00:00;82;21;63;4;5;4;2;10;0;0
2020-07-20 21:15:00;155;12;104;6;1;6;2;13;0;0
2020-07-20 21:30:00;106;17;62;7;4;6;14;28;1;0
2020-07-20 21:45:00;36;24;26;10;16;5;80;48;0;0
2020-07-20 22:00:00;25;32;13;7;56;2;132;71;1;0
2020-07-20 22:15:00;17;19;11;5;28;0;23;26;0;0
2020-07-20 22:30:00;11;9;7;2;5;0;3;11;0;0
2020-07-20 22:45:00;6;6;8;2;1;0;4;5;0;0
2020-07-20 23:00:00;10;14;13;3;0;0;4;4;0;0
2020-07-20 23:15:00;6;10;8;2;2;0;2;6;0;0
2020-07-20 23:30:00;7;7;4;0;1;0;1;2;0;0
2020-07-20 23:45:00;8;6;5;2;2;2;0;4;0;0
