DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-27 09:30:00;36;44;41;5;5;3;18;7;0;0
2020-07-27 09:45:00;40;60;64;4;5;5;10;10;1;0
2020-07-27 10:00:00;38;48;66;4;10;4;14;17;3;1
2020-07-27 10:15:00;25;43;67;3;5;4;14;8;1;17
2020-07-27 10:30:00;39;44;53;8;5;3;17;13;0;0
2020-07-27 10:45:00;59;53;55;5;0;3;16;8;2;0
2020-07-27 11:00:00;31;44;75;2;13;6;18;10;5;0
2020-07-27 11:15:00;48;50;70;2;3;3;18;11;1;8
2020-07-27 11:30:00;49;57;69;4;7;7;15;12;1;0
2020-07-27 11:45:00;44;43;70;9;6;7;15;12;0;0
2020-07-27 12:00:00;31;39;70;3;6;3;20;16;0;0
2020-07-27 12:15:00;42;44;60;3;8;3;11;15;0;0
2020-07-27 12:30:00;38;42;62;5;9;7;18;20;0;2
2020-07-27 12:45:00;46;40;59;0;5;5;10;13;2;10
2020-07-27 13:00:00;50;39;78;4;6;3;11;12;4;0
2020-07-27 13:15:00;67;48;93;7;4;4;17;10;1;9
2020-07-27 13:30:00;81;46;112;7;6;3;12;14;1;9
2020-07-27 13:45:00;65;45;85;5;5;3;26;25;0;0
2020-07-27 14:00:00;44;57;54;10;13;0;55;48;0;0
2020-07-27 14:15:00;42;70;52;6;25;3;138;70;1;1
2020-07-27 14:30:00;27;74;79;11;67;7;184;91;5;1
2020-07-27 14:45:00;34;79;68;8;40;5;75;34;4;3
2020-07-27 15:00:00;43;66;74;8;11;8;44;26;23;8
2020-07-27 15:15:00;36;67;44;5;14;2;32;18;0;0
2020-07-27 15:30:00;50;72;68;2;9;4;32;17;1;0
2020-07-27 15:45:00;34;58;52;4;7;6;30;23;4;7
2020-07-27 16:00:00;37;71;72;6;14;8;41;20;1;2
2020-07-27 16:15:00;48;59;67;6;10;5;38;19;1;0
2020-07-27 16:30:00;45;75;54;4;9;5;30;15;7;67
2020-07-27 16:45:00;36;47;60;4;19;5;20;21;1;14
2020-07-27 17:00:00;43;61;75;4;9;4;22;24;3;8
2020-07-27 17:15:00;39;52;50;4;7;2;21;14;3;1
2020-07-27 17:30:00;35;51;62;9;9;6;17;20;4;5
2020-07-27 17:45:00;37;54;49;8;5;2;16;13;10;1
2020-07-27 18:00:00;42;68;55;9;6;3;16;15;2;1
2020-07-27 18:15:00;28;42;60;5;7;2;10;10;2;0
2020-07-27 18:30:00;38;41;50;8;5;2;11;7;0;0
2020-07-27 18:45:00;26;25;49;6;6;2;10;7;3;7
2020-07-27 19:00:00;34;54;48;3;7;3;5;14;10;0
2020-07-27 19:15:00;32;32;54;3;5;1;5;13;1;0
2020-07-27 19:30:00;28;34;51;5;4;3;4;9;0;0
2020-07-27 19:45:00;21;25;52;1;3;1;2;10;2;7
2020-07-27 20:00:00;18;32;32;2;1;0;3;11;0;0
2020-07-27 20:15:00;19;8;28;1;4;1;2;7;1;3
2020-07-27 20:30:00;27;21;27;0;1;0;1;7;0;0
2020-07-27 20:45:00;43;20;44;3;4;1;2;6;0;0
2020-07-27 21:00:00;74;15;76;3;2;3;2;9;2;1
2020-07-27 21:15:00;122;15;99;6;3;3;6;4;0;0
2020-07-27 21:30:00;99;16;60;4;3;4;11;20;0;0
2020-07-27 21:45:00;30;36;18;6;25;3;45;24;0;0
2020-07-27 22:00:00;22;38;18;9;56;1;75;47;0;0
2020-07-27 22:15:00;12;14;16;4;15;1;18;20;0;0
2020-07-27 22:30:00;11;15;12;1;2;1;1;7;0;0
2020-07-27 22:45:00;6;9;11;5;3;1;4;4;0;0
2020-07-27 23:00:00;9;9;8;2;0;0;5;3;0;0
2020-07-27 23:15:00;5;8;5;1;1;0;0;1;0;0
2020-07-27 23:30:00;4;4;8;0;0;1;0;0;0;0
2020-07-27 23:45:00;6;7;2;1;1;1;2;2;0;0
