DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-07-06 00:00:00;4;5;7;4;0;0;0;2;0;0
2020-07-06 00:15:00;6;8;3;2;0;1;1;3;0;0
2020-07-06 00:30:00;2;3;3;1;0;1;1;2;0;0
2020-07-06 00:45:00;2;4;1;1;1;1;0;0;0;0
2020-07-06 01:00:00;5;6;3;0;0;0;0;2;0;0
2020-07-06 01:15:00;2;3;5;1;0;0;1;1;0;0
2020-07-06 01:30:00;2;3;1;0;0;0;0;0;0;0
2020-07-06 01:45:00;2;3;2;1;0;0;1;1;0;0
2020-07-06 02:00:00;1;1;1;1;0;0;0;0;0;0
2020-07-06 02:15:00;4;6;3;1;0;0;0;2;0;0
2020-07-06 02:30:00;1;3;3;0;0;0;0;1;0;0
2020-07-06 02:45:00;0;2;3;0;0;0;1;0;0;0
2020-07-06 03:00:00;2;3;1;1;0;0;0;1;0;0
2020-07-06 03:15:00;0;0;0;1;0;0;1;0;0;0
2020-07-06 03:30:00;2;2;7;4;0;0;1;0;0;0
2020-07-06 03:45:00;4;7;5;1;0;0;1;1;0;0
2020-07-06 04:00:00;2;1;1;0;0;0;0;0;0;0
2020-07-06 04:15:00;4;4;6;0;0;0;0;2;0;0
2020-07-06 04:30:00;13;8;8;4;0;0;0;1;0;0
2020-07-06 04:45:00;31;7;12;0;0;2;1;2;0;0
2020-07-06 05:00:00;50;9;37;2;1;4;1;0;0;0
2020-07-06 05:15:00;109;9;130;9;0;6;0;5;0;0
2020-07-06 05:30:00;138;11;107;7;2;11;2;4;0;0
2020-07-06 05:45:00;67;11;55;6;4;4;2;6;1;3
2020-07-06 06:00:00;49;21;58;1;3;2;8;8;0;0
2020-07-06 06:15:00;60;25;56;1;2;1;4;8;0;0
2020-07-06 06:30:00;54;36;80;4;2;1;6;3;0;0
2020-07-06 06:45:00;66;36;79;6;1;1;5;4;1;0
2020-07-06 07:00:00;47;26;73;3;0;1;3;5;0;0
2020-07-06 07:15:00;62;36;68;4;6;5;14;5;0;0
