DATUM;1(TAFGA);2(TAFBA)
2020-11-30 00:00:00;0;0
2020-11-30 00:15:00;0;0
2020-11-30 00:30:00;0;0
2020-11-30 00:45:00;0;0
2020-11-30 01:00:00;0;0
2020-11-30 01:15:00;0;0
2020-11-30 01:30:00;0;0
2020-11-30 01:45:00;0;0
2020-11-30 02:00:00;0;0
2020-11-30 02:15:00;0;0
2020-11-30 02:30:00;0;0
2020-11-30 02:45:00;0;0
2020-11-30 03:00:00;0;0
2020-11-30 03:15:00;0;0
2020-11-30 03:30:00;0;0
2020-11-30 03:45:00;0;0
2020-11-30 04:00:00;0;0
2020-11-30 04:15:00;0;0
2020-11-30 04:30:00;0;0
2020-11-30 04:45:00;0;0
2020-11-30 05:00:00;0;0
2020-11-30 05:15:00;0;0
2020-11-30 05:30:00;3;5
2020-11-30 05:45:00;0;1
2020-11-30 06:00:00;3;0
2020-11-30 06:15:00;3;2
2020-11-30 06:30:00;3;0
2020-11-30 06:45:00;7;2
2020-11-30 07:00:00;5;1
2020-11-30 07:15:00;10;2
2020-11-30 07:30:00;12;8
2020-11-30 07:45:00;16;4
2020-11-30 08:00:00;8;4
2020-11-30 08:15:00;9;8
2020-11-30 08:30:00;6;1
2020-11-30 08:45:00;4;2
2020-11-30 09:00:00;15;2
2020-11-30 09:15:00;10;0
2020-11-30 09:30:00;13;1
2020-11-30 09:45:00;7;10
2020-11-30 10:00:00;13;1
2020-11-30 10:15:00;18;1
2020-11-30 10:30:00;11;4
2020-11-30 10:45:00;17;2
2020-11-30 11:00:00;12;5
2020-11-30 11:15:00;16;1
2020-11-30 11:30:00;14;15
2020-11-30 11:45:00;16;0
2020-11-30 12:00:00;14;1
2020-11-30 12:15:00;16;2
2020-11-30 12:30:00;19;3
2020-11-30 12:45:00;12;7
2020-11-30 13:00:00;19;5
2020-11-30 13:15:00;17;4
2020-11-30 13:30:00;23;5
2020-11-30 13:45:00;11;6
2020-11-30 14:00:00;18;7
2020-11-30 14:15:00;16;6
2020-11-30 14:30:00;17;3
2020-11-30 14:45:00;13;3
2020-11-30 15:00:00;19;7
2020-11-30 15:15:00;19;7
2020-11-30 15:30:00;16;2
2020-11-30 15:45:00;21;1
2020-11-30 16:00:00;12;10
2020-11-30 16:15:00;25;5
2020-11-30 16:30:00;14;6
2020-11-30 16:45:00;17;10
2020-11-30 17:00:00;15;6
2020-11-30 17:15:00;22;1
2020-11-30 17:30:00;17;9
2020-11-30 17:45:00;18;13
2020-11-30 18:00:00;20;1
2020-11-30 18:15:00;14;2
2020-11-30 18:30:00;14;2
2020-11-30 18:45:00;8;1
2020-11-30 19:00:00;11;5
2020-11-30 19:15:00;8;3
2020-11-30 19:30:00;2;0
2020-11-30 19:45:00;6;0
2020-11-30 20:00:00;3;0
2020-11-30 20:15:00;1;2
2020-11-30 20:30:00;0;1
2020-11-30 20:45:00;1;0
2020-11-30 21:00:00;1;1
2020-11-30 21:15:00;1;1
2020-11-30 21:30:00;0;0
2020-11-30 21:45:00;0;0
2020-11-30 22:00:00;2;0
2020-11-30 22:15:00;0;0
2020-11-30 22:30:00;3;1
2020-11-30 22:45:00;2;0
2020-11-30 23:00:00;0;0
2020-11-30 23:15:00;0;0
2020-11-30 23:30:00;0;0
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
