DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-08-24 00:00:00;10;8;3;3;0;4;0;0;0;0
2020-08-24 00:15:00;4;6;3;3;2;3;0;0;0;0
2020-08-24 00:30:00;5;5;1;3;0;5;0;0;0;0
2020-08-24 00:45:00;2;4;1;2;1;1;0;0;0;0
2020-08-24 01:00:00;2;5;1;1;1;3;0;0;0;0
2020-08-24 01:15:00;3;2;1;0;2;2;0;0;0;0
2020-08-24 01:30:00;0;1;0;0;0;1;0;0;0;0
2020-08-24 01:45:00;2;0;0;0;0;0;0;0;0;0
2020-08-24 02:00:00;0;0;0;0;0;2;0;0;0;0
2020-08-24 02:15:00;0;0;0;10;0;0;0;0;0;0
2020-08-24 02:30:00;3;1;0;262;1;2;0;0;0;0
2020-08-24 02:45:00;1;2;1;258;0;1;0;0;0;0
2020-08-24 03:00:00;3;3;0;3;1;1;0;0;0;0
2020-08-24 03:15:00;3;5;0;3;0;0;0;0;0;0
2020-08-24 03:30:00;0;2;0;259;1;0;0;0;0;0
2020-08-24 03:45:00;1;3;0;0;0;0;0;0;0;0
2020-08-24 04:00:00;1;1;0;255;1;0;0;0;0;0
2020-08-24 04:15:00;1;1;2;3;4;1;0;0;0;0
2020-08-24 04:30:00;0;1;1;1;0;1;0;0;0;0
2020-08-24 04:45:00;0;2;1;2;1;2;0;0;0;0
2020-08-24 05:00:00;2;4;1;2;1;2;0;0;0;0
2020-08-24 05:15:00;4;3;1;257;4;6;0;0;0;0
2020-08-24 05:30:00;2;2;2;9;4;11;0;0;0;0
2020-08-24 05:45:00;14;11;4;2;7;13;0;0;0;0
2020-08-24 06:00:00;11;13;4;5;9;12;0;0;0;0
2020-08-24 06:15:00;4;5;4;3;7;10;0;0;0;0
2020-08-24 06:30:00;16;15;13;11;10;34;0;0;0;0
2020-08-24 06:45:00;8;22;14;7;20;23;0;0;0;0
2020-08-24 07:00:00;13;17;15;14;27;30;0;0;0;0
2020-08-24 07:15:00;12;20;26;15;22;28;0;0;0;0
2020-08-24 07:30:00;15;25;52;21;38;39;0;0;0;0
2020-08-24 07:45:00;13;31;38;21;26;45;0;0;0;0
2020-08-24 08:00:00;13;29;23;23;33;33;0;0;0;0
2020-08-24 08:15:00;24;31;34;25;39;55;0;0;0;0
2020-08-24 08:30:00;26;26;23;33;24;51;0;0;0;0
2020-08-24 08:45:00;21;35;31;27;31;41;0;0;0;0
2020-08-24 09:00:00;20;25;19;33;24;24;0;0;0;0
2020-08-24 09:15:00;31;24;37;34;18;30;0;0;0;0
2020-08-24 09:30:00;27;19;32;47;20;22;0;0;0;0
2020-08-24 09:45:00;32;27;26;31;12;45;0;0;0;0
2020-08-24 10:00:00;21;28;34;22;23;34;0;0;0;0
2020-08-24 10:15:00;25;32;27;34;29;30;0;0;0;0
2020-08-24 10:30:00;29;29;17;46;35;46;0;0;0;0
2020-08-24 10:45:00;21;26;49;43;22;34;0;0;0;0
2020-08-24 11:00:00;31;38;25;40;33;29;0;0;0;0
2020-08-24 11:15:00;25;26;34;63;30;22;0;0;0;0
2020-08-24 11:30:00;23;25;32;48;40;18;0;0;0;0
2020-08-24 11:45:00;27;28;30;58;19;20;0;0;0;0
2020-08-24 12:00:00;49;43;28;70;27;35;0;0;0;0
2020-08-24 12:15:00;33;36;25;37;20;32;0;0;0;0
2020-08-24 12:30:00;44;31;33;44;34;23;0;0;0;0
2020-08-24 12:45:00;30;30;19;51;32;22;0;0;0;0
2020-08-24 13:00:00;36;40;17;46;23;16;0;0;0;0
2020-08-24 13:15:00;37;34;33;36;24;21;0;0;0;0
2020-08-24 13:30:00;25;38;28;44;17;33;0;0;0;0
2020-08-24 13:45:00;23;28;33;46;32;32;0;0;0;0
2020-08-24 14:00:00;38;21;22;46;26;34;0;0;0;0
2020-08-24 14:15:00;31;44;33;52;26;30;0;0;0;0
2020-08-24 14:30:00;49;49;42;54;24;41;0;0;0;0
2020-08-24 14:45:00;60;59;28;64;27;37;0;0;0;0
2020-08-24 15:00:00;33;49;33;48;25;33;0;0;0;0
2020-08-24 15:15:00;39;56;30;58;21;25;0;0;0;0
2020-08-24 15:30:00;63;63;35;66;25;40;0;0;0;0
2020-08-24 15:45:00;56;42;31;56;20;35;0;0;0;0
2020-08-24 16:00:00;59;67;39;76;19;43;0;0;0;0
2020-08-24 16:15:00;51;62;39;46;21;22;0;0;0;0
2020-08-24 16:30:00;69;65;41;51;24;21;0;0;0;0
2020-08-24 16:45:00;69;77;52;82;21;33;0;0;0;0
2020-08-24 17:00:00;51;62;35;45;17;27;0;0;0;0
2020-08-24 17:15:00;64;83;31;55;15;38;0;0;0;0
2020-08-24 17:30:00;47;62;41;61;12;44;0;0;0;0
2020-08-24 17:45:00;52;45;33;58;26;36;0;0;0;0
2020-08-24 18:00:00;41;37;41;50;14;31;0;0;0;0
2020-08-24 18:15:00;50;46;40;51;25;41;0;0;0;0
2020-08-24 18:30:00;29;43;28;49;21;24;0;0;0;0
2020-08-24 18:45:00;34;26;25;41;16;27;0;0;0;0
2020-08-24 19:00:00;35;29;34;43;23;23;0;0;0;0
2020-08-24 19:15:00;23;28;20;37;14;19;0;0;0;0
2020-08-24 19:30:00;37;32;18;41;21;18;0;0;0;0
2020-08-24 19:45:00;37;33;16;24;23;15;0;0;0;0
2020-08-24 20:00:00;31;25;12;21;16;20;0;0;0;0
2020-08-24 20:15:00;21;22;15;26;11;16;0;0;0;0
2020-08-24 20:30:00;24;21;15;22;9;19;0;0;0;0
2020-08-24 20:45:00;24;20;11;15;11;8;0;0;0;0
2020-08-24 21:00:00;20;9;9;29;12;11;0;0;0;0
2020-08-24 21:15:00;18;12;10;17;5;9;0;0;0;0
2020-08-24 21:30:00;18;20;11;15;8;5;0;0;0;0
2020-08-24 21:45:00;16;19;9;9;8;11;0;0;0;0
2020-08-24 22:00:00;15;25;10;12;5;4;0;0;0;0
2020-08-24 22:15:00;8;15;6;11;8;9;0;0;0;0
2020-08-24 22:30:00;13;18;14;14;6;1;0;0;0;0
2020-08-24 22:45:00;5;11;8;10;1;8;0;0;0;0
2020-08-24 23:00:00;6;7;5;5;4;4;0;0;0;0
2020-08-24 23:15:00;9;7;3;7;3;6;0;0;0;0
2020-08-24 23:30:00;10;4;1;4;3;5;0;0;0;0
2020-08-24 23:45:00;8;10;5;8;2;2;0;0;0;0
