DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-06-02 00:00:00;1;4;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-06-02 00:15:00;0;3;1;0;0;9;0;0;10;1;0;0;0;0;0;0;0
2020-06-02 00:30:00;2;4;4;1;1;1;1;0;2;1;1;0;4;0;0;0;0
2020-06-02 00:45:00;1;6;4;1;1;5;1;1;6;1;0;2;0;0;0;0;0
2020-06-02 01:00:00;1;4;6;0;0;1;0;0;2;0;1;0;0;0;0;0;0
2020-06-02 01:15:00;0;4;1;0;0;5;0;0;4;1;0;0;0;0;0;0;0
2020-06-02 01:30:00;0;4;3;0;1;1;1;1;2;0;0;0;0;0;0;0;0
2020-06-02 01:45:00;1;4;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0
2020-06-02 02:00:00;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-02 02:15:00;1;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-02 02:30:00;1;7;0;1;0;5;2;0;5;0;0;0;0;0;0;0;0
2020-06-02 02:45:00;1;9;0;0;0;3;2;0;4;1;0;0;0;0;0;0;0
2020-06-02 03:00:00;0;5;0;1;2;3;1;0;4;1;0;2;0;0;0;0;0
2020-06-02 03:15:00;0;1;1;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-06-02 03:30:00;1;1;0;0;0;3;0;0;5;0;2;0;0;0;0;0;0
2020-06-02 03:45:00;0;2;2;0;0;8;0;0;3;1;1;1;0;0;0;0;0
2020-06-02 04:00:00;0;4;2;1;1;1;1;0;2;1;0;0;0;0;0;0;0
2020-06-02 04:15:00;0;4;2;0;0;5;0;0;3;0;0;2;0;0;0;0;0
2020-06-02 04:30:00;3;9;3;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2020-06-02 04:45:00;1;13;3;0;0;5;0;0;6;0;0;1;0;0;0;0;0
2020-06-02 05:00:00;3;19;4;0;0;10;0;0;7;0;0;3;0;0;0;0;0
2020-06-02 05:15:00;2;23;6;0;0;17;0;0;16;0;0;1;0;0;0;0;0
2020-06-02 05:30:00;6;32;14;1;0;22;1;0;23;1;1;2;0;0;0;0;0
2020-06-02 05:45:00;11;35;10;4;1;44;4;0;39;7;2;9;0;0;0;0;0
2020-06-02 06:00:00;6;30;9;3;2;53;3;1;48;2;3;7;0;0;0;0;0
2020-06-02 06:15:00;5;40;21;1;0;70;1;0;68;1;2;2;0;0;0;0;0
2020-06-02 06:30:00;8;49;29;2;4;91;3;2;94;4;3;7;1;0;0;0;0
2020-06-02 06:45:00;8;59;25;6;4;102;7;2;102;11;4;6;1;0;0;0;0
2020-06-02 07:00:00;4;53;21;5;1;93;6;0;95;7;4;8;0;0;0;0;0
2020-06-02 07:15:00;7;69;43;3;1;99;3;1;97;5;6;8;2;0;0;0;0
2020-06-02 07:30:00;6;63;29;8;3;133;8;3;137;13;4;8;0;0;0;0;0
2020-06-02 07:45:00;10;71;53;6;4;130;10;2;124;9;8;11;0;0;0;0;0
2020-06-02 08:00:00;4;61;42;3;2;81;5;2;80;5;2;9;0;0;0;0;0
2020-06-02 08:15:00;13;65;34;8;5;77;9;2;83;6;1;8;2;0;0;0;0
2020-06-02 08:30:00;6;68;43;3;1;80;4;3;80;6;5;14;3;0;0;0;0
2020-06-02 08:45:00;6;63;35;5;2;72;6;1;68;8;10;6;0;0;0;0;0
2020-06-02 09:00:00;11;83;29;6;4;59;5;2;59;5;2;11;2;0;0;0;0
2020-06-02 09:15:00;9;69;41;3;2;80;5;2;81;3;4;8;259;0;0;0;0
2020-06-02 09:30:00;8;66;32;7;5;85;4;2;90;3;8;4;0;0;0;0;0
2020-06-02 09:45:00;7;66;39;7;4;59;11;1;65;7;4;13;1;0;0;0;0
2020-06-02 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 10:15:00;9;80;42;6;3;46;8;4;50;4;4;6;0;0;0;0;0
2020-06-02 10:30:00;9;74;61;4;0;61;4;0;62;1;4;5;2;0;0;0;0
2020-06-02 10:45:00;14;73;53;2;0;52;3;0;48;2;12;13;1;0;0;0;0
2020-06-02 11:00:00;9;101;60;9;3;69;8;1;77;5;5;6;1;0;0;0;0
2020-06-02 11:15:00;16;86;49;1;1;63;1;1;61;1;9;5;0;0;0;0;0
2020-06-02 11:45:00;9;78;51;4;0;54;6;0;58;1;8;9;0;0;0;0;0
2020-06-02 12:00:00;9;111;53;2;2;64;2;2;63;5;7;5;1;0;0;0;0
2020-06-02 12:15:00;9;70;57;4;1;62;9;2;65;3;5;12;1;0;0;0;0
2020-06-02 12:30:00;11;72;54;5;2;64;6;0;70;2;7;9;0;0;0;0;0
2020-06-02 12:45:00;12;91;52;4;2;60;4;1;62;5;3;8;1;0;0;0;0
2020-06-02 13:00:00;7;86;46;2;0;69;1;0;67;3;5;8;0;0;0;0;0
2020-06-02 13:15:00;11;93;60;2;0;55;2;0;51;2;15;11;0;0;0;0;0
2020-06-02 13:30:00;14;90;81;4;1;61;5;1;61;1;4;13;1;0;0;0;0
2020-06-02 13:45:00;11;93;68;4;4;68;5;4;65;6;4;13;3;0;0;0;0
2020-06-02 14:00:00;6;106;63;9;2;77;8;1;76;8;11;7;0;0;0;0;0
2020-06-02 14:15:00;12;102;49;3;0;66;2;0;66;2;6;8;0;0;0;0;0
2020-06-02 14:30:00;12;93;65;5;3;80;5;3;83;6;2;10;3;0;0;0;0
2020-06-02 14:45:00;10;84;56;4;1;63;4;0;66;3;9;5;0;0;0;0;0
2020-06-02 15:00:00;14;98;66;256;3;69;5;2;70;6;5;17;0;0;0;0;0
2020-06-02 15:15:00;19;93;67;7;2;76;11;1;82;2;11;12;1;0;0;0;0
2020-06-02 15:30:00;13;106;71;6;5;83;3;1;84;7;9;10;4;0;0;0;0
2020-06-02 15:45:00;15;116;86;2;4;67;3;1;68;5;14;10;2;0;0;0;0
2020-06-02 16:00:00;20;125;84;5;3;66;7;2;72;6;22;16;0;0;0;0;0
2020-06-02 16:15:00;19;119;86;5;1;83;7;1;79;8;10;17;1;0;0;0;0
2020-06-02 16:30:00;12;146;112;4;2;110;7;3;108;8;15;12;0;0;0;0;0
2020-06-02 16:45:00;9;123;108;5;2;91;7;1;86;8;19;17;0;0;0;0;0
2020-06-02 17:00:00;7;154;109;3;3;103;2;4;98;6;15;9;0;0;0;0;0
2020-06-02 17:15:00;23;127;91;7;3;95;9;3;99;6;7;15;0;0;0;0;0
2020-06-02 17:30:00;13;126;81;6;1;90;8;3;93;4;11;14;0;0;0;0;0
