DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-06-23 00:00:00;1;4;2;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-06-23 00:15:00;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-23 00:30:00;0;1;2;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-06-23 00:45:00;1;6;3;0;0;4;0;0;5;1;0;0;0;0;0;0;0
2020-06-23 01:00:00;1;4;5;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-23 01:15:00;1;0;1;1;0;2;2;0;2;1;0;0;0;0;0;0;0
2020-06-23 01:30:00;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-23 01:45:00;0;0;0;0;0;3;1;0;4;0;0;0;0;0;0;0;0
2020-06-23 02:00:00;1;2;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-06-23 02:15:00;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-23 02:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-23 02:45:00;1;4;0;1;1;7;2;0;7;3;0;1;0;0;0;0;0
2020-06-23 03:00:00;1;6;4;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-06-23 03:15:00;0;6;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-06-23 03:30:00;0;5;6;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-23 03:45:00;2;6;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-23 04:00:00;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-06-23 04:15:00;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-23 04:30:00;1;7;0;0;0;10;0;0;10;0;0;2;0;0;0;0;0
2020-06-23 04:45:00;3;12;2;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-06-23 05:00:00;1;16;3;1;0;9;1;0;11;1;0;1;0;0;0;0;0
2020-06-23 05:15:00;0;21;14;0;0;17;0;0;16;0;1;2;0;0;0;0;0
2020-06-23 05:30:00;9;37;10;0;0;15;0;0;16;0;1;2;0;0;0;0;0
2020-06-23 05:45:00;12;28;17;5;0;29;3;0;28;4;2;7;0;0;0;0;0
2020-06-23 06:00:00;5;40;15;1;1;33;1;1;34;0;4;10;0;0;0;0;0
2020-06-23 06:15:00;2;37;25;1;1;61;1;1;60;3;2;1;0;0;0;0;0
2020-06-23 06:30:00;3;55;38;9;6;80;10;3;86;8;1;8;0;0;0;0;0
2020-06-23 06:45:00;8;47;22;5;1;98;4;0;101;4;2;8;0;0;0;0;0
2020-06-23 07:00:00;3;62;36;13;4;111;11;4;122;11;3;6;0;0;0;0;0
2020-06-23 07:15:00;7;61;40;6;2;116;8;2;116;8;3;6;0;0;0;0;0
2020-06-23 07:30:00;9;76;54;11;9;121;11;4;120;11;5;5;0;0;0;0;0
2020-06-23 07:45:00;10;68;55;10;8;123;11;5;123;14;9;12;0;0;0;0;0
2020-06-23 08:00:00;11;62;51;9;4;76;8;1;82;7;5;6;0;0;0;0;0
2020-06-23 08:15:00;13;65;33;5;2;83;7;2;86;5;6;12;0;0;0;0;0
2020-06-23 08:30:00;3;69;30;10;3;66;8;1;67;6;7;12;0;0;0;0;0
2020-06-23 08:45:00;9;54;43;6;2;72;5;2;74;6;2;6;0;0;0;0;0
2020-06-23 09:00:00;5;67;33;3;1;66;4;1;67;1;3;4;1;0;0;0;0
2020-06-23 09:15:00;7;61;41;3;1;45;3;1;50;4;2;5;1;0;0;0;0
2020-06-23 09:30:00;7;57;45;9;2;79;8;2;79;5;5;14;4;0;0;0;0
2020-06-23 09:45:00;5;71;37;3;1;67;3;0;70;4;4;9;0;0;0;0;0
2020-06-23 10:00:00;5;62;28;8;6;53;8;1;57;6;2;13;0;0;0;0;0
2020-06-23 10:15:00;7;84;44;2;2;50;3;0;52;2;8;8;0;0;0;0;0
2020-06-23 10:30:00;16;80;47;9;4;49;9;2;51;6;5;4;0;0;0;0;0
2020-06-23 10:45:00;11;71;49;2;0;66;2;0;65;4;5;7;1;0;0;0;0
2020-06-23 11:00:00;7;74;44;7;2;56;12;1;63;5;4;6;1;0;0;0;0
2020-06-23 11:15:00;5;78;53;5;4;53;8;2;58;4;3;8;1;0;0;0;0
2020-06-23 11:30:00;16;76;34;4;4;43;6;1;50;4;7;6;1;0;0;0;0
2020-06-23 11:45:00;13;73;56;4;1;65;9;1;67;4;5;8;0;0;0;0;0
2020-06-23 12:00:00;8;87;43;9;5;58;5;3;57;8;9;9;0;0;0;0;0
2020-06-23 12:15:00;6;95;43;0;1;47;0;1;43;1;6;8;0;0;0;0;0
2020-06-23 12:30:00;12;64;54;2;1;31;7;1;35;3;2;4;1;0;0;0;0
