DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-07-25 00:00:00;28;18;26;15;1;3;2
2020-07-25 00:15:00;28;17;46;23;7;2;2
2020-07-25 00:30:00;27;17;27;12;2;5;2
2020-07-25 00:45:00;30;16;38;16;5;1;4
2020-07-25 01:00:00;21;9;21;8;3;1;1
2020-07-25 01:15:00;20;11;31;12;2;1;6
2020-07-25 01:30:00;16;9;15;5;0;3;1
2020-07-25 01:45:00;10;1;13;4;5;0;2
2020-07-25 02:00:00;11;7;20;7;10;7;4
2020-07-25 02:15:00;11;7;16;5;1;1;3
2020-07-25 02:30:00;17;3;9;4;0;6;1
2020-07-25 02:45:00;11;4;15;6;4;6;4
2020-07-25 03:00:00;11;3;9;5;3;3;1
2020-07-25 03:15:00;6;4;12;4;3;4;3
2020-07-25 03:30:00;8;2;10;3;0;7;5
2020-07-25 03:45:00;13;1;10;2;2;1;1
2020-07-25 04:00:00;10;4;12;3;2;6;5
2020-07-25 04:15:00;6;4;9;2;2;2;1
2020-07-25 04:30:00;5;5;9;0;0;1;1
2020-07-25 04:45:00;8;8;11;3;1;1;0
2020-07-25 05:00:00;13;4;16;7;1;1;1
2020-07-25 05:15:00;12;7;27;6;6;1;1
2020-07-25 05:30:00;23;17;31;7;4;1;1
2020-07-25 05:45:00;30;39;38;11;5;2;0
2020-07-25 06:00:00;22;23;39;10;2;1;0
2020-07-25 06:15:00;36;28;65;11;2;1;0
2020-07-25 06:30:00;26;26;35;11;0;1;0
2020-07-25 06:45:00;40;29;58;22;2;0;0
2020-07-25 07:00:00;26;19;42;17;5;0;0
2020-07-25 07:15:00;43;27;65;23;3;4;1
2020-07-25 07:30:00;65;36;55;27;3;0;0
2020-07-25 07:45:00;66;37;71;23;5;2;1
2020-07-25 08:00:00;50;31;62;40;5;2;1
2020-07-25 08:15:00;61;45;87;34;3;3;4
2020-07-25 08:30:00;81;49;81;42;4;3;0
2020-07-25 08:45:00;102;71;126;46;5;1;0
2020-07-25 09:00:00;80;57;111;51;4;1;1
2020-07-25 09:15:00;108;79;127;69;2;0;1
2020-07-25 09:30:00;106;72;130;64;6;0;1
2020-07-25 09:45:00;125;96;156;70;12;0;0
2020-07-25 10:00:00;107;76;151;70;9;1;1
2020-07-25 10:15:00;136;79;147;77;7;0;0
2020-07-25 10:30:00;113;80;129;87;3;2;1
2020-07-25 10:45:00;162;113;188;94;8;1;1
2020-07-25 11:00:00;129;105;157;79;7;1;2
2020-07-25 11:15:00;151;90;168;95;10;2;2
2020-07-25 11:30:00;128;102;140;66;5;1;3
2020-07-25 11:45:00;137;106;191;105;8;0;0
2020-07-25 12:00:00;142;112;148;74;10;4;3
2020-07-25 12:15:00;137;95;196;104;15;2;2
2020-07-25 12:30:00;119;100;150;80;8;1;2
2020-07-25 12:45:00;135;104;179;91;4;0;0
2020-07-25 13:00:00;137;100;144;78;6;1;1
2020-07-25 13:15:00;143;126;182;90;15;1;0
2020-07-25 13:30:00;134;105;139;73;7;2;1
2020-07-25 13:45:00;152;116;162;101;8;2;0
2020-07-25 14:00:00;123;112;154;85;14;0;0
2020-07-25 14:15:00;130;115;160;95;10;1;1
2020-07-25 14:30:00;112;94;153;91;9;1;0
2020-07-25 14:45:00;153;117;168;78;10;2;1
2020-07-25 15:00:00;128;110;145;86;11;0;1
2020-07-25 15:15:00;135;92;163;82;5;0;0
2020-07-25 15:30:00;129;108;143;83;7;1;0
2020-07-25 15:45:00;148;118;153;84;11;2;1
2020-07-25 16:00:00;122;84;150;66;8;1;1
2020-07-25 16:15:00;136;97;136;70;6;1;0
2020-07-25 16:30:00;125;87;127;74;6;0;0
2020-07-25 16:45:00;150;105;143;94;4;1;3
2020-07-25 17:00:00;127;75;139;71;5;0;0
2020-07-25 17:15:00;145;101;149;91;4;2;0
2020-07-25 17:30:00;112;79;136;67;4;1;1
2020-07-25 17:45:00;122;109;145;74;5;1;1
2020-07-25 18:00:00;111;83;125;61;12;0;1
2020-07-25 18:15:00;123;94;148;70;6;1;1
2020-07-25 18:30:00;119;72;111;49;10;0;1
2020-07-25 18:45:00;123;75;139;65;5;0;1
2020-07-25 19:00:00;95;81;114;48;14;3;2
2020-07-25 19:15:00;86;61;132;45;4;1;2
2020-07-25 19:30:00;98;56;99;58;3;1;0
2020-07-25 19:45:00;106;59;115;58;3;0;0
2020-07-25 20:00:00;88;57;86;36;4;0;1
2020-07-25 20:15:00;87;63;132;43;7;1;0
2020-07-25 20:30:00;75;56;87;44;4;0;0
2020-07-25 20:45:00;93;59;89;44;3;0;0
2020-07-25 21:00:00;65;68;79;36;2;0;0
2020-07-25 21:15:00;70;48;89;35;3;1;0
2020-07-25 21:30:00;74;30;74;38;5;0;0
2020-07-25 21:45:00;65;52;75;36;4;1;0
2020-07-25 22:00:00;62;44;94;38;4;1;0
2020-07-25 22:15:00;58;48;76;38;5;0;0
2020-07-25 22:30:00;45;35;62;28;3;0;0
2020-07-25 22:45:00;69;47;69;23;1;0;0
2020-07-25 23:00:00;60;37;62;27;1;1;0
2020-07-25 23:15:00;54;31;64;26;3;1;1
2020-07-25 23:30:00;37;32;56;18;2;0;0
2020-07-25 23:45:00;49;19;54;16;1;0;0
