DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-07-05 00:00:00;32;18;43;15;3;0;0
2020-07-05 00:15:00;38;37;52;13;10;0;0
2020-07-05 00:30:00;37;21;50;12;0;0;0
2020-07-05 00:45:00;24;13;33;16;3;1;1
2020-07-05 01:00:00;19;14;26;12;0;0;1
2020-07-05 01:15:00;24;17;27;10;1;0;0
2020-07-05 01:30:00;17;15;21;6;0;0;0
2020-07-05 01:45:00;10;13;25;4;1;0;0
2020-07-05 02:00:00;11;5;18;11;0;0;0
2020-07-05 02:15:00;16;5;19;2;0;0;0
2020-07-05 02:30:00;13;3;16;4;0;0;0
2020-07-05 02:45:00;10;6;21;5;1;0;0
2020-07-05 03:00:00;15;9;9;2;0;0;0
2020-07-05 03:15:00;6;3;14;2;1;0;0
2020-07-05 03:30:00;4;5;12;3;0;0;0
2020-07-05 03:45:00;5;4;10;2;0;0;0
2020-07-05 04:00:00;7;2;7;0;0;0;0
2020-07-05 04:15:00;5;5;12;3;0;1;0
2020-07-05 04:30:00;7;4;9;1;0;0;0
2020-07-05 04:45:00;7;1;7;0;0;0;0
2020-07-05 05:00:00;10;6;12;3;1;2;0
2020-07-05 05:15:00;13;4;16;5;3;1;0
2020-07-05 05:30:00;10;2;13;4;0;0;0
2020-07-05 05:45:00;10;4;18;5;0;1;0
2020-07-05 06:00:00;11;9;19;3;2;0;0
2020-07-05 06:15:00;8;8;21;2;1;0;1
2020-07-05 06:30:00;15;7;11;5;1;0;0
2020-07-05 06:45:00;19;10;34;5;0;0;0
2020-07-05 07:00:00;20;9;22;7;0;0;0
2020-07-05 07:15:00;22;8;24;8;1;1;0
2020-07-05 07:30:00;22;15;25;8;1;0;0
2020-07-05 07:45:00;27;13;28;4;0;0;0
2020-07-05 08:00:00;24;12;30;11;1;0;0
2020-07-05 08:15:00;33;15;47;15;0;1;0
2020-07-05 08:30:00;32;26;39;13;0;1;0
2020-07-05 08:45:00;33;25;61;25;2;0;0
2020-07-05 09:00:00;41;19;60;17;1;1;0
2020-07-05 09:15:00;48;30;72;30;1;0;0
2020-07-05 09:30:00;65;32;81;36;2;0;1
2020-07-05 09:45:00;82;43;89;45;2;0;0
2020-07-05 10:00:00;53;32;88;27;2;0;0
2020-07-05 10:15:00;66;48;95;40;4;1;1
2020-07-05 10:30:00;49;37;82;29;5;1;0
2020-07-05 10:45:00;89;61;102;39;2;1;0
2020-07-05 11:00:00;64;55;115;51;2;0;0
2020-07-05 11:15:00;96;63;119;53;6;0;0
2020-07-05 11:30:00;78;50;81;41;1;1;0
2020-07-05 11:45:00;97;83;131;61;7;0;0
2020-07-05 12:00:00;75;58;95;53;7;2;0
2020-07-05 12:15:00;85;67;118;51;10;0;0
2020-07-05 12:30:00;86;64;98;43;5;0;0
2020-07-05 12:45:00;93;60;111;46;3;0;0
2020-07-05 13:00:00;93;67;101;57;3;1;0
2020-07-05 13:15:00;105;75;114;45;3;0;0
2020-07-05 13:30:00;97;61;121;54;5;1;0
2020-07-05 13:45:00;128;85;120;68;6;4;0
2020-07-05 14:00:00;92;77;106;57;7;0;0
2020-07-05 14:15:00;113;74;121;54;5;0;0
2020-07-05 14:30:00;94;65;109;45;4;0;0
2020-07-05 14:45:00;118;94;125;70;10;1;0
2020-07-05 15:00:00;100;71;127;58;3;1;0
2020-07-05 15:15:00;92;56;104;53;2;0;0
2020-07-05 15:30:00;113;67;101;51;6;0;0
2020-07-05 15:45:00;114;74;128;62;8;3;0
2020-07-05 16:00:00;95;76;112;51;7;0;0
2020-07-05 16:15:00;95;75;125;65;6;1;0
2020-07-05 16:30:00;93;64;103;43;0;1;0
2020-07-05 16:45:00;125;83;122;63;9;0;1
2020-07-05 17:00:00;99;72;128;61;1;0;3
2020-07-05 17:15:00;109;81;143;66;2;0;0
2020-07-05 17:30:00;117;75;128;64;7;0;1
2020-07-05 17:45:00;152;101;146;81;6;1;0
2020-07-05 18:00:00;111;84;103;64;6;1;0
2020-07-05 18:15:00;110;81;122;63;5;0;1
2020-07-05 18:30:00;108;81;122;45;5;1;0
2020-07-05 18:45:00;115;87;116;65;10;2;0
2020-07-05 19:00:00;91;72;96;41;6;0;0
2020-07-05 19:15:00;113;82;140;73;5;0;0
2020-07-05 19:30:00;87;68;115;50;5;0;0
2020-07-05 19:45:00;95;72;115;54;3;0;1
2020-07-05 20:00:00;97;65;127;47;4;0;0
2020-07-05 20:15:00;88;51;105;55;2;0;2
2020-07-05 20:30:00;86;65;84;37;2;1;3
2020-07-05 20:45:00;65;62;109;44;5;0;1
2020-07-05 21:00:00;84;52;86;34;4;0;1
2020-07-05 21:15:00;71;47;92;30;4;1;0
2020-07-05 21:30:00;69;34;65;30;2;0;0
2020-07-05 21:45:00;64;46;70;30;5;0;1
2020-07-05 22:00:00;67;51;61;27;4;2;0
2020-07-05 22:15:00;58;36;55;16;1;0;0
2020-07-05 22:30:00;39;20;47;13;4;1;0
2020-07-05 22:45:00;36;25;37;14;1;0;0
2020-07-05 23:00:00;37;15;32;11;2;2;1
2020-07-05 23:15:00;26;13;29;10;1;3;3
2020-07-05 23:30:00;22;19;25;10;4;1;0
2020-07-05 23:45:00;24;10;25;5;7;1;2
