DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-07-12 00:00:00;31;25;34;19;3;0;0
2020-07-12 00:15:00;28;23;50;18;1;0;0
2020-07-12 00:30:00;29;8;40;7;0;0;0
2020-07-12 00:45:00;27;13;33;17;1;0;0
2020-07-12 01:00:00;23;9;30;13;0;0;0
2020-07-12 01:15:00;23;12;25;10;0;0;0
2020-07-12 01:30:00;15;9;19;8;0;0;0
2020-07-12 01:45:00;13;12;20;9;0;0;0
2020-07-12 02:00:00;16;12;23;3;1;0;0
2020-07-12 02:15:00;14;10;27;12;0;0;0
2020-07-12 02:30:00;13;6;21;3;1;0;0
2020-07-12 02:45:00;11;6;10;3;1;0;0
2020-07-12 03:00:00;14;7;14;6;0;0;0
2020-07-12 03:15:00;11;5;6;3;0;0;0
2020-07-12 03:30:00;4;0;11;0;0;0;0
2020-07-12 03:45:00;9;5;18;3;1;0;0
2020-07-12 04:00:00;5;2;8;3;1;0;0
2020-07-12 04:15:00;9;4;7;1;0;1;0
2020-07-12 04:30:00;1;2;6;5;0;1;0
2020-07-12 04:45:00;5;6;12;4;0;0;0
2020-07-12 05:00:00;9;3;13;3;0;0;0
2020-07-12 05:15:00;10;6;18;4;2;0;0
2020-07-12 05:30:00;10;6;13;1;0;1;0
2020-07-12 05:45:00;12;5;21;4;1;0;0
2020-07-12 06:00:00;9;6;13;8;1;1;0
2020-07-12 06:15:00;12;4;21;4;1;0;1
2020-07-12 06:30:00;13;6;21;8;1;0;0
2020-07-12 06:45:00;7;3;17;2;0;0;0
2020-07-12 07:00:00;13;4;24;6;2;0;0
2020-07-12 07:15:00;19;10;28;8;0;0;0
2020-07-12 07:30:00;19;11;20;6;0;0;0
2020-07-12 07:45:00;23;13;34;7;1;0;0
2020-07-12 08:00:00;22;11;33;9;0;1;1
2020-07-12 08:15:00;27;18;37;13;0;0;0
2020-07-12 08:30:00;30;17;46;18;0;0;0
2020-07-12 08:45:00;44;22;54;23;2;1;0
2020-07-12 09:00:00;31;24;52;17;1;0;0
2020-07-12 09:15:00;57;28;69;32;1;0;0
2020-07-12 09:30:00;54;44;63;25;1;0;0
2020-07-12 09:45:00;70;51;95;33;2;0;0
2020-07-12 10:00:00;45;42;84;32;4;2;0
2020-07-12 10:15:00;67;51;95;45;4;2;0
2020-07-12 10:30:00;73;43;89;45;3;0;1
2020-07-12 10:45:00;78;57;110;59;3;0;0
2020-07-12 11:00:00;83;44;109;47;5;0;0
2020-07-12 11:15:00;83;52;121;56;6;2;0
2020-07-12 11:30:00;78;65;97;44;3;1;0
2020-07-12 11:45:00;93;63;108;61;4;1;0
2020-07-12 12:00:00;87;65;104;42;8;1;0
2020-07-12 12:15:00;85;64;120;54;6;1;0
2020-07-12 12:30:00;107;72;108;37;3;0;0
2020-07-12 12:45:00;104;72;122;46;7;1;1
2020-07-12 13:00:00;92;59;99;43;8;5;0
2020-07-12 13:15:00;84;56;118;52;6;1;0
2020-07-12 13:30:00;89;68;107;51;4;0;0
2020-07-12 13:45:00;98;89;135;49;8;0;0
2020-07-12 14:00:00;109;80;129;57;4;0;0
2020-07-12 14:15:00;104;76;131;67;5;0;0
2020-07-12 14:30:00;100;72;107;53;6;0;0
2020-07-12 14:45:00;128;93;124;56;9;2;0
2020-07-12 15:00:00;103;74;109;56;3;1;1
2020-07-12 15:15:00;112;74;127;63;5;1;0
2020-07-12 15:30:00;87;56;105;44;7;0;0
2020-07-12 15:45:00;120;86;126;63;7;0;0
2020-07-12 16:00:00;90;56;109;60;7;2;0
2020-07-12 16:15:00;107;75;124;49;5;0;0
2020-07-12 16:30:00;107;73;92;50;6;1;0
2020-07-12 16:45:00;122;103;130;46;9;0;1
2020-07-12 17:00:00;90;69;139;58;3;1;0
2020-07-12 17:15:00;118;80;143;82;7;0;0
2020-07-12 17:30:00;120;88;121;58;7;0;0
2020-07-12 17:45:00;132;87;150;60;4;0;0
2020-07-12 18:00:00;113;75;126;68;3;1;0
2020-07-12 18:15:00;100;79;129;58;5;0;0
2020-07-12 18:30:00;105;67;123;52;3;1;0
2020-07-12 18:45:00;107;96;129;64;7;2;0
2020-07-12 19:00:00;100;71;102;50;3;1;0
2020-07-12 19:15:00;111;75;132;57;8;0;0
2020-07-12 19:30:00;90;60;110;38;8;0;0
2020-07-12 19:45:00;85;89;115;56;5;0;0
2020-07-12 20:00:00;90;76;114;45;4;0;0
2020-07-12 20:15:00;88;76;103;30;7;1;0
2020-07-12 20:30:00;82;64;97;46;3;0;0
2020-07-12 20:45:00;78;41;78;34;5;2;1
2020-07-12 21:00:00;78;47;81;38;3;0;0
2020-07-12 21:15:00;69;51;76;34;6;0;0
2020-07-12 21:30:00;65;33;63;19;5;2;0
2020-07-12 21:45:00;68;46;60;25;4;1;1
2020-07-12 22:00:00;62;29;81;19;3;1;1
2020-07-12 22:15:00;57;39;63;20;5;2;0
2020-07-12 22:30:00;36;33;50;11;2;0;0
2020-07-12 22:45:00;37;25;53;15;5;0;0
2020-07-12 23:00:00;31;16;25;14;2;1;2
2020-07-12 23:15:00;19;18;21;5;3;0;2
2020-07-12 23:30:00;19;19;26;6;4;3;1
2020-07-12 23:45:00;21;13;21;5;6;2;1
