DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-07-19 00:00:00;20;18;31;16;4;1;0
2020-07-19 00:15:00;38;19;45;24;1;0;0
2020-07-19 00:30:00;28;16;45;19;0;0;0
2020-07-19 00:45:00;39;26;38;13;2;0;0
2020-07-19 01:00:00;21;12;33;11;1;0;0
2020-07-19 01:15:00;19;20;26;11;3;0;0
2020-07-19 01:30:00;17;7;20;7;0;0;0
2020-07-19 01:45:00;27;13;23;10;1;0;0
2020-07-19 02:00:00;18;6;14;4;0;0;0
2020-07-19 02:15:00;17;10;22;8;0;0;0
2020-07-19 02:30:00;15;11;16;3;0;0;0
2020-07-19 02:45:00;13;6;17;8;1;1;0
2020-07-19 03:00:00;8;9;13;9;0;0;0
2020-07-19 03:15:00;2;5;5;3;0;0;0
2020-07-19 03:30:00;8;4;19;2;1;0;0
2020-07-19 03:45:00;4;5;10;1;1;0;0
2020-07-19 04:00:00;2;1;12;5;0;0;0
2020-07-19 04:15:00;9;2;13;3;0;1;0
2020-07-19 04:30:00;2;4;6;2;0;0;0
2020-07-19 04:45:00;12;10;6;0;0;1;0
2020-07-19 05:00:00;4;5;10;1;0;0;0
2020-07-19 05:15:00;9;3;11;2;2;2;0
2020-07-19 05:30:00;16;6;15;1;0;0;1
2020-07-19 05:45:00;17;8;16;5;1;0;0
2020-07-19 06:00:00;5;12;12;3;1;0;0
2020-07-19 06:15:00;11;15;20;3;2;0;1
2020-07-19 06:30:00;18;13;19;3;0;0;0
2020-07-19 06:45:00;14;10;20;7;0;0;1
2020-07-19 07:00:00;18;19;18;6;3;0;0
2020-07-19 07:15:00;18;15;23;4;3;0;0
2020-07-19 07:30:00;19;20;26;12;1;0;0
2020-07-19 07:45:00;17;16;40;10;2;0;0
2020-07-19 08:00:00;27;16;34;11;5;1;0
2020-07-19 08:15:00;35;30;39;16;5;2;1
2020-07-19 08:30:00;30;25;47;16;1;2;0
2020-07-19 08:45:00;40;38;54;22;2;0;0
2020-07-19 09:00:00;42;32;66;26;0;0;0
2020-07-19 09:15:00;52;50;72;42;7;0;0
2020-07-19 09:30:00;60;57;95;35;5;1;0
2020-07-19 09:45:00;75;60;89;37;6;0;0
2020-07-19 10:00:00;61;56;124;43;3;0;0
2020-07-19 10:15:00;86;48;123;47;4;1;0
2020-07-19 10:30:00;57;60;116;39;4;1;0
2020-07-19 10:45:00;80;63;106;41;2;0;0
2020-07-19 11:00:00;77;78;117;55;2;0;0
2020-07-19 11:15:00;82;103;151;64;6;1;1
2020-07-19 11:30:00;75;81;114;41;5;0;0
2020-07-19 11:45:00;102;106;125;45;10;0;0
2020-07-19 12:00:00;84;70;123;51;11;0;2
2020-07-19 12:15:00;92;65;150;57;5;2;1
2020-07-19 12:30:00;85;72;100;43;4;0;1
2020-07-19 12:45:00;84;62;114;42;7;0;0
2020-07-19 13:00:00;69;54;119;52;5;0;1
2020-07-19 13:15:00;83;56;126;59;4;1;0
2020-07-19 13:30:00;88;73;101;41;4;0;0
2020-07-19 13:45:00;107;81;160;70;8;0;0
2020-07-19 14:00:00;102;82;126;52;10;1;1
2020-07-19 14:15:00;103;80;148;68;4;0;0
2020-07-19 14:30:00;99;76;117;64;8;0;0
2020-07-19 14:45:00;107;80;127;66;9;1;0
2020-07-19 15:00:00;113;86;102;55;7;0;0
2020-07-19 15:15:00;102;95;107;47;5;1;0
2020-07-19 15:30:00;101;78;92;40;9;0;0
2020-07-19 15:45:00;114;119;117;58;5;0;0
2020-07-19 16:00:00;99;99;100;53;7;0;0
2020-07-19 16:15:00;103;106;125;52;9;1;0
2020-07-19 16:30:00;92;99;113;46;12;0;1
2020-07-19 16:45:00;112;114;105;42;13;1;0
2020-07-19 17:00:00;112;82;121;61;7;1;0
2020-07-19 17:15:00;111;99;146;58;11;0;1
2020-07-19 17:30:00;114;82;129;57;1;0;0
2020-07-19 17:45:00;113;71;141;66;5;0;0
2020-07-19 18:00:00;100;67;113;58;7;2;0
2020-07-19 18:15:00;117;95;125;53;11;1;0
2020-07-19 18:30:00;116;64;110;57;4;1;2
2020-07-19 18:45:00;133;84;128;65;3;1;2
2020-07-19 19:00:00;96;79;118;53;6;0;1
2020-07-19 19:15:00;111;66;134;66;5;0;0
2020-07-19 19:30:00;103;66;108;61;10;2;0
2020-07-19 19:45:00;95;89;117;52;5;0;0
2020-07-19 20:00:00;96;77;112;53;6;1;0
2020-07-19 20:15:00;88;72;93;45;9;1;0
2020-07-19 20:30:00;80;58;101;39;7;3;0
2020-07-19 20:45:00;73;53;80;30;5;1;1
2020-07-19 21:00:00;91;58;97;42;2;0;1
2020-07-19 21:15:00;85;60;99;29;5;0;0
2020-07-19 21:30:00;65;48;66;32;1;0;0
2020-07-19 21:45:00;69;45;77;31;6;1;2
2020-07-19 22:00:00;61;49;59;24;2;0;2
2020-07-19 22:15:00;56;29;60;29;0;0;2
2020-07-19 22:30:00;49;29;51;15;0;0;0
2020-07-19 22:45:00;37;39;40;12;4;0;0
2020-07-19 23:00:00;28;19;34;9;3;1;2
2020-07-19 23:15:00;20;11;40;9;1;0;2
2020-07-19 23:30:00;25;19;31;7;5;4;1
2020-07-19 23:45:00;25;14;21;5;2;0;0
