DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-12-24 00:00:00;11;5;2;0;1;5;13;7
2019-12-24 00:15:00;15;27;9;1;0;9;25;14
2019-12-24 00:30:00;16;14;5;2;2;7;8;4
2019-12-24 00:45:00;15;12;5;1;1;8;15;12
2019-12-24 01:00:00;12;9;3;5;3;8;16;6
2019-12-24 01:15:00;11;7;3;1;0;3;10;7
2019-12-24 01:30:00;11;5;3;0;0;6;13;8
2019-12-24 01:45:00;12;10;1;0;0;3;12;8
2019-12-24 02:00:00;8;6;3;0;0;4;15;5
2019-12-24 02:15:00;5;4;1;3;1;6;5;3
2019-12-24 02:30:00;3;4;2;0;1;2;9;2
2019-12-24 02:45:00;5;6;3;1;0;3;7;6
2019-12-24 03:00:00;2;6;2;0;0;1;12;7
2019-12-24 03:15:00;4;2;0;0;0;2;5;2
2019-12-24 03:30:00;5;4;2;0;0;1;6;2
2019-12-24 03:45:00;8;4;0;1;1;1;8;5
2019-12-24 04:00:00;2;4;2;0;0;2;7;4
2019-12-24 04:15:00;10;7;3;0;1;2;10;2
2019-12-24 04:30:00;5;4;0;1;0;3;7;4
2019-12-24 04:45:00;7;5;0;2;0;3;7;4
2019-12-24 05:00:00;6;1;0;1;0;2;11;1
2019-12-24 05:15:00;18;8;2;0;0;6;14;4
2019-12-24 05:30:00;9;9;5;0;2;10;10;2
2019-12-24 05:45:00;17;12;6;2;1;10;18;10
2019-12-24 06:00:00;17;10;6;1;2;4;16;8
2019-12-24 06:15:00;13;8;5;2;1;5;16;9
2019-12-24 06:30:00;14;17;7;1;1;4;8;5
2019-12-24 06:45:00;17;14;4;1;0;7;24;11
2019-12-24 07:00:00;22;9;5;5;2;13;14;11
2019-12-24 07:15:00;22;18;6;0;1;11;19;10
2019-12-24 07:30:00;24;18;8;3;2;13;26;16
2019-12-24 07:45:00;25;24;11;2;2;10;15;11
2019-12-24 08:00:00;22;19;8;1;2;13;20;6
2019-12-24 08:15:00;25;26;11;3;7;21;29;16
2019-12-24 08:30:00;39;45;14;3;2;22;32;14
2019-12-24 08:45:00;47;54;10;6;8;27;45;18
2019-12-24 09:00:00;59;59;18;4;6;24;45;28
2019-12-24 09:15:00;61;63;25;9;6;39;36;27
2019-12-24 09:30:00;55;63;21;10;11;39;71;36
2019-12-24 09:45:00;89;82;28;13;8;32;79;44
2019-12-24 10:00:00;82;73;21;10;5;41;77;37
2019-12-24 10:15:00;76;72;28;11;9;46;74;52
2019-12-24 10:30:00;79;82;22;11;10;43;99;48
2019-12-24 10:45:00;91;97;34;9;7;45;90;60
2019-12-24 11:00:00;92;95;25;10;7;50;100;61
2019-12-24 11:15:00;94;107;28;8;10;41;99;56
2019-12-24 11:30:00;90;71;16;5;9;47;114;71
2019-12-24 11:45:00;74;68;26;8;11;40;87;56
2019-12-24 12:00:00;67;68;30;14;9;35;93;46
2019-12-24 12:15:00;95;86;28;11;12;51;92;68
2019-12-24 12:30:00;71;84;24;8;9;46;81;48
2019-12-24 12:45:00;72;71;35;4;7;43;99;40
2019-12-24 13:00:00;63;77;39;5;8;32;98;55
2019-12-24 13:15:00;72;68;24;5;5;34;63;51
2019-12-24 13:30:00;55;53;22;9;3;35;90;40
2019-12-24 13:45:00;53;48;22;9;4;35;70;39
2019-12-24 14:00:00;50;49;27;4;2;31;57;36
2019-12-24 14:15:00;54;36;12;9;3;42;52;36
2019-12-24 14:30:00;42;42;19;4;5;39;44;31
2019-12-24 14:45:00;46;28;27;8;6;52;60;26
2019-12-24 15:00:00;43;31;21;4;4;31;51;35
2019-12-24 15:15:00;52;39;28;7;4;38;43;19
2019-12-24 15:30:00;52;33;18;7;6;32;40;30
2019-12-24 15:45:00;63;37;19;3;3;44;46;24
2019-12-24 16:00:00;45;36;17;2;2;36;30;20
2019-12-24 16:15:00;35;21;24;2;1;29;36;22
2019-12-24 16:30:00;44;37;21;3;3;26;33;15
2019-12-24 16:45:00;36;28;26;2;2;23;36;19
2019-12-24 17:00:00;34;29;17;4;2;28;49;26
2019-12-24 17:15:00;37;22;21;1;1;22;50;22
2019-12-24 17:30:00;42;27;16;3;1;20;38;22
2019-12-24 17:45:00;30;15;11;0;2;20;28;6
2019-12-24 18:00:00;22;13;7;3;2;23;20;14
2019-12-24 18:15:00;24;16;8;3;2;10;18;11
2019-12-24 18:30:00;22;18;12;0;1;11;15;6
2019-12-24 18:45:00;19;18;8;4;3;12;16;19
2019-12-24 19:00:00;15;15;4;1;1;12;18;7
2019-12-24 19:15:00;22;9;9;0;1;10;17;8
2019-12-24 19:30:00;16;13;8;2;2;10;19;7
2019-12-24 19:45:00;13;8;5;0;2;13;17;9
2019-12-24 20:00:00;22;17;13;1;1;9;23;11
2019-12-24 20:15:00;18;9;8;4;5;17;26;10
2019-12-24 20:30:00;17;15;9;1;0;19;18;12
2019-12-24 20:45:00;26;19;8;3;2;16;19;13
2019-12-24 21:00:00;24;19;13;3;1;12;27;21
2019-12-24 21:15:00;23;12;6;2;3;17;23;11
2019-12-24 21:30:00;28;23;10;2;0;18;26;10
2019-12-24 21:45:00;14;12;4;4;2;16;21;12
2019-12-24 22:00:00;23;19;18;5;5;21;26;10
2019-12-24 22:15:00;20;13;13;3;2;19;26;15
2019-12-24 22:30:00;18;18;8;4;1;24;26;11
2019-12-24 22:45:00;23;11;6;2;2;29;25;17
2019-12-24 23:00:00;19;11;7;1;1;17;19;9
2019-12-24 23:15:00;17;15;5;2;4;20;23;10
2019-12-24 23:30:00;14;15;9;2;1;12;21;11
