DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-05-09 00:00:00;33;13;0;0;1;0;24;22;0;0;0;1;0;0;0
2020-05-09 00:15:00;22;17;0;2;1;0;32;28;0;0;0;2;0;0;1
2020-05-09 00:30:00;18;14;0;0;0;0;32;28;0;0;0;0;0;0;0
2020-05-09 00:45:00;18;8;0;1;0;0;25;22;0;0;0;0;0;0;0
2020-05-09 01:00:00;14;12;0;0;1;0;18;15;0;0;0;1;0;0;0
2020-05-09 01:15:00;9;10;0;0;0;0;15;15;0;0;0;0;0;0;0
2020-05-09 01:30:00;17;9;3;0;0;0;16;12;0;0;0;1;0;0;0
2020-05-09 01:45:00;11;6;2;0;0;0;13;13;0;0;0;1;0;0;0
2020-05-09 02:00:00;7;8;2;0;1;0;18;15;0;0;0;0;0;0;0
2020-05-09 02:15:00;5;3;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-05-09 02:30:00;2;6;1;0;0;0;15;12;0;0;0;0;0;0;0
2020-05-09 02:45:00;6;3;1;0;0;0;16;10;0;0;0;0;0;0;0
2020-05-09 03:00:00;2;7;1;0;0;0;13;11;0;0;0;0;0;0;0
2020-05-09 03:15:00;7;3;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-05-09 03:30:00;7;4;1;0;0;0;8;6;0;0;0;0;0;0;0
2020-05-09 03:45:00;3;1;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-05-09 04:00:00;7;4;0;0;1;0;9;7;0;0;0;2;0;0;0
2020-05-09 04:15:00;6;5;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-05-09 04:30:00;6;3;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-05-09 04:45:00;7;5;0;0;0;0;24;19;0;0;0;0;0;0;0
2020-05-09 05:00:00;4;4;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-05-09 05:15:00;12;11;0;0;0;0;28;21;0;0;0;0;0;0;0
2020-05-09 05:30:00;29;28;0;2;1;1;40;34;0;0;0;1;0;0;4
2020-05-09 05:45:00;14;22;0;0;1;0;20;23;0;0;0;1;0;0;0
2020-05-09 06:00:00;18;14;0;1;0;0;23;24;0;0;0;0;0;0;0
2020-05-09 06:15:00;20;17;0;0;0;0;37;38;0;0;0;0;0;0;0
2020-05-09 06:30:00;20;25;1;0;1;0;29;33;0;0;0;1;0;0;0
2020-05-09 06:45:00;20;17;1;0;0;0;44;51;0;0;0;0;0;0;0
2020-05-09 07:00:00;20;25;0;0;3;0;50;60;0;0;0;3;0;0;0
2020-05-09 07:15:00;24;32;1;1;1;0;49;54;0;0;0;1;0;0;0
2020-05-09 07:30:00;36;35;2;2;0;2;55;62;0;0;0;2;0;0;0
2020-05-09 07:45:00;35;41;4;1;5;1;61;78;0;0;0;5;0;0;0
2020-05-09 08:00:00;40;37;2;0;1;1;49;62;0;0;0;1;0;0;0
2020-05-09 08:15:00;39;50;0;0;0;1;65;90;0;0;0;0;0;0;0
2020-05-09 08:30:00;49;56;1;0;2;2;64;104;0;0;0;3;0;0;0
2020-05-09 08:45:00;57;72;3;1;7;2;85;99;0;0;0;7;0;0;1
2020-05-09 09:00:00;54;69;3;2;6;2;98;116;0;0;0;8;0;0;0
2020-05-09 09:15:00;67;81;5;2;8;2;85;125;0;0;0;11;1;0;0
2020-05-09 09:30:00;69;73;5;6;7;4;80;143;0;0;0;9;5;0;5
2020-05-09 09:45:00;70;83;8;1;4;2;83;166;0;0;0;5;0;0;0
2020-05-09 10:00:00;74;102;9;2;9;1;84;172;0;0;0;10;0;0;0
2020-05-09 10:15:00;67;91;2;1;7;6;74;160;0;0;0;7;1;0;1
2020-05-09 10:30:00;91;116;7;1;10;3;77;149;0;0;0;11;0;0;1
2020-05-09 10:45:00;83;123;8;2;8;2;79;192;0;0;0;9;4;0;2
2020-05-09 11:00:00;57;67;4;4;7;6;67;187;0;0;0;8;0;0;2
2020-05-09 11:15:00;60;77;6;2;9;6;86;173;0;0;0;10;0;0;1
2020-05-09 11:30:00;71;83;5;0;7;6;47;151;0;0;0;11;0;0;1
2020-05-09 11:45:00;66;83;5;1;12;6;51;169;0;0;0;11;0;0;3
2020-05-09 12:00:00;74;101;6;3;4;3;78;183;0;0;0;4;0;0;1
2020-05-09 12:15:00;73;100;4;3;2;2;99;188;0;0;0;3;0;0;1
2020-05-09 12:30:00;87;97;5;2;7;2;99;194;0;0;0;7;0;0;1
2020-05-09 12:45:00;76;85;5;4;8;7;71;167;0;0;0;12;2;0;3
2020-05-09 13:00:00;77;87;5;2;8;5;86;160;0;0;0;8;5;0;1
2020-05-09 13:15:00;77;119;5;2;9;3;80;165;0;0;0;9;0;0;4
2020-05-09 13:30:00;94;120;13;0;3;4;86;174;0;0;0;3;1;0;9
2020-05-09 13:45:00;81;123;9;1;10;6;66;144;0;0;0;10;0;3;0
2020-05-09 14:00:00;89;106;10;2;10;5;79;182;0;0;0;11;4;0;1
2020-05-09 14:15:00;90;88;5;1;6;6;91;189;0;0;0;8;0;0;0
2020-05-09 14:30:00;59;115;6;1;8;1;58;181;0;0;0;9;0;0;2
2020-05-09 14:45:00;78;97;8;6;4;5;53;176;0;0;0;7;0;0;4
2020-05-09 15:00:00;69;81;5;3;8;5;50;188;0;0;0;8;0;0;4
2020-05-09 15:15:00;63;104;3;5;4;4;58;183;0;0;0;3;2;0;0
2020-05-09 15:30:00;67;80;6;3;5;5;53;181;0;0;0;5;2;0;1
2020-05-09 15:45:00;62;95;3;1;10;3;51;172;0;0;0;11;0;0;0
2020-05-09 16:00:00;52;79;7;3;7;4;59;168;0;0;0;14;1;0;1
2020-05-09 16:15:00;50;55;3;5;8;5;74;164;0;0;0;4;5;0;10
2020-05-09 16:30:00;75;88;7;3;7;4;51;168;0;0;0;9;1;1;0
2020-05-09 16:45:00;70;103;4;2;8;3;59;179;0;0;0;11;0;0;0
2020-05-09 17:00:00;62;91;17;3;10;4;41;163;0;0;0;10;3;0;4
2020-05-09 17:15:00;46;74;6;2;9;5;39;152;0;0;0;11;0;0;1
2020-05-09 17:30:00;66;65;6;2;3;3;49;188;0;0;0;4;1;0;2
2020-05-09 17:45:00;66;67;6;6;9;2;36;143;0;0;0;11;3;0;1
2020-05-09 18:00:00;74;87;6;2;8;2;45;160;0;0;0;8;0;0;2
2020-05-09 18:15:00;68;77;6;2;10;2;46;136;0;0;0;12;0;0;14
2020-05-09 18:30:00;56;73;2;3;9;2;44;121;0;0;0;9;0;0;0
2020-05-09 18:45:00;57;59;11;2;3;3;75;150;0;0;0;3;0;0;2
2020-05-09 19:00:00;54;72;4;0;4;1;70;146;0;0;0;5;0;0;0
2020-05-09 19:15:00;48;58;2;4;3;2;67;145;0;0;0;4;0;0;1
2020-05-09 19:30:00;44;57;8;0;3;1;75;143;0;0;0;3;0;0;2
2020-05-09 19:45:00;62;65;3;3;3;1;46;97;0;0;0;5;0;0;0
2020-05-09 20:00:00;48;55;4;2;1;1;48;114;0;0;0;2;0;0;0
2020-05-09 20:15:00;36;40;0;1;5;0;71;116;0;0;0;4;0;0;0
2020-05-09 20:30:00;39;40;2;0;3;0;54;78;0;0;0;5;0;0;0
2020-05-09 20:45:00;39;41;3;1;3;0;46;64;0;0;0;1;0;0;0
2020-05-09 21:00:00;49;37;1;0;4;1;46;57;0;0;0;4;0;0;0
2020-05-09 21:15:00;39;29;3;1;0;1;50;55;0;0;0;1;0;0;0
2020-05-09 21:30:00;44;34;2;1;5;0;45;53;0;0;0;5;0;0;0
2020-05-09 21:45:00;51;25;4;1;1;0;43;47;0;0;0;3;0;0;0
2020-05-09 22:00:00;37;26;6;1;2;2;41;51;0;0;0;3;0;0;0
2020-05-09 22:15:00;40;22;1;1;4;1;34;39;0;0;0;4;0;0;0
2020-05-09 22:30:00;36;28;2;1;2;0;28;33;0;0;0;2;0;1;0
2020-05-09 22:45:00;31;21;1;0;2;0;47;43;0;0;0;1;0;0;0
