DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-10-04 00:00:00;5;0;2;3;4
2019-10-04 00:15:00;9;2;4;9;3
2019-10-04 00:30:00;5;1;0;4;8
2019-10-04 00:45:00;2;0;2;6;5
2019-10-04 01:00:00;1;0;2;1;2
2019-10-04 01:15:00;2;0;0;3;2
2019-10-04 01:30:00;4;0;1;0;3
2019-10-04 01:45:00;0;0;0;1;0
2019-10-04 02:00:00;1;1;0;2;1
2019-10-04 02:15:00;1;0;2;1;2
2019-10-04 02:30:00;2;0;0;0;0
2019-10-04 02:45:00;0;0;1;0;1
2019-10-04 03:00:00;0;0;0;0;0
2019-10-04 03:15:00;0;0;3;0;0
2019-10-04 03:30:00;0;0;0;1;0
2019-10-04 03:45:00;2;0;1;1;0
2019-10-04 04:00:00;1;0;0;0;0
2019-10-04 04:15:00;1;0;1;1;1
2019-10-04 04:30:00;1;0;0;1;1
2019-10-04 04:45:00;0;0;2;0;1
2019-10-04 05:00:00;5;0;3;3;4
2019-10-04 05:15:00;1;1;1;0;2
2019-10-04 05:30:00;6;1;3;3;6
2019-10-04 05:45:00;4;0;4;3;8
2019-10-04 06:00:00;17;4;7;292;10
2019-10-04 06:15:00;23;4;7;0;15
2019-10-04 06:30:00;20;3;4;296;20
2019-10-04 06:45:00;31;2;15;462;31
2019-10-04 07:00:00;24;6;7;282;34
2019-10-04 07:15:00;35;14;7;6;104
2019-10-04 07:30:00;57;14;24;634;103
2019-10-04 07:45:00;70;17;24;17;71
2019-10-04 08:00:00;43;11;14;22;48
2019-10-04 08:15:00;44;14;28;28;45
2019-10-04 08:30:00;41;14;19;22;47
2019-10-04 08:45:00;40;18;22;29;54
2019-10-04 09:00:00;31;11;20;35;50
2019-10-04 09:15:00;43;13;26;23;68
2019-10-04 09:30:00;45;21;21;20;42
2019-10-04 09:45:00;52;15;27;34;60
2019-10-04 10:00:00;48;20;23;42;57
2019-10-04 10:15:00;49;17;26;37;72
2019-10-04 10:30:00;57;20;24;30;70
2019-10-04 10:45:00;67;15;32;43;67
2019-10-04 11:00:00;69;30;40;39;73
2019-10-04 11:15:00;67;14;28;36;66
2019-10-04 11:30:00;58;16;26;33;95
2019-10-04 11:45:00;50;9;33;34;85
2019-10-04 12:00:00;54;11;27;41;82
2019-10-04 12:15:00;46;14;28;36;85
2019-10-04 12:30:00;76;10;29;41;90
2019-10-04 12:45:00;57;15;36;45;120
2019-10-04 13:00:00;65;12;38;53;95
2019-10-04 13:15:00;76;16;23;27;94
2019-10-04 13:30:00;61;7;30;26;75
2019-10-04 13:45:00;69;16;29;36;65
2019-10-04 14:00:00;77;24;34;41;80
2019-10-04 14:15:00;64;18;16;32;81
2019-10-04 14:30:00;62;15;31;29;77
2019-10-04 14:45:00;87;18;20;35;85
2019-10-04 15:00:00;60;12;26;47;85
2019-10-04 15:15:00;51;24;28;33;81
2019-10-04 15:30:00;56;8;33;45;73
2019-10-04 15:45:00;59;12;20;39;73
2019-10-04 16:00:00;70;9;33;37;78
2019-10-04 16:15:00;62;9;19;30;83
2019-10-04 16:30:00;48;12;29;33;73
2019-10-04 16:45:00;55;15;31;26;100
2019-10-04 17:00:00;56;8;36;40;120
2019-10-04 17:15:00;52;10;24;21;78
2019-10-04 17:30:00;46;6;29;27;75
2019-10-04 17:45:00;64;9;17;18;76
2019-10-04 18:00:00;43;14;28;18;81
2019-10-04 18:15:00;38;5;18;19;79
2019-10-04 18:30:00;24;6;21;21;65
2019-10-04 18:45:00;36;3;16;20;78
2019-10-04 19:00:00;41;14;13;31;55
2019-10-04 19:15:00;37;8;12;18;60
2019-10-04 19:30:00;24;7;15;15;54
2019-10-04 19:45:00;18;5;12;17;47
2019-10-04 20:00:00;20;8;15;20;47
2019-10-04 20:15:00;26;4;11;25;44
2019-10-04 20:30:00;15;4;12;11;34
2019-10-04 20:45:00;24;5;7;18;26
2019-10-04 21:00:00;13;2;10;15;27
2019-10-04 21:15:00;20;2;4;13;32
2019-10-04 21:30:00;24;0;5;12;24
2019-10-04 21:45:00;25;1;6;7;21
2019-10-04 22:00:00;24;8;27;20;30
2019-10-04 22:15:00;29;1;5;17;36
2019-10-04 22:30:00;14;0;5;13;25
2019-10-04 22:45:00;15;1;1;9;12
2019-10-04 23:00:00;19;4;7;16;7
2019-10-04 23:15:00;11;0;10;4;20
2019-10-04 23:30:00;14;2;0;6;12
2019-10-04 23:45:00;11;3;2;5;6
