DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-12-13 00:00:00;5;2;3;4;1;3;2;0;2;1;1
2020-12-13 00:15:00;13;6;2;5;7;10;7;0;3;6;1
2020-12-13 00:30:00;13;4;1;4;1;5;3;2;3;4;1
2020-12-13 00:45:00;8;4;3;6;1;9;7;1;0;10;3
2020-12-13 01:00:00;10;5;2;4;3;7;8;1;1;5;2
2020-12-13 01:15:00;5;5;1;4;5;5;5;0;0;4;2
2020-12-13 01:30:00;2;2;0;1;1;4;0;0;0;0;0
2020-12-13 01:45:00;4;1;0;3;2;4;2;0;0;3;2
2020-12-13 02:00:00;2;2;1;2;2;2;1;1;0;3;0
2020-12-13 02:15:00;4;4;0;2;2;4;3;0;0;3;2
2020-12-13 02:30:00;2;0;0;1;0;2;0;0;1;1;0
2020-12-13 02:45:00;2;4;0;4;1;2;4;2;1;3;1
2020-12-13 03:00:00;2;3;0;1;1;3;2;0;1;3;2
2020-12-13 03:15:00;1;2;1;3;2;5;1;0;1;1;0
2020-12-13 03:30:00;2;2;0;2;1;1;1;0;1;2;0
2020-12-13 03:45:00;1;2;1;1;0;2;2;0;0;0;0
2020-12-13 04:00:00;2;1;0;1;1;0;0;0;1;3;3
2020-12-13 04:15:00;1;2;1;0;1;1;3;1;1;1;0
2020-12-13 04:30:00;3;4;0;2;0;1;1;0;1;2;0
2020-12-13 04:45:00;4;2;2;1;1;3;3;0;0;1;0
2020-12-13 05:00:00;5;1;0;1;2;4;2;1;0;0;0
2020-12-13 05:15:00;5;8;3;2;1;6;6;2;1;0;0
2020-12-13 05:30:00;8;5;2;2;2;11;8;2;4;3;1
2020-12-13 05:45:00;6;5;1;3;2;10;3;1;2;6;3
2020-12-13 06:00:00;15;10;0;4;5;4;7;0;0;1;1
2020-12-13 06:15:00;13;7;2;2;0;9;4;0;0;1;0
2020-12-13 06:30:00;8;3;0;3;0;9;4;1;1;1;0
2020-12-13 06:45:00;11;9;2;3;3;5;9;1;0;1;1
2020-12-13 07:00:00;9;4;2;4;2;5;2;1;2;4;1
2020-12-13 07:15:00;14;5;3;3;2;6;5;1;2;7;2
2020-12-13 07:30:00;10;5;3;8;3;6;4;2;4;7;4
2020-12-13 07:45:00;14;7;2;13;4;20;4;3;2;9;2
2020-12-13 08:00:00;16;6;2;10;3;6;5;6;3;10;4
2020-12-13 08:15:00;16;4;2;13;4;12;2;0;7;6;2
2020-12-13 08:30:00;12;12;2;19;8;9;9;4;4;9;3
2020-12-13 08:45:00;18;5;5;13;5;16;6;5;8;5;2
2020-12-13 09:00:00;24;12;7;23;7;14;6;6;5;9;1
2020-12-13 09:15:00;33;18;4;10;3;18;7;10;10;14;4
2020-12-13 09:30:00;34;19;5;18;2;21;12;8;4;12;5
2020-12-13 09:45:00;26;15;4;25;7;25;14;10;9;18;9
2020-12-13 10:00:00;28;17;12;23;12;23;12;5;9;25;7
2020-12-13 10:15:00;38;19;6;25;9;21;11;8;4;16;6
2020-12-13 10:30:00;40;34;9;26;7;30;14;5;9;19;7
2020-12-13 10:45:00;32;27;12;28;9;29;15;8;14;34;10
2020-12-13 11:00:00;31;30;12;20;10;38;17;4;15;26;8
2020-12-13 11:15:00;39;25;7;23;5;42;23;9;14;18;7
2020-12-13 11:30:00;44;35;8;27;5;40;18;6;13;23;6
2020-12-13 11:45:00;43;33;9;31;15;35;22;13;13;35;10
2020-12-13 12:00:00;44;25;21;26;13;48;26;9;8;34;13
2020-12-13 12:15:00;38;31;20;28;15;35;25;7;6;25;11
2020-12-13 12:30:00;42;31;10;33;8;27;18;6;10;29;11
2020-12-13 12:45:00;50;40;5;27;11;47;17;5;9;28;9
2020-12-13 13:00:00;46;40;12;35;12;36;28;13;9;27;9
2020-12-13 13:15:00;41;31;13;31;12;42;22;8;7;26;6
2020-12-13 13:30:00;48;39;20;26;7;47;30;10;13;31;6
2020-12-13 13:45:00;46;40;8;33;15;40;25;8;10;25;9
2020-12-13 14:00:00;55;29;11;32;10;34;22;7;16;31;15
2020-12-13 14:15:00;47;34;15;39;11;38;31;4;15;41;11
2020-12-13 14:30:00;57;55;17;43;14;39;24;9;12;26;13
2020-12-13 14:45:00;35;35;13;40;6;39;32;12;12;40;7
2020-12-13 15:00:00;55;51;19;33;13;36;29;10;10;43;16
2020-12-13 15:15:00;39;42;12;32;6;38;26;10;8;28;9
2020-12-13 15:30:00;52;43;17;35;8;43;27;6;10;32;10
2020-12-13 15:45:00;55;45;13;30;10;36;27;4;12;20;7
2020-12-13 16:00:00;33;33;21;39;6;34;19;9;7;32;14
2020-12-13 16:15:00;44;31;19;30;1;37;32;11;14;49;11
2020-12-13 16:30:00;40;41;14;36;9;42;34;11;14;36;11
2020-12-13 16:45:00;37;36;20;39;13;46;34;12;13;34;11
2020-12-13 17:00:00;51;41;13;29;8;55;34;6;7;37;17
2020-12-13 17:15:00;34;31;9;45;8;46;33;7;18;35;13
2020-12-13 17:30:00;45;33;10;27;12;42;27;7;10;25;6
2020-12-13 17:45:00;46;38;14;36;13;34;28;9;14;23;12
2020-12-13 18:00:00;38;36;13;27;5;32;32;4;12;34;7
2020-12-13 18:15:00;36;21;13;22;14;36;25;8;10;34;8
2020-12-13 18:30:00;35;20;11;21;8;35;31;8;7;21;6
2020-12-13 18:45:00;37;25;11;28;16;29;24;5;6;22;6
2020-12-13 19:00:00;25;27;8;34;6;37;31;3;13;28;13
2020-12-13 19:15:00;26;22;10;23;11;35;18;5;6;10;4
2020-12-13 19:30:00;33;22;7;27;7;43;22;10;8;26;10
2020-12-13 19:45:00;37;31;8;19;8;38;35;4;6;28;8
2020-12-13 20:00:00;46;35;5;21;3;27;17;8;4;24;8
2020-12-13 20:15:00;28;22;11;12;2;30;24;8;12;22;7
2020-12-13 20:30:00;26;22;3;19;6;39;29;6;6;18;11
2020-12-13 20:45:00;32;21;8;18;12;47;33;7;5;16;5
2020-12-13 21:00:00;26;15;5;9;0;49;42;4;6;17;7
2020-12-13 21:15:00;23;14;6;15;3;58;42;3;3;9;4
2020-12-13 21:30:00;29;17;7;8;1;49;34;6;4;11;7
2020-12-13 21:45:00;25;14;2;4;3;20;10;2;3;7;4
2020-12-13 22:00:00;15;12;4;4;5;24;13;4;3;9;4
2020-12-13 22:15:00;16;14;2;15;3;16;7;1;1;9;6
2020-12-13 22:30:00;12;7;6;4;4;15;10;1;0;12;4
2020-12-13 22:45:00;9;7;3;10;4;11;6;1;1;3;1
2020-12-13 23:00:00;5;4;6;4;1;8;8;2;4;6;1
2020-12-13 23:15:00;8;3;1;4;2;10;7;1;0;2;2
2020-12-13 23:30:00;6;3;1;1;1;7;2;1;0;4;0
2020-12-13 23:45:00;6;2;0;4;4;6;2;0;2;4;1
