DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-12-12 00:00:00;5;4;1;1;0;9;5;1;0;4;2
2020-12-12 00:15:00;10;7;4;2;1;16;6;0;2;5;1
2020-12-12 00:30:00;9;8;2;12;5;8;11;1;0;2;0
2020-12-12 00:45:00;9;7;2;4;2;8;5;0;4;3;1
2020-12-12 01:00:00;3;2;2;3;1;7;7;2;2;5;0
2020-12-12 01:15:00;11;7;3;4;1;9;7;1;1;2;0
2020-12-12 01:30:00;8;1;0;2;1;3;4;0;0;0;0
2020-12-12 01:45:00;8;5;1;4;4;1;2;1;1;3;1
2020-12-12 02:00:00;6;9;1;0;0;5;2;2;1;4;1
2020-12-12 02:15:00;10;8;0;1;0;8;3;0;1;4;1
2020-12-12 02:30:00;10;3;0;4;1;10;5;0;0;1;1
2020-12-12 02:45:00;5;5;1;2;1;7;2;0;3;1;0
2020-12-12 03:00:00;4;1;2;0;1;5;2;0;1;1;0
2020-12-12 03:15:00;8;8;0;1;0;8;2;1;0;0;0
2020-12-12 03:30:00;5;0;1;0;0;7;3;0;1;2;0
2020-12-12 03:45:00;5;5;0;1;0;3;3;2;1;3;0
2020-12-12 04:00:00;7;4;0;1;1;5;3;0;0;2;1
2020-12-12 04:15:00;9;6;1;1;1;8;3;1;0;0;0
2020-12-12 04:30:00;10;10;3;3;2;11;4;0;1;1;1
2020-12-12 04:45:00;9;7;0;4;4;15;3;0;1;4;2
2020-12-12 05:00:00;12;6;0;5;3;43;27;2;0;2;1
2020-12-12 05:15:00;19;16;5;11;4;50;37;1;2;4;6
2020-12-12 05:30:00;29;27;11;9;4;42;38;2;6;8;3
2020-12-12 05:45:00;72;72;15;9;6;14;16;3;5;9;4
2020-12-12 06:00:00;93;97;20;13;5;25;22;2;4;9;5
2020-12-12 06:15:00;65;64;13;9;4;29;18;4;4;10;4
2020-12-12 06:30:00;34;19;8;9;4;26;14;5;8;5;3
2020-12-12 06:45:00;24;23;8;12;6;18;15;2;3;7;3
2020-12-12 07:00:00;36;23;3;17;9;21;13;7;8;7;5
2020-12-12 07:15:00;36;28;7;11;5;33;15;7;15;16;5
2020-12-12 07:30:00;37;23;9;17;11;26;10;7;14;13;3
2020-12-12 07:45:00;39;28;7;21;8;33;24;6;11;15;3
2020-12-12 08:00:00;42;20;9;23;15;27;17;15;15;28;10
2020-12-12 08:15:00;36;23;8;30;17;34;16;5;12;20;8
2020-12-12 08:30:00;36;31;6;28;18;42;25;14;13;24;16
2020-12-12 08:45:00;42;40;13;46;15;52;37;11;16;24;9
2020-12-12 09:00:00;48;32;16;45;21;44;31;13;19;27;11
2020-12-12 09:15:00;62;36;12;35;20;60;44;17;19;37;20
