DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-12-29 00:00:00;
2020-12-29 00:15:00;
2020-12-29 00:30:00;
2020-12-29 00:45:00;
2020-12-29 01:00:00;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0
2020-12-29 01:15:00;1;1;4;1;2;0;0;4;0;0;0;0;0;0;0
2020-12-29 01:30:00;0;2;1;3;2;0;1;7;0;0;0;0;0;0;0
2020-12-29 01:45:00;1;0;0;4;5;0;1;4;0;0;0;0;0;0;0
2020-12-29 02:00:00;4;2;0;2;2;0;1;2;0;0;0;0;0;0;0
2020-12-29 02:15:00;1;1;4;6;7;0;0;6;0;0;0;0;0;0;0
2020-12-29 02:30:00;1;0;3;0;2;0;0;2;0;0;0;0;0;0;0
2020-12-29 02:45:00;1;1;5;0;0;0;1;4;0;0;0;0;0;0;0
2020-12-29 03:00:00;1;0;3;0;3;0;0;4;0;0;0;0;0;0;0
2020-12-29 03:15:00;0;0;0;4;1;0;0;1;0;0;0;0;0;0;0
2020-12-29 03:30:00;0;1;5;2;2;2;3;7;0;0;0;0;0;0;0
2020-12-29 03:45:00;2;0;1;2;2;0;1;1;0;0;0;0;0;0;0
2020-12-29 04:00:00;7;1;0;1;2;2;2;2;0;0;0;0;0;0;0
2020-12-29 04:15:00;2;1;1;4;2;1;1;2;0;0;0;0;0;0;0
2020-12-29 04:30:00;3;1;2;2;3;0;4;6;0;0;0;0;0;0;0
2020-12-29 04:45:00;4;2;3;3;1;0;2;7;0;0;0;0;0;0;0
2020-12-29 05:00:00;4;3;5;8;6;1;1;12;0;0;0;0;0;0;0
2020-12-29 05:15:00;3;3;6;6;2;0;3;15;0;0;0;0;0;0;0
2020-12-29 05:30:00;14;1;3;4;5;0;2;8;0;0;0;0;0;0;0
2020-12-29 05:45:00;10;1;6;4;6;2;6;7;0;0;0;0;0;0;0
2020-12-29 06:00:00;16;1;5;2;6;2;4;5;0;0;0;0;0;0;0
2020-12-29 06:15:00;21;4;5;3;7;0;9;9;0;0;1;0;0;0;0
2020-12-29 06:30:00;35;10;13;15;8;0;12;17;0;0;0;0;0;0;0
2020-12-29 06:45:00;54;9;10;16;5;3;15;22;0;0;0;0;0;0;0
2020-12-29 07:00:00;28;11;9;21;16;1;10;23;0;0;0;0;0;0;0
2020-12-29 07:15:00;29;9;14;17;13;1;11;14;0;0;0;0;0;0;0
2020-12-29 07:30:00;44;13;17;19;13;1;21;31;0;0;0;0;0;0;0
2020-12-29 07:45:00;57;11;10;26;9;5;26;14;0;0;1;0;0;0;0
2020-12-29 08:00:00;62;10;15;18;18;1;29;22;0;0;1;0;0;0;0
2020-12-29 08:15:00;54;7;31;11;25;1;14;15;0;0;0;1;0;0;0
2020-12-29 08:30:00;74;6;20;12;13;3;22;18;0;0;0;0;0;0;0
2020-12-29 08:45:00;64;4;18;19;24;2;21;20;0;0;0;0;0;0;0
2020-12-29 09:00:00;55;2;17;11;20;3;24;18;0;0;0;0;0;0;0
2020-12-29 09:15:00;50;3;23;13;27;2;18;20;0;1;0;0;0;0;0
