DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-12-15 00:00:00;0;1;0;0;2;0;1;1;0;1;0;1;0;0;0
2020-12-15 00:15:00;3;0;1;3;0;0;2;3;0;0;0;0;0;0;0
2020-12-15 00:30:00;1;1;1;1;1;0;4;2;0;0;0;0;0;0;0
2020-12-15 00:45:00;5;0;1;7;5;0;0;4;0;0;0;0;0;0;0
2020-12-15 01:00:00;8;2;1;3;4;1;0;3;0;0;0;0;0;0;0
2020-12-15 01:15:00;1;1;4;1;4;0;2;6;0;0;0;0;0;0;0
2020-12-15 01:30:00;2;1;6;1;1;1;1;4;0;0;0;0;0;0;0
2020-12-15 01:45:00;3;1;5;0;1;0;1;7;0;0;0;0;0;0;0
2020-12-15 02:00:00;5;0;1;1;0;1;2;2;0;0;0;0;0;0;0
2020-12-15 02:15:00;3;0;3;1;0;0;0;3;0;0;0;0;0;0;0
2020-12-15 02:30:00;3;2;6;3;2;0;1;5;0;0;0;0;0;0;0
2020-12-15 02:45:00;5;0;0;3;0;0;0;1;0;0;0;0;0;0;0
2020-12-15 03:00:00;0;2;1;4;3;1;1;5;0;0;0;0;0;0;0
2020-12-15 03:15:00;1;1;0;6;2;0;1;4;0;0;0;0;0;0;0
2020-12-15 03:30:00;4;2;0;3;4;0;2;7;0;0;0;0;0;0;0
2020-12-15 03:45:00;3;2;4;7;4;0;2;13;0;0;0;0;0;0;0
2020-12-15 04:00:00;1;3;1;3;1;0;2;7;0;0;0;0;0;0;0
2020-12-15 04:15:00;5;3;6;1;4;0;3;5;0;0;0;0;0;0;0
2020-12-15 04:30:00;13;3;8;7;5;0;3;11;0;0;0;0;0;0;0
2020-12-15 04:45:00;15;2;3;2;9;1;9;5;0;0;0;0;0;0;0
2020-12-15 05:00:00;28;5;3;8;10;1;3;14;0;0;0;0;0;0;0
2020-12-15 05:15:00;38;12;8;16;13;0;10;21;0;0;1;0;0;8;0
