DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-09-24 10:45:00;58;67;24;67;70;23;77;59;72;53
2020-09-24 11:00:00;65;57;24;63;70;19;91;52;52;59
2020-09-24 11:15:00;70;58;10;60;67;16;74;56;58;57
2020-09-24 11:30:00;70;57;17;57;69;22;73;45;57;63
2020-09-24 11:45:00;65;58;13;58;74;11;80;54;59;60
2020-09-24 12:00:00;56;61;31;50;70;23;74;45;60;62
2020-09-24 12:15:00;82;73;14;63;58;21;68;59;73;73
2020-09-24 12:30:00;72;63;17;74;87;11;88;69;61;73
2020-09-24 12:45:00;73;84;18;65;83;18;92;65;80;65
2020-09-24 13:00:00;87;86;14;60;84;18;88;55;83;82
2020-09-24 13:15:00;94;103;13;83;84;19;88;75;97;89
2020-09-24 13:30:00;86;73;18;75;90;18;92;65;75;82
2020-09-24 13:45:00;75;75;14;65;82;18;82;62;70;68
2020-09-24 14:00:00;83;80;21;75;93;21;96;60;82;77
2020-09-24 14:15:00;109;98;21;65;93;15;99;52;104;91
2020-09-24 14:30:00;94;102;21;83;86;21;89;76;104;78
2020-09-24 14:45:00;106;110;16;85;92;18;91;67;102;98
2020-09-24 15:00:00;86;102;22;73;115;18;118;60;104;87
2020-09-24 15:15:00;111;102;18;81;97;24;101;63;115;96
2020-09-24 15:30:00;108;103;29;100;112;18;119;75;101;102
2020-09-24 15:45:00;123;107;22;89;120;23;117;79;113;105
2020-09-24 16:00:00;120;100;33;89;102;38;106;72;111;111
2020-09-24 16:15:00;140;119;33;100;110;28;105;83;129;122
2020-09-24 16:30:00;147;119;27;97;125;21;133;86;112;127
2020-09-24 16:45:00;109;108;27;97;125;34;128;82;129;93
2020-09-24 17:00:00;112;104;20;97;99;29;110;94;104;100
2020-09-24 17:15:00;123;112;23;75;104;26;110;68;137;111
2020-09-24 17:30:00;112;108;30;78;109;17;105;63;99;115
2020-09-24 17:45:00;89;80;37;65;86;19;96;50;88;77
2020-09-24 18:00:00;106;85;21;66;94;30;100;69;93;92
2020-09-24 18:15:00;84;70;20;84;89;22;93;72;77;72
2020-09-24 18:30:00;68;59;17;62;72;17;76;56;63;61
2020-09-24 18:45:00;75;55;19;66;76;26;94;55;61;62
2020-09-24 19:00:00;68;45;16;57;69;22;73;53;48;59
2020-09-24 19:15:00;60;53;22;56;72;24;75;43;59;55
2020-09-24 19:30:00;52;43;9;53;53;16;54;49;39;53
2020-09-24 19:45:00;52;42;8;38;48;12;51;33;45;41
2020-09-24 20:00:00;51;51;13;58;55;19;59;58;49;37
2020-09-24 20:15:00;33;41;3;51;51;7;46;45;38;28
2020-09-24 20:30:00;47;21;5;39;38;5;41;32;24;45
2020-09-24 20:45:00;32;27;7;31;50;10;55;30;37;28
2020-09-24 21:00:00;29;26;4;27;41;9;41;22;27;27
2020-09-24 21:15:00;66;38;6;42;51;9;54;36;41;56
2020-09-24 21:30:00;47;23;3;23;39;4;40;20;24;41
2020-09-24 21:45:00;35;24;7;25;27;6;28;21;25;34
2020-09-24 22:00:00;36;32;6;14;29;2;28;13;33;30
2020-09-24 22:15:00;33;29;7;18;27;6;27;19;31;24
2020-09-24 22:30:00;25;10;3;10;19;7;22;12;9;25
2020-09-24 22:45:00;16;14;1;14;21;4;22;14;16;17
2020-09-24 23:00:00;20;13;2;13;11;3;12;13;15;20
2020-09-24 23:15:00;16;5;1;11;19;2;18;10;6;14
2020-09-24 23:30:00;15;14;3;9;7;3;8;9;12;12
2020-09-24 23:45:00;5;8;1;9;11;1;11;7;7;3
