DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-09-03 00:00:00;7;3;0;4;6;2;6;5;3;7
2020-09-03 00:15:00;6;5;1;8;10;2;10;7;6;5
2020-09-03 00:30:00;4;3;1;6;9;1;9;8;4;4
2020-09-03 00:45:00;4;4;1;5;5;2;4;2;4;4
2020-09-03 01:00:00;3;1;0;4;7;2;8;6;1;1
2020-09-03 01:15:00;5;3;0;6;5;1;5;4;5;3
2020-09-03 01:30:00;5;4;0;3;6;0;5;3;5;4
2020-09-03 01:45:00;7;6;0;3;4;1;4;3;4;4
2020-09-03 02:00:00;5;4;0;3;2;1;3;2;3;4
2020-09-03 02:15:00;4;1;0;2;4;1;4;1;0;3
2020-09-03 02:30:00;4;2;0;1;3;0;3;2;2;5
2020-09-03 02:45:00;5;2;0;1;4;1;4;1;2;3
2020-09-03 03:00:00;4;3;0;4;0;1;0;2;3;3
2020-09-03 03:15:00;6;3;0;0;1;0;1;0;4;4
2020-09-03 03:30:00;3;1;1;2;4;0;3;0;2;3
2020-09-03 03:45:00;5;1;0;1;2;0;2;2;1;5
2020-09-03 04:00:00;4;4;2;2;1;0;0;2;3;5
2020-09-03 04:15:00;7;6;2;1;3;0;3;2;7;8
2020-09-03 04:30:00;4;4;1;4;4;0;4;3;5;4
2020-09-03 04:45:00;5;7;3;6;11;6;14;4;6;5
2020-09-03 05:00:00;19;5;4;15;18;4;16;14;8;21
2020-09-03 05:15:00;29;15;0;30;47;5;49;31;16;29
2020-09-03 05:30:00;28;14;4;41;45;10;48;42;15;25
2020-09-03 05:45:00;38;30;4;46;56;11;56;50;32;32
2020-09-03 06:00:00;45;34;2;41;49;16;55;34;32;42
2020-09-03 06:15:00;51;43;5;56;69;15;73;54;45;45
2020-09-03 06:30:00;50;23;2;104;84;23;86;102;21;41
2020-09-03 06:45:00;49;38;6;102;90;23;91;101;35;43
2020-09-03 07:00:00;57;33;8;87;91;16;95;92;35;50
2020-09-03 07:15:00;49;47;12;100;96;23;111;88;41;45
2020-09-03 07:30:00;68;48;8;110;103;18;109;103;51;57
2020-09-03 07:45:00;84;59;15;105;117;24;122;102;61;70
2020-09-03 08:00:00;57;47;12;82;88;26;97;72;41;48
2020-09-03 08:15:00;63;48;25;74;72;28;84;72;43;55
2020-09-03 08:30:00;66;42;11;91;100;20;114;81;65;43
2020-09-03 08:45:00;56;44;12;75;72;20;75;66;52;40
2020-09-03 09:00:00;49;48;13;69;77;18;79;65;65;39
2020-09-03 09:15:00;46;44;17;58;74;12;73;40;62;37
2020-09-03 09:30:00;49;54;13;86;90;18;96;75;65;41
2020-09-03 09:45:00;71;62;12;82;80;20;87;69;85;61
2020-09-03 10:00:00;42;60;9;67;61;30;76;49;62;33
2020-09-03 10:15:00;60;53;20;76;78;25;87;65;67;48
2020-09-03 10:30:00;67;58;20;78;76;30;82;58;88;57
2020-09-03 10:45:00;63;53;17;70;75;16;81;61;66;43
2020-09-03 11:00:00;69;64;17;65;71;26;74;66;70;63
2020-09-03 11:15:00;60;49;12;51;71;24;82;45;70;44
2020-09-03 11:30:00;71;63;20;65;63;20;69;49;73;58
2020-09-03 11:45:00;64;59;12;61;57;23;70;46;84;41
2020-09-03 12:00:00;73;68;16;64;79;13;76;58;91;48
2020-09-03 12:15:00;69;61;19;73;81;18;88;46;82;59
2020-09-03 12:30:00;81;71;19;71;78;17;84;49;89;70
2020-09-03 12:45:00;69;55;23;81;72;13;77;56;84;54
2020-09-03 13:00:00;74;77;17;70;76;19;88;55;98;50
2020-09-03 13:15:00;71;70;18;79;83;32;96;61;98;63
2020-09-03 13:30:00;84;71;20;104;93;17;96;87;100;64
2020-09-03 13:45:00;69;69;19;119;101;20;108;97;87;49
2020-09-03 14:00:00;78;72;26;79;87;29;104;60;91;66
2020-09-03 14:15:00;80;71;20;73;87;17;92;59;104;56
2020-09-03 14:30:00;87;89;14;86;86;28;90;75;121;71
2020-09-03 14:45:00;90;88;15;75;103;16;98;66;117;64
2020-09-03 15:00:00;87;81;52;89;89;16;91;75;107;72
2020-09-03 15:15:00;92;100;24;96;100;24;107;81;126;77
2020-09-03 15:30:00;110;89;13;115;113;19;106;90;113;77
