DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-09-10 00:00:00;5;5;1;5;5;0;5;4;6;5
2020-09-10 00:15:00;7;6;1;2;6;1;7;2;7;5
2020-09-10 00:30:00;4;3;1;7;9;2;10;7;4;2
2020-09-10 00:45:00;4;2;0;6;7;3;8;5;3;3
2020-09-10 01:00:00;4;3;0;5;6;2;6;4;2;4
2020-09-10 01:15:00;3;2;0;5;6;0;4;6;3;3
2020-09-10 01:30:00;6;6;0;6;2;0;1;4;8;6
2020-09-10 01:45:00;1;3;0;0;5;0;5;1;3;1
2020-09-10 02:00:00;3;2;1;4;4;0;4;4;0;2
2020-09-10 02:15:00;3;1;0;3;1;1;2;3;2;3
2020-09-10 02:30:00;3;1;0;6;2;0;1;5;1;2
2020-09-10 02:45:00;2;2;0;3;2;1;2;3;2;2
2020-09-10 03:00:00;3;1;0;2;3;0;3;2;1;2
2020-09-10 03:15:00;6;0;1;0;2;1;2;0;1;5
2020-09-10 03:30:00;4;1;1;1;2;0;2;2;1;3
2020-09-10 03:45:00;1;1;1;0;4;0;3;1;2;2
2020-09-10 04:00:00;3;5;1;2;3;0;3;2;5;3
2020-09-10 04:15:00;2;3;1;3;5;1;5;3;3;2
2020-09-10 04:30:00;10;8;1;2;7;2;6;3;11;9
2020-09-10 04:45:00;10;5;0;11;14;7;15;12;4;9
2020-09-10 05:00:00;18;10;6;14;32;3;34;16;14;21
2020-09-10 05:15:00;26;16;4;37;44;5;44;40;21;26
2020-09-10 05:30:00;48;22;3;49;58;7;64;53;24;41
2020-09-10 05:45:00;43;32;2;45;50;8;49;47;32;39
2020-09-10 06:00:00;58;37;5;46;55;12;57;44;41;44
2020-09-10 06:15:00;50;43;5;49;64;17;73;42;40;50
2020-09-10 06:30:00;47;30;5;98;90;19;88;101;29;37
2020-09-10 06:45:00;52;38;2;116;98;16;103;105;40;46
2020-09-10 07:00:00;50;40;10;127;123;19;127;122;39;43
2020-09-10 07:15:00;48;29;9;175;127;29;139;161;30;36
2020-09-10 07:30:00;71;48;15;167;149;45;163;168;49;63
2020-09-10 07:45:00;89;83;15;126;125;47;141;132;84;78
2020-09-10 08:00:00;62;52;15;93;103;24;115;93;55;51
2020-09-10 08:15:00;59;42;22;83;78;23;83;82;43;57
2020-09-10 08:30:00;51;53;3;94;86;27;93;91;51;43
2020-09-10 08:45:00;63;31;16;75;88;21;90;67;36;53
2020-09-10 09:00:00;60;54;9;57;66;19;73;51;58;49
2020-09-10 09:15:00;49;40;12;70;81;18;85;62;41;40
2020-09-10 09:30:00;61;44;13;64;67;19;72;67;41;55
2020-09-10 09:45:00;51;78;14;77;72;25;81;65;67;50
2020-09-10 10:00:00;53;46;14;51;67;10;68;47;41;45
2020-09-10 10:15:00;55;55;12;66;69;16;71;56;55;41
2020-09-10 10:30:00;51;51;17;63;73;22;81;60;44;83
2020-09-10 10:45:00;66;60;16;65;80;17;91;62;61;62
2020-09-10 11:00:00;39;61;18;42;60;18;70;38;57;39
2020-09-10 11:15:00;71;80;22;74;88;25;95;58;63;69
2020-09-10 11:30:00;77;78;21;79;87;23;99;65;63;67
2020-09-10 11:45:00;61;86;21;57;69;17;75;51;70;57
2020-09-10 12:00:00;69;81;18;59;83;20;84;53;73;63
2020-09-10 12:15:00;68;88;18;52;72;19;80;46;75;63
2020-09-10 12:30:00;66;63;20;69;77;14;78;62;66;62
2020-09-10 12:45:00;88;81;13;63;77;23;88;64;82;77
2020-09-10 13:00:00;84;75;17;56;90;39;91;46;74;82
2020-09-10 13:15:00;70;68;15;40;44;14;43;35;73;65
2020-09-10 13:30:00;81;81;18;89;98;24;112;83;89;68
2020-09-10 13:45:00;85;86;21;64;87;27;98;65;88;77
2020-09-10 14:00:00;93;81;16;72;64;10;67;61;84;77
2020-09-10 14:15:00;97;87;22;72;82;14;82;65;95;88
2020-09-10 14:30:00;100;94;13;81;82;23;91;68;96;80
2020-09-10 14:45:00;89;87;15;85;70;14;75;76;93;84
2020-09-10 15:00:00;90;79;18;78;91;23;98;61;91;82
2020-09-10 15:15:00;108;104;17;88;89;34;92;75;113;92
2020-09-10 15:30:00;108;92;19;79;108;23;108;66;104;92
2020-09-10 15:45:00;107;108;18;82;98;22;103;73;116;93
2020-09-10 16:00:00;132;118;13;74;105;27;110;71;118;123
2020-09-10 16:15:00;96;83;18;70;87;26;93;131;85;91
2020-09-10 16:30:00;122;108;26;106;92;33;104;92;115;112
2020-09-10 16:45:00;121;125;23;92;98;35;109;91;131;112
2020-09-10 17:00:00;123;117;28;108;128;33;129;100;121;117
2020-09-10 17:15:00;134;111;21;74;114;31;130;63;111;125
2020-09-10 17:30:00;119;108;32;78;103;25;106;77;119;107
2020-09-10 17:45:00;98;74;17;83;115;19;119;75;77;86
2020-09-10 18:00:00;103;81;31;62;94;17;107;53;83;100
2020-09-10 18:15:00;95;81;16;67;79;18;81;61;90;87
2020-09-10 18:30:00;70;70;23;83;79;14;82;70;71;66
2020-09-10 18:45:00;77;47;14;50;84;14;72;52;49;72
2020-09-10 19:00:00;69;60;18;47;61;16;63;45;61;67
2020-09-10 19:15:00;53;42;15;38;59;17;61;34;43;45
2020-09-10 19:30:00;61;50;17;50;53;17;63;51;54;55
2020-09-10 19:45:00;43;33;12;58;44;13;48;49;35;38
2020-09-10 20:00:00;57;50;12;52;45;7;44;48;51;50
2020-09-10 20:15:00;50;37;5;49;52;13;53;47;39;41
2020-09-10 20:30:00;43;29;6;41;54;7;51;30;31;46
2020-09-10 20:45:00;38;33;5;41;49;11;55;40;35;37
2020-09-10 21:00:00;40;26;3;29;45;7;48;26;30;36
2020-09-10 21:15:00;44;38;4;30;53;5;54;35;39;41
2020-09-10 21:30:00;40;29;6;21;33;6;38;17;35;38
2020-09-10 21:45:00;43;22;5;19;22;6;24;21;25;39
2020-09-10 22:00:00;41;34;5;18;22;3;23;14;34;30
2020-09-10 22:15:00;28;24;3;20;33;8;38;20;23;24
2020-09-10 22:30:00;26;16;1;16;23;6;25;17;15;26
2020-09-10 22:45:00;17;11;1;9;28;3;28;4;12;15
2020-09-10 23:00:00;22;7;4;15;15;2;15;14;9;22
2020-09-10 23:15:00;24;12;0;10;19;4;22;7;14;20
2020-09-10 23:30:00;7;4;0;11;13;3;15;13;4;6
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
