DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-04-17 00:00:00;1;1;0;0;3;0;6;3
2020-04-17 00:15:00;3;6;6;0;1;0;7;3
2020-04-17 00:30:00;2;0;0;2;3;0;4;3
2020-04-17 00:45:00;6;4;4;1;3;0;5;3
2020-04-17 01:00:00;1;4;4;1;1;0;1;1
2020-04-17 01:15:00;0;0;0;0;0;0;5;3
2020-04-17 01:30:00;1;0;0;0;0;0;0;1
2020-04-17 01:45:00;1;3;3;0;1;0;1;2
2020-04-17 02:00:00;2;1;2;0;1;0;2;3
2020-04-17 02:15:00;1;2;2;2;3;0;3;0
2020-04-17 02:30:00;1;1;1;2;2;0;1;5
2020-04-17 02:45:00;4;4;4;0;0;0;1;2
2020-04-17 03:00:00;1;3;3;0;1;0;3;2
2020-04-17 03:15:00;1;1;2;1;2;0;1;1
2020-04-17 03:30:00;3;3;3;1;0;0;5;0
2020-04-17 03:45:00;3;4;4;1;1;0;0;2
2020-04-17 04:00:00;5;4;4;1;3;0;0;1
2020-04-17 04:15:00;1;1;1;0;4;0;3;1
2020-04-17 04:30:00;0;7;7;3;2;0;1;0
2020-04-17 04:45:00;2;7;7;5;5;0;7;4
2020-04-17 05:00:00;9;9;10;4;7;0;6;7
2020-04-17 05:15:00;11;14;14;4;5;0;17;6
2020-04-17 05:30:00;29;25;25;6;9;0;22;12
2020-04-17 05:45:00;26;37;37;4;13;0;22;6
2020-04-17 06:00:00;18;25;25;5;4;0;17;12
2020-04-17 06:15:00;46;42;43;8;12;0;20;12
2020-04-17 06:30:00;47;47;47;8;14;0;34;17
2020-04-17 06:45:00;50;42;39;9;16;0;37;21
2020-04-17 07:00:00;38;42;44;5;16;0;31;19
2020-04-17 07:15:00;58;61;61;9;10;0;35;17
2020-04-17 07:30:00;57;54;56;9;20;0;43;34
2020-04-17 07:45:00;61;55;56;15;21;0;39;31
2020-04-17 08:00:00;41;56;53;12;14;0;36;31
2020-04-17 08:15:00;49;42;42;7;8;0;33;21
2020-04-17 08:30:00;39;45;43;9;18;0;35;18
2020-04-17 08:45:00;47;55;54;13;12;0;43;28
2020-04-17 09:00:00;44;45;41;12;13;0;40;22
2020-04-17 09:15:00;38;39;37;11;15;0;44;28
2020-04-17 09:30:00;48;34;33;11;19;0;48;25
2020-04-17 09:45:00;42;47;47;7;15;0;57;28
2020-04-17 10:00:00;31;60;58;12;16;0;45;27
2020-04-17 10:15:00;52;40;40;12;13;0;52;32
2020-04-17 10:30:00;42;35;34;12;24;0;53;36
2020-04-17 10:45:00;48;60;59;17;23;0;50;32
2020-04-17 11:00:00;40;53;52;18;24;0;44;26
2020-04-17 11:15:00;44;48;50;17;21;0;50;26
2020-04-17 11:30:00;55;42;40;20;19;0;49;33
2020-04-17 11:45:00;53;48;46;20;22;0;51;40
2020-04-17 12:00:00;55;49;48;20;22;0;67;45
2020-04-17 12:15:00;61;62;66;15;30;0;67;49
2020-04-17 12:30:00;60;40;38;17;35;0;71;36
2020-04-17 12:45:00;57;57;55;14;24;0;68;43
2020-04-17 13:00:00;48;44;45;18;31;0;66;37
2020-04-17 13:15:00;51;75;74;17;35;0;68;41
2020-04-17 13:30:00;51;59;58;21;23;0;63;44
2020-04-17 13:45:00;47;58;57;23;32;0;57;32
2020-04-17 14:00:00;64;64;62;15;26;0;61;33
2020-04-17 14:15:00;61;56;57;28;22;0;60;41
2020-04-17 14:30:00;59;53;54;16;27;0;57;43
2020-04-17 14:45:00;63;46;47;18;24;0;47;47
2020-04-17 15:00:00;60;45;43;10;46;0;49;37
2020-04-17 15:15:00;43;38;39;24;33;0;57;35
2020-04-17 15:30:00;41;46;43;22;28;0;47;44
2020-04-17 15:45:00;48;45;44;17;24;0;49;43
2020-04-17 16:00:00;65;46;46;19;26;0;42;35
2020-04-17 16:15:00;41;47;46;14;29;0;56;45
2020-04-17 16:30:00;59;52;52;13;25;0;50;47
2020-04-17 16:45:00;44;50;48;22;19;0;53;48
2020-04-17 17:00:00;51;41;44;14;18;0;52;39
2020-04-17 17:15:00;52;45;43;10;28;0;40;39
2020-04-17 17:30:00;37;50;52;13;19;0;52;30
2020-04-17 17:45:00;47;44;44;18;20;0;38;24
2020-04-17 18:00:00;46;50;47;7;18;0;50;35
2020-04-17 18:15:00;45;52;50;11;31;0;52;30
2020-04-17 18:30:00;50;42;41;13;16;0;39;32
2020-04-17 18:45:00;33;42;39;9;15;0;43;27
2020-04-17 19:00:00;36;44;43;11;15;0;34;28
2020-04-17 19:15:00;26;31;30;12;13;0;26;20
2020-04-17 19:30:00;27;31;32;7;17;0;26;20
2020-04-17 19:45:00;20;28;29;7;15;0;27;14
2020-04-17 20:00:00;34;37;37;4;11;0;28;15
2020-04-17 20:15:00;23;34;33;8;14;0;28;16
2020-04-17 20:30:00;21;25;23;5;9;0;26;10
2020-04-17 20:45:00;13;23;25;3;9;0;27;15
2020-04-17 21:00:00;24;25;22;5;4;0;16;11
2020-04-17 21:15:00;17;19;20;2;6;0;16;13
2020-04-17 21:30:00;13;22;22;3;7;0;14;6
2020-04-17 21:45:00;11;16;15;2;9;0;19;9
2020-04-17 22:00:00;17;17;19;2;3;0;17;7
2020-04-17 22:15:00;7;17;16;2;6;0;16;8
2020-04-17 22:30:00;10;15;16;2;2;0;10;5
2020-04-17 22:45:00;3;4;4;1;6;0;8;1
2020-04-17 23:00:00;5;11;12;2;4;0;6;6
2020-04-17 23:15:00;7;7;7;2;2;0;12;6
2020-04-17 23:30:00;6;9;10;4;1;0;11;5
2020-04-17 23:45:00;1;6;6;1;3;0;4;2
