DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-26 00:00:00;7;5;1;1;1;9;7;0;0;1;1
2020-11-26 00:15:00;9;10;3;0;0;6;2;0;0;0;0
2020-11-26 00:30:00;3;2;1;2;1;2;2;1;2;4;0
2020-11-26 00:45:00;8;9;0;2;1;5;1;0;0;0;0
2020-11-26 01:00:00;8;2;0;0;0;8;7;0;1;4;3
2020-11-26 01:15:00;5;3;1;3;1;10;10;2;0;1;0
2020-11-26 01:30:00;6;6;3;0;0;3;1;1;0;2;1
2020-11-26 01:45:00;7;5;0;1;1;2;3;0;1;3;2
2020-11-26 02:00:00;5;4;1;0;0;7;8;0;0;0;0
2020-11-26 02:15:00;7;6;1;1;0;6;1;0;0;2;2
2020-11-26 02:30:00;9;2;0;0;0;2;2;0;2;1;0
2020-11-26 02:45:00;3;1;0;2;1;4;1;0;0;0;0
2020-11-26 03:00:00;3;2;0;0;0;3;0;0;0;0;0
2020-11-26 03:15:00;6;8;1;2;1;7;3;1;0;1;1
2020-11-26 03:30:00;2;2;1;0;0;4;1;0;0;1;0
2020-11-26 03:45:00;10;3;0;1;1;11;4;0;1;1;0
2020-11-26 04:00:00;9;8;0;0;2;8;7;0;0;0;0
2020-11-26 04:15:00;9;4;0;2;1;10;7;1;2;1;0
2020-11-26 04:30:00;19;14;2;4;1;16;9;2;0;2;0
2020-11-26 04:45:00;24;14;1;7;4;30;13;4;1;9;6
2020-11-26 05:00:00;27;21;5;10;7;83;50;2;5;3;4
2020-11-26 05:15:00;38;22;12;15;14;99;96;5;3;11;8
2020-11-26 05:30:00;50;46;17;19;14;103;112;3;10;13;6
2020-11-26 05:45:00;102;116;28;22;16;86;81;5;10;26;18
2020-11-26 06:00:00;110;118;21;29;29;84;102;6;8;23;8
2020-11-26 06:15:00;99;113;21;36;10;102;117;10;8;26;14
2020-11-26 06:30:00;67;69;27;46;22;105;115;17;21;28;6
2020-11-26 06:45:00;78;71;12;37;18;104;111;12;26;26;13
2020-11-26 07:00:00;56;82;21;59;20;83;107;16;15;21;9
2020-11-26 07:15:00;77;69;9;89;19;112;136;32;22;30;16
2020-11-26 07:30:00;82;86;12;76;13;111;131;32;25;41;16
2020-11-26 07:45:00;84;69;25;88;23;92;113;26;34;40;25
2020-11-26 08:00:00;73;88;19;66;17;89;128;25;21;40;12
2020-11-26 08:15:00;63;70;18;50;22;84;79;8;26;44;19
2020-11-26 08:30:00;62;60;17;61;22;76;80;22;17;23;10
2020-11-26 08:45:00;76;83;14;57;15;71;87;18;20;48;24
2020-11-26 09:00:00;74;63;13;32;10;62;82;22;19;32;12
2020-11-26 09:15:00;61;74;15;47;17;65;86;17;31;43;18
2020-11-26 09:30:00;69;71;24;61;22;71;72;27;32;45;22
2020-11-26 09:45:00;86;98;23;50;19;74;72;15;21;41;19
2020-11-26 10:00:00;63;80;19;45;23;62;77;19;17;44;18
2020-11-26 10:15:00;75;80;23;46;23;65;69;21;24;47;21
2020-11-26 10:30:00;70;88;34;50;21;69;60;13;26;45;15
2020-11-26 10:45:00;78;82;22;49;14;64;59;28;34;54;26
2020-11-26 11:00:00;80;78;24;42;12;66;58;15;33;42;15
2020-11-26 11:15:00;83;110;29;45;10;59;70;24;28;58;26
2020-11-26 11:30:00;87;99;26;48;16;63;71;19;28;55;25
2020-11-26 11:45:00;80;86;36;51;17;62;83;18;42;46;19
2020-11-26 12:00:00;88;115;30;37;20;75;69;25;33;55;22
2020-11-26 12:15:00;88;85;25;47;17;63;81;22;35;53;17
2020-11-26 12:30:00;89;88;24;42;13;54;70;21;26;56;25
2020-11-26 12:45:00;92;88;26;59;16;93;81;28;37;61;20
2020-11-26 13:00:00;103;97;35;57;18;79;92;16;31;63;28
2020-11-26 13:15:00;93;108;29;72;22;118;139;21;36;67;27
2020-11-26 13:30:00;93;93;27;115;24;134;138;29;28;56;27
2020-11-26 13:45:00;87;102;28;50;22;81;109;18;18;44;13
2020-11-26 14:00:00;118;153;37;58;21;82;98;27;35;56;23
2020-11-26 14:15:00;144;168;34;53;15;67;72;16;35;56;21
2020-11-26 14:30:00;162;194;33;61;18;79;89;26;35;66;35
2020-11-26 14:45:00;121;150;29;63;44;67;79;21;35;61;18
2020-11-26 15:00:00;136;148;32;64;18;80;76;21;35;68;19
2020-11-26 15:15:00;141;166;26;59;15;65;66;21;36;56;23
2020-11-26 15:30:00;144;158;31;57;21;63;71;28;41;67;22
2020-11-26 15:45:00;144;170;37;54;22;74;85;22;40;63;24
2020-11-26 16:00:00;141;170;33;68;30;77;74;32;38;70;17
2020-11-26 16:15:00;124;149;26;61;22;99;105;33;40;72;21
2020-11-26 16:30:00;134;173;46;51;28;79;81;24;32;68;28
2020-11-26 16:45:00;127;161;44;50;19;82;82;33;36;54;18
2020-11-26 17:00:00;137;170;32;70;24;88;85;37;30;57;26
2020-11-26 17:15:00;138;144;45;55;24;72;90;29;33;64;31
2020-11-26 17:30:00;117;131;41;41;19;78;79;29;38;64;27
2020-11-26 17:45:00;107;119;27;73;21;80;74;31;33;58;21
2020-11-26 18:00:00;95;118;37;35;18;82;71;20;26;44;18
2020-11-26 18:15:00;106;110;29;33;16;74;53;23;34;44;17
2020-11-26 18:30:00;92;87;24;25;15;47;44;16;17;37;14
2020-11-26 18:45:00;84;92;22;27;22;65;47;23;19;41;17
2020-11-26 19:00:00;64;72;21;34;12;44;36;14;16;38;18
2020-11-26 19:15:00;73;76;16;29;8;46;42;9;15;41;14
2020-11-26 19:30:00;54;54;11;20;9;40;28;12;14;32;13
2020-11-26 19:45:00;58;40;8;13;5;44;43;11;12;30;12
2020-11-26 20:00:00;43;31;10;13;10;50;34;3;11;28;11
2020-11-26 20:15:00;41;41;14;13;2;38;31;6;7;22;12
2020-11-26 20:30:00;49;34;10;14;6;37;25;6;8;16;9
2020-11-26 20:45:00;29;21;12;19;4;54;45;1;10;20;8
2020-11-26 21:00:00;33;27;7;17;5;89;91;11;8;29;16
2020-11-26 21:15:00;26;23;5;18;3;82;97;8;8;22;11
2020-11-26 21:30:00;36;40;12;11;4;52;48;9;5;13;8
2020-11-26 21:45:00;100;105;21;15;2;21;16;2;1;16;4
