DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-11-05 00:00:00;9;4;4;1;1;5;4;0;0;2;1
2020-11-05 00:15:00;8;6;3;3;0;8;4;1;3;3;2
2020-11-05 00:30:00;4;7;1;3;5;9;6;3;1;6;2
2020-11-05 00:45:00;9;7;0;1;0;4;6;0;0;2;1
2020-11-05 01:00:00;6;5;1;2;1;9;12;0;3;1;0
2020-11-05 01:15:00;6;4;1;1;1;7;7;0;1;1;1
2020-11-05 01:30:00;6;5;1;2;1;4;1;0;0;2;0
2020-11-05 01:45:00;4;0;0;0;0;2;2;1;0;1;0
2020-11-05 02:00:00;7;4;0;0;0;3;3;1;0;1;1
2020-11-05 02:15:00;7;6;1;0;0;3;2;0;0;1;0
2020-11-05 02:30:00;6;6;0;0;0;7;2;0;0;0;0
2020-11-05 02:45:00;2;0;0;1;0;3;4;2;0;0;0
2020-11-05 03:00:00;2;1;0;1;1;8;2;0;0;1;1
2020-11-05 03:15:00;6;5;0;0;0;2;2;0;0;1;1
2020-11-05 03:30:00;7;5;0;0;0;3;5;1;1;1;0
2020-11-05 03:45:00;6;7;2;1;0;7;7;1;0;2;1
2020-11-05 04:00:00;11;7;0;1;3;4;3;1;1;0;0
2020-11-05 04:15:00;5;4;0;6;3;9;6;1;2;1;0
2020-11-05 04:30:00;18;12;4;5;3;23;7;0;4;5;5
2020-11-05 04:45:00;14;14;3;4;2;42;16;3;1;6;4
2020-11-05 05:00:00;35;20;6;14;7;80;68;2;1;3;3
2020-11-05 05:15:00;35;30;12;13;7;115;108;4;3;12;7
2020-11-05 05:30:00;38;40;11;19;11;94;82;3;8;11;4
2020-11-05 05:45:00;96;106;28;21;12;90;81;8;14;22;12
2020-11-05 06:00:00;108;120;13;28;20;70;81;6;10;19;7
2020-11-05 06:15:00;77;86;18;25;14;82;95;8;9;26;15
2020-11-05 06:30:00;68;67;13;50;18;113;122;13;17;20;8
2020-11-05 06:45:00;59;53;16;51;12;99;102;13;17;32;14
2020-11-05 07:00:00;61;66;12;42;7;104;111;15;14;27;6
2020-11-05 07:15:00;71;69;10;45;14;80;101;19;19;31;14
2020-11-05 07:30:00;76;70;13;58;24;94;96;23;24;27;10
2020-11-05 07:45:00;69;82;20;64;25;83;84;22;25;27;11
2020-11-05 08:00:00;68;70;17;50;21;89;88;19;15;28;12
2020-11-05 08:15:00;71;64;22;53;18;74;81;20;20;30;13
2020-11-05 08:30:00;69;61;14;47;21;61;72;22;20;41;15
2020-11-05 08:45:00;64;84;17;55;23;70;61;26;23;38;15
2020-11-05 09:00:00;57;52;15;46;19;73;67;16;16;39;21
2020-11-05 09:15:00;66;61;21;39;19;69;65;20;31;44;17
2020-11-05 09:30:00;61;70;26;52;20;72;71;22;29;53;16
2020-11-05 09:45:00;74;76;26;51;18;75;71;15;27;31;15
2020-11-05 10:00:00;66;62;22;46;20;69;58;27;32;42;15
2020-11-05 10:15:00;66;75;25;49;25;63;65;17;34;43;15
2020-11-05 10:30:00;72;68;23;61;34;74;68;26;23;47;27
2020-11-05 10:45:00;62;75;33;49;25;67;56;23;26;40;17
2020-11-05 11:00:00;78;95;24;48;17;82;57;18;24;43;20
2020-11-05 11:15:00;73;85;23;44;15;70;63;31;36;56;24
2020-11-05 11:30:00;80;81;26;52;25;65;61;16;27;53;19
2020-11-05 11:45:00;72;95;29;53;16;59;60;18;36;54;23
2020-11-05 12:00:00;81;87;21;43;14;70;58;24;45;46;17
2020-11-05 12:15:00;75;89;21;28;25;54;62;24;32;44;21
2020-11-05 12:30:00;63;74;23;34;29;65;77;24;28;47;19
2020-11-05 12:45:00;78;98;16;45;14;78;82;21;28;50;24
2020-11-05 13:00:00;76;95;31;46;12;82;86;22;20;49;11
2020-11-05 13:15:00;105;109;22;60;16;99;115;24;36;53;21
2020-11-05 13:30:00;73;84;24;36;15;116;117;32;42;52;24
2020-11-05 13:45:00;87;105;25;49;22;107;85;22;20;47;11
2020-11-05 14:00:00;113;128;26;56;22;88;97;12;20;51;23
2020-11-05 14:15:00;145;168;24;41;19;72;74;21;42;58;21
2020-11-05 14:30:00;149;173;36;50;24;82;68;27;30;62;28
2020-11-05 14:45:00;155;184;32;51;24;69;65;19;31;60;21
2020-11-05 15:00:00;133;148;30;44;29;76;73;13;47;63;23
2020-11-05 15:15:00;115;139;29;46;12;55;53;15;26;46;21
2020-11-05 15:30:00;110;127;31;62;28;78;73;23;31;50;17
2020-11-05 15:45:00;129;152;27;50;28;71;68;22;32;60;16
2020-11-05 16:00:00;124;131;33;55;21;68;67;26;46;72;23
2020-11-05 16:15:00;116;135;37;69;28;77;75;30;41;62;24
2020-11-05 16:30:00;105;111;24;54;21;73;77;25;38;63;22
2020-11-05 16:45:00;117;135;40;68;22;66;69;18;37;62;22
2020-11-05 17:00:00;119;126;33;61;20;78;82;26;46;64;32
2020-11-05 17:15:00;108;96;24;48;22;81;77;22;30;68;30
2020-11-05 17:30:00;111;106;21;48;25;72;79;28;43;63;25
2020-11-05 17:45:00;85;102;27;38;13;73;64;26;38;54;27
2020-11-05 18:00:00;103;98;33;47;19;59;58;22;33;49;26
2020-11-05 18:15:00;84;87;30;38;6;67;58;18;32;44;21
2020-11-05 18:30:00;64;59;21;39;14;54;38;25;18;38;13
2020-11-05 18:45:00;78;70;20;29;7;47;36;15;15;40;12
2020-11-05 19:00:00;62;58;25;21;10;42;38;15;16;43;10
2020-11-05 19:15:00;59;58;23;22;12;54;32;12;15;31;15
2020-11-05 19:30:00;64;40;17;16;13;35;27;9;14;39;13
2020-11-05 19:45:00;44;35;12;19;4;35;25;6;7;24;7
2020-11-05 20:00:00;40;32;11;13;5;41;36;10;8;15;9
2020-11-05 20:15:00;50;35;10;22;8;41;34;9;9;23;11
2020-11-05 20:30:00;38;30;11;11;4;47;33;4;7;17;7
2020-11-05 20:45:00;25;23;12;16;6;58;34;5;3;16;8
2020-11-05 21:00:00;35;27;10;20;4;82;88;13;7;22;9
2020-11-05 21:15:00;20;16;7;12;2;76;77;3;8;14;5
2020-11-05 21:30:00;37;40;7;13;1;66;57;5;0;10;6
2020-11-05 21:45:00;69;92;9;13;5;23;16;2;3;13;6
2020-11-05 22:00:00;113;142;14;18;7;31;22;2;5;11;4
2020-11-05 22:15:00;54;40;12;18;3;20;18;2;3;12;5
2020-11-05 22:30:00;39;21;5;8;2;15;18;3;3;16;8
2020-11-05 22:45:00;16;11;4;4;5;16;15;3;0;7;1
2020-11-05 23:00:00;14;7;5;6;4;11;7;1;2;5;0
2020-11-05 23:15:00;13;8;7;5;1;19;9;2;1;6;3
2020-11-05 23:30:00;9;9;3;6;2;17;8;1;1;1;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
