DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-31 00:00:00;1;1;0;1;0
2020-08-31 00:15:00;3;2;0;2;2
2020-08-31 00:30:00;1;3;0;0;0
2020-08-31 00:45:00;1;4;1;3;1
2020-08-31 01:00:00;2;4;2;3;0
2020-08-31 01:15:00;4;4;0;3;2
2020-08-31 01:30:00;0;1;0;2;1
2020-08-31 01:45:00;1;2;0;0;0
2020-08-31 02:00:00;2;1;1;4;3
2020-08-31 02:15:00;3;1;0;2;0
2020-08-31 02:30:00;0;3;0;1;0
2020-08-31 02:45:00;3;3;0;2;0
2020-08-31 03:00:00;0;4;0;1;5
2020-08-31 03:15:00;1;1;0;0;0
2020-08-31 03:30:00;0;2;1;0;0
2020-08-31 03:45:00;1;3;1;3;0
2020-08-31 04:00:00;0;1;1;1;0
2020-08-31 04:15:00;0;0;1;1;2
2020-08-31 04:30:00;2;6;4;3;1
2020-08-31 04:45:00;4;11;1;5;1
2020-08-31 05:00:00;2;13;8;5;5
2020-08-31 05:15:00;5;41;22;18;8
2020-08-31 05:30:00;13;46;20;12;4
2020-08-31 05:45:00;7;34;16;10;8
2020-08-31 06:00:00;10;26;10;18;10
2020-08-31 06:15:00;8;34;15;16;5
2020-08-31 06:30:00;9;40;17;21;8
2020-08-31 06:45:00;13;51;17;20;6
2020-08-31 07:00:00;15;36;22;14;11
2020-08-31 07:15:00;25;53;18;18;10
2020-08-31 07:30:00;19;49;8;20;12
2020-08-31 07:45:00;15;40;19;17;8
2020-08-31 08:00:00;6;31;12;14;6
2020-08-31 08:15:00;25;54;12;20;9
2020-08-31 08:30:00;23;45;10;20;17
2020-08-31 08:45:00;20;52;9;26;10
2020-08-31 09:00:00;28;45;11;26;12
2020-08-31 09:15:00;33;60;15;19;12
2020-08-31 09:30:00;24;51;14;9;9
2020-08-31 09:45:00;20;64;13;24;11
2020-08-31 10:00:00;17;53;11;18;5
2020-08-31 10:15:00;29;53;16;14;10
2020-08-31 10:30:00;17;47;10;13;9
2020-08-31 10:45:00;23;49;12;19;8
2020-08-31 11:00:00;31;48;16;20;17
2020-08-31 11:15:00;20;49;15;19;6
2020-08-31 11:30:00;25;49;11;15;12
2020-08-31 11:45:00;19;47;12;16;14
2020-08-31 12:00:00;31;53;22;27;16
2020-08-31 12:15:00;24;40;12;15;10
2020-08-31 12:30:00;10;41;16;15;16
2020-08-31 12:45:00;34;60;20;15;13
2020-08-31 13:00:00;21;45;20;24;10
2020-08-31 13:15:00;18;76;26;24;10
2020-08-31 13:30:00;23;41;28;17;11
2020-08-31 13:45:00;22;62;34;17;11
2020-08-31 14:00:00;23;77;49;16;15
2020-08-31 14:15:00;30;80;58;16;30
2020-08-31 14:30:00;36;74;28;28;18
2020-08-31 14:45:00;24;78;30;17;20
2020-08-31 15:00:00;39;78;21;25;9
2020-08-31 15:15:00;26;79;26;18;12
2020-08-31 15:30:00;19;62;18;22;16
2020-08-31 15:45:00;36;48;19;16;9
2020-08-31 16:00:00;23;62;17;23;10
2020-08-31 16:15:00;32;66;20;21;14
2020-08-31 16:30:00;31;67;24;22;7
2020-08-31 16:45:00;25;62;22;19;7
2020-08-31 17:00:00;25;57;27;16;11
2020-08-31 17:15:00;30;56;17;25;10
2020-08-31 17:30:00;33;55;14;21;16
2020-08-31 17:45:00;25;52;13;19;7
2020-08-31 18:00:00;27;48;10;19;11
2020-08-31 18:15:00;16;48;22;19;5
2020-08-31 18:30:00;16;50;12;22;6
2020-08-31 18:45:00;18;42;12;21;12
2020-08-31 19:00:00;15;28;7;9;4
2020-08-31 19:15:00;7;25;12;12;4
2020-08-31 19:30:00;13;24;3;8;7
2020-08-31 19:45:00;6;26;5;14;7
2020-08-31 20:00:00;8;21;8;9;6
2020-08-31 20:15:00;17;30;11;13;3
2020-08-31 20:30:00;7;18;9;10;3
2020-08-31 20:45:00;9;23;15;8;8
2020-08-31 21:00:00;11;34;23;12;11
2020-08-31 21:15:00;16;44;33;17;4
2020-08-31 21:30:00;10;34;28;18;10
2020-08-31 21:45:00;14;44;23;20;15
2020-08-31 22:00:00;18;51;26;25;15
2020-08-31 22:15:00;8;20;18;10;13
2020-08-31 22:30:00;7;18;8;9;5
2020-08-31 22:45:00;4;16;1;9;6
2020-08-31 23:00:00;6;9;4;4;1
2020-08-31 23:15:00;4;11;2;6;9
2020-08-31 23:30:00;2;12;1;6;8
2020-08-31 23:45:00;0;9;1;4;6
