DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-09-03 00:00:00;0;1;0;0;2;3;0;0
2019-09-03 00:15:00;5;7;0;0;6;3;0;0
2019-09-03 00:30:00;3;2;2;0;4;4;0;0
2019-09-03 00:45:00;1;3;1;0;2;2;0;0
2019-09-03 01:00:00;1;3;0;0;2;2;0;0
2019-09-03 01:15:00;0;0;0;0;2;3;0;0
2019-09-03 01:30:00;3;0;0;0;1;1;0;0
2019-09-03 01:45:00;1;3;0;0;1;0;0;0
2019-09-03 02:00:00;2;0;0;0;1;0;0;0
2019-09-03 02:15:00;0;1;0;0;2;4;0;0
2019-09-03 02:30:00;0;1;0;0;0;3;0;0
2019-09-03 02:45:00;1;2;1;0;2;0;0;0
2019-09-03 03:00:00;1;2;0;0;3;1;0;0
2019-09-03 03:15:00;3;2;0;0;1;1;0;0
2019-09-03 03:30:00;2;1;0;0;0;4;0;0
2019-09-03 03:45:00;2;3;0;0;1;1;0;0
2019-09-03 04:00:00;0;0;0;0;4;2;0;0
2019-09-03 04:15:00;2;2;0;0;4;4;0;0
2019-09-03 04:30:00;3;3;0;0;5;11;0;0
2019-09-03 04:45:00;9;7;0;0;5;14;0;0
2019-09-03 05:00:00;8;14;1;0;15;29;14;1
2019-09-03 05:15:00;7;21;2;0;31;82;16;0
2019-09-03 05:30:00;18;32;3;0;59;58;16;5
2019-09-03 05:45:00;37;64;5;0;67;68;23;22
2019-09-03 06:00:00;37;60;1;0;43;33;6;19
2019-09-03 06:15:00;22;46;3;0;52;48;20;25
2019-09-03 06:30:00;31;55;2;0;72;56;11;6
2019-09-03 06:45:00;23;57;3;0;65;65;16;0
2019-09-03 07:00:00;24;45;3;0;60;69;24;0
2019-09-03 07:15:00;36;71;6;0;69;70;18;4
2019-09-03 07:30:00;24;54;5;0;73;57;12;7
2019-09-03 07:45:00;46;61;4;0;67;84;13;0
2019-09-03 08:00:00;31;54;5;0;55;74;14;2
2019-09-03 08:15:00;34;51;11;0;56;56;14;2
2019-09-03 08:30:00;22;61;8;0;38;42;58;9
2019-09-03 08:45:00;34;44;6;0;44;33;9;1
2019-09-03 09:00:00;25;35;8;0;31;31;6;1
2019-09-03 09:15:00;29;50;14;0;31;30;5;2
2019-09-03 09:30:00;23;47;7;0;30;38;7;4
2019-09-03 09:45:00;32;40;9;0;38;29;6;3
2019-09-03 10:00:00;28;33;13;0;43;33;9;4
2019-09-03 10:15:00;21;31;10;0;37;30;14;3
2019-09-03 10:30:00;24;35;8;0;32;39;2;1
2019-09-03 10:45:00;25;44;14;0;36;18;11;4
2019-09-03 11:00:00;24;38;8;0;33;26;7;4
2019-09-03 11:15:00;18;35;13;0;27;25;6;21
2019-09-03 11:30:00;28;44;11;0;35;29;9;12
2019-09-03 11:45:00;27;43;11;0;29;36;48;4
2019-09-03 12:00:00;30;38;10;0;37;27;1;10
2019-09-03 12:15:00;32;39;12;0;34;28;6;8
2019-09-03 12:30:00;26;43;11;0;36;34;14;15
2019-09-03 12:45:00;29;44;9;0;39;39;82;12
2019-09-03 13:00:00;29;35;9;0;44;41;13;9
2019-09-03 13:15:00;29;39;7;0;38;44;25;4
2019-09-03 13:30:00;30;41;11;0;50;72;11;157
2019-09-03 13:45:00;40;54;9;0;70;61;12;13
2019-09-03 14:00:00;64;65;6;0;45;50;3;16
2019-09-03 14:15:00;81;78;10;0;47;35;13;28
2019-09-03 14:30:00;56;68;7;0;44;35;4;24
2019-09-03 14:45:00;49;50;7;0;43;24;2;22
2019-09-03 15:00:00;49;54;7;0;62;39;3;18
2019-09-03 15:15:00;66;59;10;0;70;60;0;15
2019-09-03 15:30:00;54;54;5;0;42;37;1;18
2019-09-03 15:45:00;37;57;8;0;52;39;0;20
2019-09-03 16:00:00;48;46;6;0;60;30;0;17
2019-09-03 16:15:00;58;50;7;0;76;40;0;9
2019-09-03 16:30:00;49;58;5;0;43;32;2;14
2019-09-03 16:45:00;49;52;4;0;57;37;0;17
2019-09-03 17:00:00;51;52;9;0;54;35;0;14
2019-09-03 17:15:00;59;50;7;0;41;35;2;9
2019-09-03 17:30:00;38;47;2;0;41;42;0;14
2019-09-03 17:45:00;41;52;12;0;48;38;0;11
2019-09-03 18:00:00;43;42;6;0;45;32;0;10
2019-09-03 18:15:00;31;34;7;0;41;29;0;11
2019-09-03 18:30:00;25;33;6;0;34;26;0;10
2019-09-03 18:45:00;23;32;3;0;24;30;0;4
2019-09-03 19:00:00;24;37;2;0;26;20;0;3
2019-09-03 19:15:00;16;22;6;0;18;12;0;2
2019-09-03 19:30:00;16;19;4;0;25;24;0;1
2019-09-03 19:45:00;20;20;4;0;19;10;0;1
2019-09-03 20:00:00;17;16;2;0;13;13;0;1
2019-09-03 20:15:00;14;13;1;0;23;9;0;0
2019-09-03 20:30:00;11;16;2;0;17;13;11;0
2019-09-03 20:45:00;9;15;1;0;22;18;11;2
2019-09-03 21:00:00;8;23;4;0;28;29;28;1
2019-09-03 21:15:00;18;12;3;0;36;41;16;1
2019-09-03 21:30:00;12;22;3;0;23;24;21;9
2019-09-03 21:45:00;41;44;8;0;23;11;10;31
2019-09-03 22:00:00;37;44;3;0;37;18;0;14
2019-09-03 22:15:00;22;18;2;0;22;9;0;3
2019-09-03 22:30:00;12;9;2;0;21;7;0;1
2019-09-03 22:45:00;3;7;1;0;11;10;0;0
2019-09-03 23:00:00;6;3;0;0;3;7;0;0
2019-09-03 23:15:00;1;1;0;0;4;5;0;0
2019-09-03 23:30:00;3;1;0;0;4;3;0;0
2019-09-03 23:45:00;3;5;0;0;2;4;0;0
