DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-09-17 00:00:00;1;1;0;0;1;4;0;0
2019-09-17 00:15:00;2;1;0;0;2;3;0;0
2019-09-17 00:30:00;5;1;0;0;1;1;0;0
2019-09-17 00:45:00;3;2;0;0;2;2;0;0
2019-09-17 01:00:00;2;3;0;0;1;4;0;0
2019-09-17 01:15:00;1;1;2;0;4;5;0;0
2019-09-17 01:30:00;1;7;0;0;1;2;0;0
2019-09-17 01:45:00;1;1;0;0;1;2;0;0
2019-09-17 02:00:00;5;1;0;0;1;3;0;0
2019-09-17 02:15:00;1;4;0;0;2;3;0;0
2019-09-17 02:30:00;2;2;0;0;2;1;0;0
2019-09-17 02:45:00;2;3;0;0;1;0;0;0
2019-09-17 03:00:00;0;2;0;0;3;2;0;0
2019-09-17 03:15:00;4;2;0;0;1;2;0;0
2019-09-17 03:30:00;2;2;0;0;0;3;0;0
2019-09-17 03:45:00;1;3;0;0;2;2;0;0
2019-09-17 04:00:00;3;5;0;0;1;3;0;0
2019-09-17 04:15:00;2;2;0;0;2;4;0;0
2019-09-17 04:30:00;7;3;0;0;7;9;0;0
2019-09-17 04:45:00;4;4;0;0;9;19;0;0
2019-09-17 05:00:00;7;21;0;0;37;46;3;4
2019-09-17 05:15:00;18;23;0;0;91;128;12;1
2019-09-17 05:30:00;43;51;2;0;104;112;15;5
2019-09-17 05:45:00;82;112;6;0;89;83;9;16
2019-09-17 06:00:00;78;104;3;0;44;37;3;17
2019-09-17 06:15:00;31;70;6;0;63;57;28;12
2019-09-17 06:30:00;32;69;6;0;65;66;16;1
2019-09-17 06:45:00;38;60;2;0;89;74;16;5
2019-09-17 07:00:00;26;63;5;0;65;70;16;0
2019-09-17 07:15:00;42;86;6;0;73;75;18;0
2019-09-17 07:30:00;49;95;6;0;65;90;15;0
2019-09-17 07:45:00;47;72;6;0;82;72;16;0
2019-09-17 08:00:00;34;61;8;0;53;71;23;0
2019-09-17 08:15:00;41;82;9;0;64;62;20;0
2019-09-17 08:30:00;33;67;9;0;59;60;19;1
2019-09-17 08:45:00;26;53;10;0;43;37;6;0
2019-09-17 09:00:00;24;46;9;0;41;38;3;2
2019-09-17 09:15:00;27;41;12;0;34;30;0;15
2019-09-17 09:30:00;24;50;9;0;35;33;3;2
2019-09-17 09:45:00;20;36;9;0;32;30;6;2
2019-09-17 10:00:00;21;34;10;0;33;37;3;0
2019-09-17 10:15:00;25;35;8;0;42;31;0;4
2019-09-17 10:30:00;26;46;13;0;35;34;4;1
2019-09-17 10:45:00;25;40;12;0;38;24;2;3
2019-09-17 11:00:00;30;31;12;0;30;24;7;0
2019-09-17 11:15:00;26;39;10;0;37;35;15;7
2019-09-17 11:30:00;30;42;14;0;33;47;7;8
2019-09-17 11:45:00;31;55;12;0;29;44;1;11
2019-09-17 12:00:00;18;49;12;0;48;32;0;17
2019-09-17 12:15:00;19;42;6;0;48;42;7;12
2019-09-17 12:30:00;38;47;11;0;49;48;5;9
2019-09-17 12:45:00;31;44;17;0;58;54;5;13
2019-09-17 13:00:00;32;48;17;0;70;53;12;10
2019-09-17 13:15:00;30;41;10;0;88;84;17;4
2019-09-17 13:30:00;42;61;13;0;91;94;10;5
2019-09-17 13:45:00;48;68;15;0;90;101;8;10
2019-09-17 14:00:00;96;94;13;0;66;57;5;17
2019-09-17 14:15:00;141;170;14;0;64;49;1;25
2019-09-17 14:30:00;92;115;8;0;67;31;0;14
2019-09-17 14:45:00;59;65;16;0;51;43;4;14
2019-09-17 15:00:00;58;72;10;0;64;34;0;19
2019-09-17 15:15:00;62;74;8;0;97;60;2;18
2019-09-17 15:30:00;60;59;9;0;66;47;1;13
2019-09-17 15:45:00;68;87;10;0;83;54;0;12
2019-09-17 16:00:00;57;65;8;0;55;46;2;22
2019-09-17 16:15:00;56;62;13;0;64;66;6;16
2019-09-17 16:30:00;45;73;9;0;85;54;1;19
2019-09-17 16:45:00;60;64;10;0;61;54;10;15
2019-09-17 17:00:00;54;54;12;0;86;50;1;17
2019-09-17 17:15:00;59;66;8;0;54;48;2;13
2019-09-17 17:30:00;42;59;9;0;66;52;5;6
2019-09-17 17:45:00;54;69;7;0;37;36;11;7
2019-09-17 18:00:00;38;50;11;0;41;29;1;6
2019-09-17 18:15:00;37;46;6;0;46;23;1;11
2019-09-17 18:30:00;34;36;2;0;33;23;1;6
2019-09-17 18:45:00;35;40;4;0;31;30;5;4
2019-09-17 19:00:00;21;31;4;0;30;21;6;12
2019-09-17 19:15:00;30;34;4;0;28;26;0;6
2019-09-17 19:30:00;30;35;4;0;32;13;2;4
2019-09-17 19:45:00;16;21;7;0;25;20;0;0
2019-09-17 20:00:00;14;31;3;0;27;13;0;10
2019-09-17 20:15:00;12;18;2;0;25;25;0;2
2019-09-17 20:30:00;15;19;3;0;24;28;6;0
2019-09-17 20:45:00;14;14;3;0;29;39;10;2
2019-09-17 21:00:00;15;29;4;0;37;62;15;0
2019-09-17 21:15:00;7;22;2;0;79;86;25;0
2019-09-17 21:30:00;18;42;5;0;50;64;17;8
2019-09-17 21:45:00;53;98;8;0;48;19;6;56
2019-09-17 22:00:00;70;116;12;0;38;24;0;19
2019-09-17 22:15:00;32;32;4;0;23;13;1;11
2019-09-17 22:30:00;9;13;3;0;21;5;0;0
2019-09-17 22:45:00;9;7;1;0;9;8;0;0
2019-09-17 23:00:00;7;2;0;0;10;4;0;0
2019-09-17 23:15:00;9;4;0;0;12;9;0;0
2019-09-17 23:30:00;7;7;0;0;2;4;0;0
2019-09-17 23:45:00;5;8;0;0;3;7;0;0
