DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-10-09 00:00:00;7;5;3;4;0;0;0;0
2019-10-09 00:15:00;7;4;2;1;0;0;0;0
2019-10-09 00:30:00;6;7;1;1;0;0;0;0
2019-10-09 00:45:00;3;6;0;1;0;0;0;0
2019-10-09 01:00:00;4;1;1;1;0;0;0;0
2019-10-09 01:15:00;2;3;2;2;0;0;0;0
2019-10-09 01:30:00;4;2;1;0;0;0;0;0
2019-10-09 01:45:00;1;3;0;0;0;0;0;0
2019-10-09 02:00:00;0;4;1;1;0;0;0;0
2019-10-09 02:15:00;2;2;2;0;0;0;0;0
2019-10-09 02:30:00;5;3;3;1;0;0;0;0
2019-10-09 02:45:00;1;3;1;1;0;0;0;0
2019-10-09 03:00:00;3;0;1;2;0;0;0;0
2019-10-09 03:15:00;2;4;0;0;0;0;0;0
2019-10-09 03:30:00;3;0;0;0;0;0;0;0
2019-10-09 03:45:00;3;1;1;1;0;0;0;0
2019-10-09 04:00:00;4;3;1;1;0;0;0;0
2019-10-09 04:15:00;1;0;0;1;0;0;0;0
2019-10-09 04:30:00;1;0;0;0;0;0;0;0
2019-10-09 04:45:00;13;3;1;1;0;0;0;0
2019-10-09 05:00:00;16;8;2;2;0;0;0;0
2019-10-09 05:15:00;23;15;1;1;0;0;0;0
2019-10-09 05:30:00;19;23;1;0;0;0;0;0
2019-10-09 05:45:00;36;44;1;1;0;0;0;0
2019-10-09 06:00:00;44;37;2;1;0;0;0;0
2019-10-09 06:15:00;65;55;6;5;0;0;0;0
2019-10-09 06:30:00;66;42;5;4;0;0;0;0
2019-10-09 06:45:00;62;46;1;1;0;0;0;0
2019-10-09 07:00:00;89;62;0;0;0;0;0;0
2019-10-09 07:15:00;84;67;3;4;0;0;0;0
2019-10-09 07:30:00;147;66;3;3;0;0;3;0
2019-10-09 07:45:00;110;65;2;1;0;0;0;8
2019-10-09 08:00:00;110;71;5;4;0;0;2;0
2019-10-09 08:15:00;96;55;3;3;0;0;0;0
2019-10-09 08:30:00;68;49;2;1;0;0;0;0
2019-10-09 08:45:00;67;37;2;3;0;0;0;0
2019-10-09 09:00:00;68;60;6;3;0;0;3;0
2019-10-09 09:15:00;63;57;0;3;0;0;0;0
2019-10-09 09:30:00;49;44;1;0;0;0;1;0
