DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-01-27 00:00:00;2;0;0;0;0;0;0;0;0;0;1
2020-01-27 00:15:00;6;1;1;1;0;0;0;0;0;0;3
2020-01-27 00:30:00;0;0;0;0;1;0;1;0;0;0;0
2020-01-27 00:45:00;4;0;0;0;0;0;0;0;0;0;2
2020-01-27 01:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-01-27 01:15:00;2;0;0;0;0;0;1;0;1;0;3
2020-01-27 01:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-01-27 01:45:00;0;0;0;0;0;0;0;0;0;0;3
2020-01-27 02:00:00;4;0;0;0;1;0;1;0;0;0;0
2020-01-27 02:15:00;0;1;0;0;0;0;0;0;0;0;2
2020-01-27 02:30:00;2;0;0;0;0;0;0;0;0;0;4
2020-01-27 02:45:00;3;0;0;0;0;0;0;0;0;0;3
2020-01-27 03:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-01-27 03:15:00;3;1;0;0;0;0;0;0;0;0;2
2020-01-27 03:30:00;1;0;0;0;0;0;0;0;0;0;3
2020-01-27 03:45:00;2;1;0;0;0;0;0;0;0;1;2
2020-01-27 04:00:00;2;1;0;0;0;0;0;0;1;0;0
2020-01-27 04:15:00;6;1;1;1;0;0;0;0;0;1;2
2020-01-27 04:30:00;11;2;1;1;0;1;0;1;0;1;5
2020-01-27 04:45:00;18;4;5;5;0;0;0;0;1;3;21
2020-01-27 05:00:00;27;18;7;7;0;0;0;0;1;5;60
2020-01-27 05:15:00;78;44;38;37;2;1;3;0;2;22;95
2020-01-27 05:30:00;57;16;55;54;2;5;2;1;1;56;59
2020-01-27 05:45:00;53;17;66;67;9;3;9;1;3;83;50
2020-01-27 06:00:00;48;19;73;74;8;9;10;4;4;62;34
2020-01-27 06:15:00;47;15;65;65;7;4;7;2;4;37;34
2020-01-27 06:30:00;74;30;50;49;10;4;11;2;12;48;45
2020-01-27 06:45:00;56;24;33;34;9;3;9;1;5;38;38
2020-01-27 07:00:00;65;30;37;39;7;4;7;3;5;38;45
2020-01-27 07:15:00;62;25;31;30;8;3;9;4;10;30;35
2020-01-27 07:30:00;64;18;20;19;10;3;11;3;9;29;63
2020-01-27 07:45:00;57;13;19;19;11;4;11;3;8;29;48
2020-01-27 08:00:00;61;20;20;20;12;4;15;3;10;34;50
2020-01-27 08:15:00;62;25;15;17;12;5;13;3;12;22;41
2020-01-27 08:30:00;75;31;11;9;15;4;16;3;5;12;33
2020-01-27 08:45:00;58;18;8;9;11;4;11;4;6;12;38
2020-01-27 09:00:00;60;11;9;9;6;3;7;4;11;10;38
2020-01-27 09:15:00;50;8;13;12;9;5;9;3;9;8;28
2020-01-27 09:30:00;68;11;9;9;10;1;11;2;7;5;37
2020-01-27 09:45:00;40;11;4;4;9;4;10;3;8;9;31
2020-01-27 10:00:00;55;5;5;5;8;7;10;7;10;8;43
2020-01-27 10:15:00;44;9;4;4;12;6;13;7;13;3;36
2020-01-27 10:30:00;57;6;7;7;6;3;7;4;5;9;40
2020-01-27 10:45:00;51;11;13;13;10;4;11;4;7;9;40
2020-01-27 11:00:00;41;10;9;8;13;3;13;3;8;9;48
2020-01-27 11:15:00;52;7;5;5;9;5;10;5;6;7;43
2020-01-27 11:30:00;49;13;8;8;12;4;10;3;8;5;30
2020-01-27 11:45:00;53;9;9;9;12;4;11;4;11;6;47
2020-01-27 12:00:00;41;3;6;7;18;11;20;11;19;11;51
2020-01-27 12:15:00;43;6;8;7;16;7;15;6;4;7;56
2020-01-27 12:30:00;42;7;3;3;15;8;15;8;9;5;50
2020-01-27 12:45:00;56;9;7;7;15;11;16;13;9;7;60
2020-01-27 13:00:00;77;16;8;8;19;6;18;6;15;7;58
2020-01-27 13:15:00;83;39;6;5;16;6;15;6;11;11;49
2020-01-27 13:30:00;68;31;14;14;15;8;17;7;16;7;88
2020-01-27 13:45:00;81;22;10;10;29;25;33;25;31;17;93
2020-01-27 14:00:00;106;23;11;11;44;31;44;33;32;12;68
2020-01-27 14:15:00;144;38;4;4;30;25;31;26;42;7;105
2020-01-27 14:30:00;122;36;6;6;42;44;42;43;43;7;88
2020-01-27 14:45:00;67;17;10;10;45;35;46;34;42;7;60
2020-01-27 15:00:00;79;29;5;6;63;53;62;52;56;9;59
2020-01-27 15:15:00;95;31;5;8;62;38;66;37;47;8;79
2020-01-27 15:30:00;83;29;15;12;67;46;64;46;43;6;81
2020-01-27 15:45:00;59;18;3;3;58;53;60;51;51;11;66
2020-01-27 16:00:00;63;17;3;3;61;45;64;44;43;11;71
2020-01-27 16:15:00;83;24;6;6;61;41;61;42;31;6;83
2020-01-27 16:30:00;71;24;5;7;51;36;51;37;25;8;79
2020-01-27 16:45:00;72;17;4;5;52;38;53;37;32;5;87
2020-01-27 17:00:00;65;18;9;8;58;45;57;46;28;11;69
2020-01-27 17:15:00;89;18;2;2;60;40;57;38;25;4;72
2020-01-27 17:30:00;64;18;3;4;53;35;56;35;23;6;69
2020-01-27 17:45:00;54;14;4;2;35;20;35;20;23;5;58
