DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-12 00:00:00;0;9;0;0;1;0;7;6;0;0
2020-11-12 00:15:00;0;11;0;1;0;1;9;6;1;1
2020-11-12 00:30:00;0;8;1;1;0;2;10;9;0;0
2020-11-12 00:45:00;0;8;0;0;0;3;8;3;1;0
2020-11-12 01:00:00;0;9;0;0;0;0;11;7;0;0
2020-11-12 01:15:00;0;7;0;1;0;1;3;6;0;0
2020-11-12 01:30:00;0;7;0;1;0;1;5;2;0;0
2020-11-12 01:45:00;0;7;0;0;0;2;7;1;0;0
2020-11-12 02:00:00;0;7;0;1;1;0;5;1;0;0
2020-11-12 02:15:00;0;13;0;1;0;1;7;3;0;0
2020-11-12 02:30:00;0;9;0;0;0;0;8;4;0;0
2020-11-12 02:45:00;0;6;1;0;0;0;4;1;0;0
2020-11-12 03:00:00;0;4;0;0;0;2;8;2;0;0
2020-11-12 03:15:00;0;4;0;0;0;1;2;0;0;0
2020-11-12 03:30:00;0;6;0;0;0;3;7;5;0;0
2020-11-12 03:45:00;0;7;0;0;1;0;6;1;0;0
2020-11-12 04:00:00;0;4;2;0;1;4;6;4;0;0
2020-11-12 04:15:00;0;7;0;0;1;3;13;6;0;0
2020-11-12 04:30:00;0;15;0;0;0;7;10;7;1;0
2020-11-12 04:45:00;0;20;1;1;1;13;28;14;2;2
2020-11-12 05:00:00;0;40;0;5;1;72;35;37;6;7
2020-11-12 05:15:00;0;55;0;1;5;121;77;72;4;9
2020-11-12 05:30:00;0;62;7;11;17;168;59;97;3;9
2020-11-12 05:45:00;0;133;27;53;62;140;61;82;12;19
2020-11-12 06:00:00;0;156;25;66;64;103;54;81;8;11
2020-11-12 06:15:00;0;139;4;22;30;141;50;123;23;34
2020-11-12 06:30:00;0;136;5;6;11;176;77;125;22;42
2020-11-12 06:45:00;0;115;6;17;11;176;73;138;26;31
2020-11-12 07:00:00;0;88;5;17;11;150;58;137;14;21
2020-11-12 07:15:00;0;101;10;15;12;135;79;162;16;22
2020-11-12 07:30:00;0;129;13;15;15;166;98;182;12;10
2020-11-12 07:45:00;0;163;9;14;14;171;108;199;24;30
2020-11-12 08:00:00;0;136;6;17;15;133;83;149;13;20
2020-11-12 08:15:00;0;131;6;17;12;115;84;143;9;10
2020-11-12 08:30:00;0;115;5;18;9;86;65;135;9;8
2020-11-12 08:45:00;0;99;14;13;11;84;72;137;6;9
2020-11-12 09:00:00;0;81;6;14;17;57;73;103;6;4
2020-11-12 09:15:00;0;91;8;16;14;54;71;113;11;9
2020-11-12 09:30:00;0;103;7;16;10;53;76;110;5;3
2020-11-12 09:45:00;0;118;10;16;17;39;73;112;12;7
2020-11-12 10:00:00;0;103;10;14;13;30;65;85;9;4
2020-11-12 10:15:00;0;128;13;18;17;43;72;120;13;12
2020-11-12 10:30:00;0;120;14;18;14;48;77;118;17;7
2020-11-12 10:45:00;0;119;8;20;16;44;84;109;14;4
2020-11-12 11:00:00;0;139;9;19;20;36;82;117;17;9
2020-11-12 11:15:00;0;128;13;18;17;44;73;100;11;4
2020-11-12 11:30:00;0;128;11;19;16;55;78;130;14;6
2020-11-12 11:45:00;0;105;10;28;23;42;74;104;7;3
2020-11-12 12:00:00;0;126;14;23;30;49;80;115;9;3
2020-11-12 12:15:00;0;133;8;18;22;47;73;110;8;5
2020-11-12 12:30:00;0;154;14;21;28;47;77;106;8;6
2020-11-12 12:45:00;0;137;11;21;14;69;99;131;6;2
2020-11-12 13:00:00;0;147;12;27;37;88;97;106;13;6
2020-11-12 13:15:00;0;141;10;20;20;120;109;150;18;10
2020-11-12 13:30:00;0;132;20;19;26;158;94;165;15;21
2020-11-12 13:45:00;0;152;21;34;41;140;106;156;18;11
2020-11-12 14:00:00;0;158;33;64;57;99;90;147;15;7
2020-11-12 14:15:00;0;186;22;86;85;38;80;122;14;8
2020-11-12 14:30:00;0;188;24;79;98;42;87;140;7;7
2020-11-12 14:45:00;0;162;20;47;68;46;100;155;15;14
2020-11-12 15:00:00;0;177;24;59;81;42;90;138;9;2
2020-11-12 15:15:00;0;153;26;69;85;32;98;136;9;6
2020-11-12 15:30:00;0;171;33;55;62;28;111;142;14;2
2020-11-12 15:45:00;0;188;25;45;53;40;88;145;15;6
2020-11-12 16:00:00;0;196;33;54;49;29;102;136;14;5
2020-11-12 16:15:00;0;192;25;67;60;31;121;144;20;7
2020-11-12 16:30:00;0;184;18;45;48;35;97;125;10;4
2020-11-12 16:45:00;0;176;15;43;41;33;114;143;7;3
2020-11-12 17:00:00;0;171;18;46;45;19;129;158;15;1
2020-11-12 17:15:00;0;173;21;41;46;25;117;158;10;1
2020-11-12 17:30:00;0;176;10;37;46;34;98;140;8;1
2020-11-12 17:45:00;0;160;13;29;34;16;99;141;8;3
2020-11-12 18:00:00;0;136;7;25;26;17;82;131;7;0
2020-11-12 18:15:00;0;137;13;28;34;19;100;123;7;0
2020-11-12 18:30:00;0;109;14;15;18;9;64;93;5;2
2020-11-12 18:45:00;0;105;11;13;22;22;71;97;3;2
2020-11-12 19:00:00;0;97;6;14;9;17;79;96;6;2
2020-11-12 19:15:00;0;102;4;8;12;14;53;62;2;0
2020-11-12 19:30:00;0;77;4;9;7;12;56;57;4;2
2020-11-12 19:45:00;0;75;2;13;13;12;47;57;4;1
2020-11-12 20:00:00;0;84;5;7;11;11;59;61;1;1
2020-11-12 20:15:00;0;52;1;7;3;11;43;55;4;1
2020-11-12 20:30:00;0;49;1;5;5;21;34;51;3;0
2020-11-12 20:45:00;0;50;2;2;1;57;44;41;1;2
2020-11-12 21:00:00;0;50;2;3;6;108;63;58;8;7
2020-11-12 21:15:00;0;47;1;5;3;162;68;81;7;9
2020-11-12 21:30:00;0;41;6;13;12;107;58;69;5;8
2020-11-12 21:45:00;0;73;15;57;63;20;44;42;3;2
2020-11-12 22:00:00;0;111;21;84;90;6;31;23;2;2
2020-11-12 22:15:00;0;89;6;28;31;7;29;30;0;0
2020-11-12 22:30:00;0;35;1;5;3;10;31;29;1;2
2020-11-12 22:45:00;0;27;1;4;0;3;21;11;1;0
2020-11-12 23:00:00;0;34;1;1;4;4;23;18;0;0
2020-11-12 23:15:00;0;23;0;1;1;0;15;16;0;0
2020-11-12 23:30:00;0;17;0;1;1;1;13;5;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
