DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-05 00:00:00;0;10;0;3;3;0;11;5;0;0
2020-11-05 00:15:00;0;8;0;0;0;3;6;4;1;1
2020-11-05 00:30:00;0;8;1;1;0;1;15;4;0;0
2020-11-05 00:45:00;0;4;1;1;0;3;10;4;0;0
2020-11-05 01:00:00;0;8;0;1;1;2;10;11;0;1
2020-11-05 01:15:00;0;6;0;1;2;0;9;6;0;0
2020-11-05 01:30:00;0;2;0;1;0;1;7;2;0;0
2020-11-05 01:45:00;0;3;0;0;0;0;5;2;0;1
2020-11-05 02:00:00;0;8;0;1;0;1;7;2;0;0
2020-11-05 02:15:00;0;11;0;1;0;1;5;1;1;1
2020-11-05 02:30:00;0;4;0;0;0;1;7;2;0;0
2020-11-05 02:45:00;0;3;1;0;0;0;3;1;0;0
2020-11-05 03:00:00;0;1;0;0;0;2;9;4;1;1
2020-11-05 03:15:00;0;6;0;0;0;2;3;1;0;0
2020-11-05 03:30:00;0;5;2;0;0;1;4;3;1;1
2020-11-05 03:45:00;0;5;0;0;0;0;9;1;0;0
2020-11-05 04:00:00;0;5;2;2;0;6;5;2;1;2
2020-11-05 04:15:00;0;7;0;0;0;5;10;5;1;0
2020-11-05 04:30:00;0;14;0;0;1;12;19;8;1;1
2020-11-05 04:45:00;0;15;0;0;1;27;35;15;0;0
2020-11-05 05:00:00;0;26;1;3;1;72;51;44;1;3
2020-11-05 05:15:00;0;46;1;1;1;203;50;94;6;10
2020-11-05 05:30:00;0;47;6;9;12;208;45;79;9;15
2020-11-05 05:45:00;0;101;17;57;66;131;35;58;10;16
2020-11-05 06:00:00;0;137;24;54;57;82;50;67;11;14
2020-11-05 06:15:00;0;91;6;14;25;147;47;103;16;26
2020-11-05 06:30:00;0;88;9;9;8;176;51;117;24;40
2020-11-05 06:45:00;0;73;4;15;13;191;46;111;21;32
2020-11-05 07:00:00;0;74;5;12;12;125;65;107;18;24
2020-11-05 07:15:00;0;62;7;14;18;130;66;119;14;24
2020-11-05 07:30:00;0;88;10;21;15;131;68;124;16;15
2020-11-05 07:45:00;0;91;6;19;16;126;61;99;11;7
2020-11-05 08:00:00;0;81;8;10;9;106;63;105;9;7
2020-11-05 08:15:00;0;86;7;14;15;91;69;104;10;11
2020-11-05 08:30:00;0;81;4;17;13;72;58;114;5;6
2020-11-05 08:45:00;0;81;9;13;9;71;66;98;8;10
2020-11-05 09:00:00;0;71;6;16;8;54;67;83;7;7
2020-11-05 09:15:00;0;95;8;11;17;52;61;99;8;5
2020-11-05 09:30:00;0;64;7;18;17;47;71;97;12;6
2020-11-05 09:45:00;0;80;10;15;23;52;64;93;7;7
2020-11-05 10:00:00;0;64;4;13;18;41;67;73;12;6
2020-11-05 10:15:00;0;103;8;16;22;52;76;85;13;5
2020-11-05 10:30:00;0;80;8;19;16;51;85;108;11;6
2020-11-05 10:45:00;0;103;11;19;15;37;76;102;13;10
2020-11-05 11:00:00;0;103;14;21;28;39;68;107;9;7
2020-11-05 11:15:00;0;87;14;18;26;47;75;102;7;4
2020-11-05 11:30:00;0;107;13;19;16;55;69;97;11;5
2020-11-05 11:45:00;0;112;8;17;19;48;73;76;11;4
2020-11-05 12:00:00;0;121;14;24;31;37;79;87;9;6
2020-11-05 12:15:00;0;112;9;15;10;38;73;84;7;4
2020-11-05 12:30:00;0;108;10;24;26;51;67;96;14;4
2020-11-05 12:45:00;0;128;7;20;21;63;74;112;12;7
2020-11-05 13:00:00;0;101;9;23;29;81;85;105;15;6
2020-11-05 13:15:00;0;128;10;17;20;115;81;135;10;9
2020-11-05 13:30:00;0;101;13;29;30;131;71;106;14;16
2020-11-05 13:45:00;0;99;17;24;28;139;85;122;19;13
2020-11-05 14:00:00;0;107;24;54;56;97;84;113;10;10
2020-11-05 14:15:00;0;160;29;85;81;66;74;104;14;5
2020-11-05 14:30:00;0;173;40;108;110;50;80;123;13;4
2020-11-05 14:45:00;0;139;22;52;67;46;90;110;17;7
2020-11-05 15:00:00;0;140;24;60;78;55;79;122;10;6
2020-11-05 15:15:00;0;140;23;79;88;43;71;104;9;3
2020-11-05 15:30:00;0;109;28;58;66;44;83;122;20;3
2020-11-05 15:45:00;0;124;13;44;53;33;76;111;23;3
2020-11-05 16:00:00;0;121;26;58;56;36;90;117;13;3
2020-11-05 16:15:00;0;121;21;40;44;29;93;126;13;4
2020-11-05 16:30:00;0;106;17;54;54;39;97;128;12;3
2020-11-05 16:45:00;0;134;23;36;49;31;97;119;13;5
2020-11-05 17:00:00;0;108;19;43;50;28;88;117;9;3
2020-11-05 17:15:00;0;85;17;36;38;27;82;131;14;1
2020-11-05 17:30:00;0;108;11;32;45;31;85;109;12;4
2020-11-05 17:45:00;0;119;12;20;31;28;72;129;14;7
2020-11-05 18:00:00;0;105;16;20;23;18;79;111;6;2
2020-11-05 18:15:00;0;130;5;18;11;18;76;94;7;2
2020-11-05 18:30:00;0;76;5;17;11;27;89;97;8;6
2020-11-05 18:45:00;0;84;9;13;17;16;75;67;9;3
2020-11-05 19:00:00;0;84;8;12;8;10;74;65;9;1
2020-11-05 19:15:00;0;79;3;10;12;14;63;74;3;2
2020-11-05 19:30:00;0;60;2;7;6;6;53;53;3;1
2020-11-05 19:45:00;0;68;1;7;3;12;43;42;4;1
2020-11-05 20:00:00;0;41;2;5;7;20;54;61;2;2
2020-11-05 20:15:00;0;50;2;4;5;14;47;47;3;2
2020-11-05 20:30:00;0;35;2;6;5;30;45;51;1;0
2020-11-05 20:45:00;0;33;1;4;0;48;49;48;1;1
