DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-26 00:00:00;0;9;0;0;0;0;8;5;0;0
2020-11-26 00:15:00;0;11;0;1;1;0;12;5;1;1
2020-11-26 00:30:00;0;7;0;0;0;0;9;6;1;0
2020-11-26 00:45:00;0;13;0;0;0;0;3;6;0;0
2020-11-26 01:00:00;0;3;0;0;1;0;10;16;0;0
2020-11-26 01:15:00;0;2;0;0;0;0;7;8;0;0
2020-11-26 01:30:00;0;10;0;0;0;0;8;4;1;1
2020-11-26 01:45:00;0;6;0;0;1;0;6;7;0;0
2020-11-26 02:00:00;0;9;0;1;0;0;8;5;0;0
2020-11-26 02:15:00;0;11;0;0;0;0;9;3;0;0
2020-11-26 02:30:00;0;8;0;0;1;0;4;2;0;0
2020-11-26 02:45:00;0;5;0;0;0;0;6;2;0;0
2020-11-26 03:00:00;0;3;0;0;0;0;5;2;0;0
2020-11-26 03:15:00;0;6;0;1;0;0;4;3;0;0
2020-11-26 03:30:00;0;2;0;0;0;0;6;4;0;0
2020-11-26 03:45:00;0;8;0;0;0;0;8;5;0;0
2020-11-26 04:00:00;0;10;1;2;0;0;6;6;0;0
2020-11-26 04:15:00;0;8;0;1;0;0;13;9;0;1
2020-11-26 04:30:00;0;17;0;0;0;0;16;11;2;1
2020-11-26 04:45:00;0;22;0;1;0;0;37;24;1;1
2020-11-26 05:00:00;0;32;0;2;3;0;81;44;4;7
2020-11-26 05:15:00;0;48;0;2;2;0;156;115;6;16
2020-11-26 05:30:00;0;73;1;10;13;0;164;142;21;35
2020-11-26 05:45:00;0;109;40;48;56;0;142;117;15;35
2020-11-26 06:00:00;0;138;28;56;55;0;127;124;12;26
2020-11-26 06:15:00;0;121;5;23;35;0;153;135;28;48
2020-11-26 06:30:00;0;110;6;10;10;0;162;168;41;57
2020-11-26 06:45:00;0;125;5;16;14;0;149;196;38;52
2020-11-26 07:00:00;0;97;11;17;9;0;142;172;24;37
2020-11-26 07:15:00;0;82;7;16;6;0;151;204;24;39
2020-11-26 07:30:00;0;119;6;14;13;0;165;230;24;35
2020-11-26 07:45:00;0;127;3;9;9;0;179;220;29;42
2020-11-26 08:00:00;0;107;9;12;7;1;157;201;22;32
2020-11-26 08:15:00;0;122;5;12;14;0;156;163;19;27
2020-11-26 08:30:00;0;99;6;16;9;0;127;134;5;15
2020-11-26 08:45:00;0;100;5;12;11;0;117;139;6;12
2020-11-26 09:00:00;0;98;6;19;15;0;113;115;4;5
2020-11-26 09:15:00;0;91;4;16;11;0;87;119;6;5
2020-11-26 09:30:00;0;95;7;16;13;0;101;132;8;5
2020-11-26 09:45:00;0;103;12;13;16;0;99;153;7;12
2020-11-26 10:00:00;0;100;16;12;9;0;77;120;9;6
2020-11-26 10:15:00;0;112;6;16;14;0;102;137;16;9
2020-11-26 10:30:00;0;132;10;14;17;0;97;143;11;6
2020-11-26 10:45:00;0;127;9;12;9;0;99;141;11;9
2020-11-26 11:00:00;0;113;12;20;23;0;87;123;14;7
2020-11-26 11:15:00;0;114;16;11;12;0;92;99;9;7
2020-11-26 11:30:00;0;122;9;12;20;0;114;145;11;9
2020-11-26 11:45:00;0;107;10;14;22;1;94;126;12;4
2020-11-26 12:00:00;0;136;14;20;22;0;119;152;12;8
2020-11-26 12:15:00;0;140;7;14;16;0;109;110;9;5
2020-11-26 12:30:00;0;153;12;20;26;0;111;126;11;5
2020-11-26 12:45:00;0;138;13;28;24;0;106;140;7;5
2020-11-26 13:00:00;0;121;13;30;27;0;130;143;22;19
2020-11-26 13:15:00;0;130;9;19;22;0;174;202;20;17
2020-11-26 13:30:00;0;140;10;24;32;0;170;225;24;35
2020-11-26 13:45:00;0;123;10;23;29;0;171;218;19;21
2020-11-26 14:00:00;0;164;28;60;54;0;138;192;26;18
2020-11-26 14:15:00;0;187;32;86;103;1;116;151;10;10
2020-11-26 14:30:00;0;189;31;84;81;0;113;150;17;12
2020-11-26 14:45:00;0;169;15;49;63;0;113;175;13;13
2020-11-26 15:00:00;0;151;18;59;71;0;127;152;11;7
2020-11-26 15:15:00;0;151;24;64;70;0;87;126;12;6
2020-11-26 15:30:00;0;177;32;74;81;0;100;138;17;7
2020-11-26 15:45:00;0;179;23;39;40;0;120;163;5;4
2020-11-26 16:00:00;0;177;34;61;74;0;124;171;15;8
2020-11-26 16:15:00;0;180;39;50;56;0;128;164;15;3
2020-11-26 16:30:00;0;195;16;45;53;0;141;172;15;5
2020-11-26 16:45:00;0;164;14;45;41;0;132;172;8;5
2020-11-26 17:00:00;0;183;21;45;50;0;125;172;10;2
2020-11-26 17:15:00;0;181;22;37;33;0;125;168;16;3
2020-11-26 17:30:00;0;148;13;42;44;0;105;140;7;3
2020-11-26 17:45:00;0;149;9;27;38;0;98;130;13;5
2020-11-26 18:00:00;0;149;12;28;33;0;101;138;4;1
2020-11-26 18:15:00;0;136;14;19;24;0;100;118;9;4
2020-11-26 18:30:00;0;127;6;19;18;0;80;108;5;1
2020-11-26 18:45:00;0;117;5;16;19;0;84;103;3;3
2020-11-26 19:00:00;0;105;8;15;16;0;81;96;4;0
2020-11-26 19:15:00;0;112;11;10;8;0;63;90;1;0
2020-11-26 19:30:00;0;84;4;9;11;0;62;78;6;5
2020-11-26 19:45:00;0;86;3;9;3;0;58;68;3;0
2020-11-26 20:00:00;0;75;5;6;8;0;68;80;7;6
2020-11-26 20:15:00;0;73;2;7;3;0;53;61;3;0
2020-11-26 20:30:00;0;54;1;4;6;0;65;58;4;1
2020-11-26 20:45:00;0;45;1;3;1;0;88;77;6;8
2020-11-26 21:00:00;0;36;0;5;3;0;137;100;7;10
2020-11-26 21:15:00;0;39;1;4;5;0;155;168;11;18
2020-11-26 21:30:00;0;48;4;11;14;0;115;92;12;15
2020-11-26 21:45:00;0;95;13;59;66;0;49;54;2;2
2020-11-26 22:00:00;0;100;16;87;88;0;44;33;3;3
2020-11-26 22:15:00;0;95;9;28;24;1;32;33;1;0
2020-11-26 22:30:00;0;29;0;3;3;0;29;36;3;3
2020-11-26 22:45:00;0;34;0;3;2;0;22;18;4;2
2020-11-26 23:00:00;0;23;3;0;1;0;16;14;0;0
2020-11-26 23:15:00;0;20;0;2;2;0;23;12;0;0
2020-11-26 23:30:00;0;18;0;1;2;0;14;9;1;1
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
