DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-11-19 00:00:00;0;8;0;0;2;0;8;4;1;0
2020-11-19 00:15:00;0;18;0;1;0;2;16;4;2;1
2020-11-19 00:30:00;0;12;0;0;2;0;13;6;0;0
2020-11-19 00:45:00;0;8;0;1;0;3;12;4;0;0
2020-11-19 01:00:00;0;8;0;1;0;1;8;4;0;0
2020-11-19 01:15:00;0;5;0;0;0;1;8;3;0;0
2020-11-19 01:30:00;0;4;0;1;0;0;5;0;1;1
2020-11-19 01:45:00;0;7;0;1;0;0;2;5;0;0
2020-11-19 02:00:00;0;9;0;0;1;1;7;3;0;0
2020-11-19 02:15:00;0;11;0;1;1;2;6;5;0;0
2020-11-19 02:30:00;0;5;1;0;3;2;8;1;0;0
2020-11-19 02:45:00;0;4;0;0;0;1;8;0;0;0
2020-11-19 03:00:00;0;2;0;0;0;0;3;2;0;0
2020-11-19 03:15:00;0;4;0;1;0;1;7;2;0;0
2020-11-19 03:30:00;0;6;0;3;1;1;4;3;0;0
2020-11-19 03:45:00;0;12;0;0;0;0;7;3;0;0
2020-11-19 04:00:00;0;10;1;2;1;5;11;1;0;0
2020-11-19 04:15:00;0;4;0;0;0;4;10;8;2;2
2020-11-19 04:30:00;0;14;0;0;1;12;12;4;2;1
2020-11-19 04:45:00;0;22;0;1;1;23;36;16;1;1
2020-11-19 05:00:00;0;26;1;5;0;58;68;44;3;2
2020-11-19 05:15:00;0;49;1;0;1;174;88;105;7;16
2020-11-19 05:30:00;0;77;6;4;11;187;70;106;10;13
2020-11-19 05:45:00;0;129;24;54;53;117;50;92;14;24
2020-11-19 06:00:00;0;153;27;64;69;116;56;80;11;15
2020-11-19 06:15:00;0;118;12;24;29;136;57;116;20;27
2020-11-19 06:30:00;0;125;6;9;8;185;76;151;21;35
2020-11-19 06:45:00;0;113;3;13;13;172;64;153;30;39
2020-11-19 07:00:00;0;98;7;19;9;120;71;130;19;24
2020-11-19 07:15:00;0;99;6;22;10;146;79;184;16;19
2020-11-19 07:30:00;0;120;7;15;15;151;90;195;14;20
2020-11-19 07:45:00;0;130;11;18;10;184;97;174;23;18
2020-11-19 08:00:00;0;110;15;11;7;123;86;160;16;14
2020-11-19 08:15:00;0;119;3;17;13;116;81;134;12;14
2020-11-19 08:30:00;0;131;4;11;13;77;74;141;9;14
2020-11-19 08:45:00;0;112;9;12;12;78;67;106;12;9
2020-11-19 09:00:00;0;79;4;16;15;53;59;98;7;5
2020-11-19 09:15:00;0;99;10;14;11;49;73;110;9;5
2020-11-19 09:30:00;0;95;6;15;13;60;79;111;8;5
2020-11-19 09:45:00;0;122;12;15;16;45;79;111;6;4
2020-11-19 10:00:00;0;107;10;16;17;29;71;99;12;4
2020-11-19 10:15:00;0;145;8;12;11;43;80;114;3;4
2020-11-19 10:30:00;0;113;4;19;16;34;73;111;12;5
2020-11-19 10:45:00;0;121;7;14;18;34;72;120;9;3
2020-11-19 11:00:00;0;137;14;12;13;36;91;127;11;5
2020-11-19 11:15:00;0;128;8;16;18;38;90;117;14;7
2020-11-19 11:30:00;0;147;12;15;22;38;83;133;11;9
2020-11-19 11:45:00;0;117;6;14;21;36;77;105;12;4
2020-11-19 12:00:00;0;115;13;27;28;47;75;113;12;4
2020-11-19 12:15:00;0;125;9;20;17;40;72;113;8;8
2020-11-19 12:30:00;0;146;14;19;16;39;76;105;7;2
