DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-08-21 00:00:00;9;5;1;2;2;9;7;5;5;8;5;1;1
2020-08-21 00:15:00;5;3;0;2;5;16;10;3;2;5;2;1;0
2020-08-21 00:30:00;9;0;3;2;1;16;14;9;6;8;2;0;3
2020-08-21 00:45:00;5;0;0;3;3;9;6;0;0;2;3;0;0
2020-08-21 01:00:00;5;1;1;1;2;10;9;4;3;9;6;0;1
2020-08-21 01:15:00;4;2;0;4;2;6;7;1;2;4;3;0;0
2020-08-21 01:30:00;4;0;0;0;0;7;5;2;2;5;2;0;0
2020-08-21 01:45:00;3;2;1;0;1;4;5;1;1;0;0;0;1
2020-08-21 02:00:00;2;0;0;1;5;8;5;2;2;2;3;1;0
2020-08-21 02:15:00;3;2;0;0;6;7;8;3;0;5;8;1;0
2020-08-21 02:30:00;3;1;0;1;2;11;9;1;0;1;1;2;0
2020-08-21 02:45:00;7;1;1;0;0;10;6;0;0;2;1;0;1
2020-08-21 03:00:00;5;0;3;1;4;6;6;1;0;1;1;0;3
2020-08-21 03:15:00;3;4;1;4;0;10;7;1;1;3;1;0;1
2020-08-21 03:30:00;7;1;1;1;3;10;9;4;2;3;8;2;1
2020-08-21 03:45:00;7;2;2;2;3;12;10;3;0;0;0;0;2
2020-08-21 04:00:00;10;2;2;2;1;4;3;2;3;3;0;0;1
2020-08-21 04:15:00;6;1;1;0;2;10;6;1;0;2;1;0;1
2020-08-21 04:30:00;6;0;3;0;5;12;3;0;0;1;1;1;3
2020-08-21 04:45:00;7;0;1;3;6;20;16;6;1;4;0;0;1
2020-08-21 05:00:00;14;3;3;5;9;23;15;4;3;3;5;2;3
2020-08-21 05:15:00;16;6;7;5;14;33;26;7;4;2;2;1;7
2020-08-21 05:30:00;18;11;5;11;30;54;36;21;11;10;4;1;5
2020-08-21 05:45:00;35;19;4;17;19;49;38;12;3;6;5;1;4
2020-08-21 06:00:00;30;14;1;16;22;42;49;13;5;4;2;1;1
2020-08-21 06:15:00;36;25;7;31;35;51;43;15;10;13;1;0;7
2020-08-21 06:30:00;41;23;11;32;33;73;62;42;24;21;8;2;10
2020-08-21 06:45:00;37;32;6;51;32;89;84;49;30;32;20;3;6
2020-08-21 07:00:00;48;36;12;39;29;79;63;32;26;23;11;8;11
2020-08-21 07:15:00;43;38;13;49;27;72;70;30;19;32;20;9;12
2020-08-21 07:30:00;44;51;12;49;51;95;96;46;32;47;21;5;9
2020-08-21 07:45:00;32;39;20;47;32;86;109;49;31;44;34;12;19
2020-08-21 08:00:00;40;40;19;48;32;71;73;47;26;33;27;7;18
2020-08-21 08:15:00;34;38;16;48;39;72;84;50;37;58;33;11;17
2020-08-21 08:30:00;42;34;16;48;34;72;75;44;28;40;30;6;16
2020-08-21 08:45:00;48;32;17;50;38;89;65;51;39;50;27;8;16
2020-08-21 09:00:00;65;41;20;44;26;77;59;38;17;39;44;11;10
2020-08-21 09:15:00;61;52;18;70;41;100;96;52;33;51;30;12;16
2020-08-21 09:30:00;82;55;23;54;39;85;87;52;38;63;39;15;21
2020-08-21 09:45:00;68;51;25;63;38;97;95;64;32;62;48;21;23
2020-08-21 10:00:00;71;58;15;76;36;79;58;51;39;58;51;20;11
2020-08-21 10:15:00;84;57;28;72;44;74;83;53;63;79;61;30;27
2020-08-21 10:30:00;72;55;25;78;52;86;84;57;40;89;53;16;23
2020-08-21 10:45:00;73;58;21;81;37;112;82;69;41;86;60;20;20
2020-08-21 11:00:00;72;50;24;58;39;87;89;58;42;84;76;30;25
2020-08-21 11:15:00;85;69;18;73;35;92;90;59;52;87;79;23;17
2020-08-21 11:30:00;80;55;17;78;34;89;94;62;40;103;70;26;14
2020-08-21 11:45:00;84;62;16;64;38;85;78;62;47;94;64;29;18
2020-08-21 12:00:00;88;70;32;62;30;84;67;59;44;83;78;27;29
2020-08-21 12:15:00;81;76;31;69;33;105;90;64;49;104;81;26;33
