DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-08-28 00:00:00;4;3;2;0;1;9;5;2;3;9;6;1;2
2020-08-28 00:15:00;7;5;2;4;5;10;4;2;2;4;4;3;1
2020-08-28 00:30:00;6;1;1;1;3;8;11;5;3;3;2;1;1
2020-08-28 00:45:00;5;4;4;0;1;7;9;1;0;5;6;1;4
2020-08-28 01:00:00;2;1;1;2;5;7;6;1;2;6;5;0;1
2020-08-28 01:15:00;8;2;1;2;2;4;3;2;1;1;0;0;1
2020-08-28 01:30:00;3;1;0;1;2;5;3;2;1;6;6;0;0
2020-08-28 01:45:00;1;1;2;2;2;8;5;2;0;4;2;0;2
2020-08-28 02:00:00;2;0;0;1;0;8;8;3;3;3;2;0;0
2020-08-28 02:15:00;1;1;2;1;1;3;4;2;1;1;4;1;2
2020-08-28 02:30:00;4;1;1;1;1;12;9;0;0;2;2;1;1
2020-08-28 02:45:00;6;1;2;0;0;8;7;1;1;8;4;1;2
2020-08-28 03:00:00;10;2;1;0;1;9;8;0;0;2;3;0;1
2020-08-28 03:15:00;6;0;0;3;3;6;7;1;1;1;2;0;0
2020-08-28 03:30:00;6;2;0;0;2;6;3;0;0;0;0;0;0
2020-08-28 03:45:00;5;0;1;1;3;12;7;1;0;0;1;0;1
2020-08-28 04:00:00;2;2;0;0;4;9;1;2;2;0;0;0;0
2020-08-28 04:15:00;2;1;1;5;6;10;1;1;1;3;2;0;1
2020-08-28 04:30:00;9;3;0;0;3;15;2;4;2;3;1;0;0
2020-08-28 04:45:00;14;3;3;2;11;17;12;4;2;5;2;1;2
2020-08-28 05:00:00;15;15;1;4;11;26;19;4;2;1;1;0;1
2020-08-28 05:15:00;21;15;6;13;16;35;37;14;4;2;3;0;6
2020-08-28 05:30:00;26;22;3;13;24;37;33;12;7;5;3;1;3
2020-08-28 05:45:00;28;23;8;16;23;47;39;22;10;9;5;2;7
2020-08-28 06:00:00;32;27;9;17;15;56;50;22;9;12;7;0;7
2020-08-28 06:15:00;39;26;4;24;26;64;58;18;6;8;5;1;6
2020-08-28 06:30:00;38;32;15;33;40;79;72;36;35;32;6;4;14
2020-08-28 06:45:00;44;29;9;60;34;86;100;60;36;30;9;3;8
2020-08-28 07:00:00;42;32;11;45;41;66;57;29;23;25;17;6;11
2020-08-28 07:15:00;48;50;14;41;36;97;94;50;38;43;29;8;14
2020-08-28 07:30:00;56;38;18;57;46;85;75;43;31;39;21;11;15
2020-08-28 07:45:00;47;39;10;47;34;100;102;54;49;48;31;12;9
2020-08-28 08:00:00;42;23;9;57;43;71;72;37;26;43;38;17;10
2020-08-28 08:15:00;51;40;19;58;33;70;71;44;35;43;28;12;18
2020-08-28 08:30:00;50;37;18;40;32;87;93;60;41;40;25;5;17
2020-08-28 08:45:00;46;32;20;63;36;77;84;66;52;59;36;14;18
2020-08-28 09:00:00;54;47;15;57;32;70;68;39;27;50;34;13;16
2020-08-28 09:15:00;67;69;29;53;38;82;95;53;44;67;49;16;27
2020-08-28 09:30:00;63;53;24;55;50;75;85;47;33;61;46;11;25
2020-08-28 09:45:00;63;49;25;68;35;89;76;54;44;57;43;19;22
2020-08-28 10:00:00;63;41;21;83;36;88;93;67;38;56;56;14;20
2020-08-28 10:15:00;72;56;24;73;46;74;87;51;34;73;63;25;19
2020-08-28 10:30:00;71;50;20;73;39;91;78;61;53;75;68;20;19
2020-08-28 10:45:00;75;71;21;67;36;79;82;61;41;95;69;30;24
2020-08-28 11:00:00;73;67;24;80;43;89;89;63;44;87;59;24;25
2020-08-28 11:15:00;66;49;24;68;45;83;91;69;52;108;61;26;22
